接收时间,电流,电压,功率因素,有功功率,年用电量,有功电能,无功电能,电源频率,带负载工作时间,仪表地址,日工作小时
16:14:01,0.1939,213.90,0.58307,24.22338,70.73226,30.83563,44.75562,50.00,0629:28:05,1,08
16:14:02,0.19429,214.10,0.5802,24.17278,70.5845,30.83564,44.75562,50.00,0629:28:07,1,08
16:14:03,0.19402,214.00,0.57969,24.11037,70.40228,30.83565,44.75563,50.00,0629:28:08,1,08
16:14:04,0.19402,214.00,0.57969,24.11037,70.40228,30.83565,44.75563,50.00,0629:28:08,1,08
16:14:05,0.19308,214.10,0.58079,24.04458,70.21018,30.83566,44.75563,50.00,0629:28:09,1,08
16:14:07,0.19435,214.10,0.57917,24.13567,70.47614,30.83566,44.75563,50.00,0629:28:10,1,08
16:14:08,0.19383,213.80,0.57826,24.0041,70.09198,30.83567,44.75563,50.00,0629:28:11,1,08
16:14:09,0.19567,213.90,0.57956,24.29254,70.9342,30.83568,44.75565,50.00,0629:28:12,1,08
16:14:10,0.19339,213.80,0.57855,23.96531,69.97869,30.83568,44.75565,50.00,0629:28:13,1,08
16:14:11,0.19337,213.80,0.5806,24.04627,70.21512,30.83569,44.75566,50.00,0629:28:14,1,08
16:14:12,0.19516,213.60,0.58095,24.2588,70.8357,30.8357,44.75566,50.00,0629:28:15,1,08
16:14:13,0.1938,213.60,0.58046,24.06988,70.28406,30.8357,44.75566,50.00,0629:28:16,1,08
16:14:14,0.19528,213.80,0.58242,24.35157,71.10659,30.83571,44.75566,50.00,0629:28:17,1,08
16:14:15,0.19433,213.70,0.58225,24.21494,70.70763,30.83572,44.75568,50.00,0629:28:18,1,08
16:14:16,0.19454,213.60,0.58121,24.19133,70.63869,30.83573,44.75568,50.00,0629:28:19,1,08
16:14:17,0.19287,213.60,0.58097,23.97543,70.00825,30.83573,44.75568,50.00,0629:28:20,1,08
16:14:18,0.19449,213.60,0.58355,24.28073,70.89973,30.83574,44.75568,50.00,0629:28:21,1,08
16:14:19,0.19398,213.60,0.58232,24.16266,70.55496,30.83575,44.7557,50.00,0629:28:22,1,08
16:14:20,0.18907,213.40,0.58513,23.64989,69.05766,30.83575,44.7557,50.00,0629:28:23,1,08
16:14:21,0.18608,213.50,0.58321,23.20627,67.76231,30.83576,44.75571,50.00,0629:28:24,1,08
16:14:22,0.19429,213.50,0.58132,24.15254,70.52541,30.83577,44.75571,50.00,0629:28:25,1,08
16:14:23,0.1944,213.60,0.58223,24.22169,70.72735,30.83577,44.75571,50.00,0629:28:26,1,08
16:14:24,0.19363,213.80,0.5841,24.21494,70.70763,30.83578,44.75571,50.00,0629:28:28,1,08
16:14:25,0.19361,213.90,0.58169,24.13061,70.46138,30.83579,44.75573,50.00,0629:28:29,1,08
16:14:26,0.19079,214.00,0.58544,23.93663,69.89497,30.8358,44.75573,50.00,0629:28:30,1,08
16:14:27,0.18606,213.90,0.58265,23.22314,67.81156,30.8358,44.75574,50.00,0629:28:31,1,08
16:14:28,0.19308,213.70,0.58256,24.07663,70.30376,30.83581,44.75574,50.00,0629:28:32,1,08
16:14:29,0.19403,213.70,0.58348,24.22844,70.74705,30.83582,44.75574,50.00,0629:28:33,1,08
16:14:30,0.19266,213.60,0.58054,23.92651,69.86542,30.83582,44.75574,50.00,0629:28:34,1,08
16:14:31,0.19362,213.60,0.58355,24.17446,70.58943,30.83583,44.75576,50.00,0629:28:35,1,08
16:14:32,0.19362,213.60,0.58355,24.17446,70.58943,30.83583,44.75576,50.00,0629:28:35,1,08
16:14:33,0.18944,213.70,0.58025,23.52506,68.69318,30.83584,44.75576,50.00,0629:28:36,1,08
16:14:34,0.18722,213.80,0.58471,23.44748,68.46663,30.83584,44.75576,50.00,0629:28:37,1,08
16:14:35,0.1933,213.70,0.57897,23.9535,69.94423,30.83585,44.75576,50.00,0629:28:38,1,08
16:14:36,0.19613,213.60,0.57943,24.31446,70.99823,30.83586,44.75578,50.00,0629:28:39,1,08
16:14:37,0.19452,213.80,0.57909,24.1188,70.4269,30.83586,44.75578,50.00,0629:28:40,1,08
16:14:38,0.1939,213.60,0.58257,24.17109,70.57958,30.83587,44.75579,50.00,0629:28:41,1,08
16:14:39,0.1937,213.70,0.57933,24.01928,70.13631,30.83588,44.75579,50.00,0629:28:42,1,08
16:14:40,0.19347,213.70,0.57884,23.97543,70.00825,30.83589,44.75579,50.00,0629:28:43,1,08
16:14:41,0.19283,213.70,0.58085,23.98049,70.02303,30.83589,44.75579,50.00,0629:28:44,1,08
16:14:42,0.19378,213.80,0.58037,24.08169,70.31854,30.8359,44.75581,50.00,0629:28:45,1,08
16:14:43,0.19367,213.70,0.57974,24.03615,70.18555,30.83591,44.75581,50.00,0629:28:46,1,08
16:14:44,0.19535,213.80,0.58124,24.31784,71.00809,30.83591,44.75582,50.00,0629:28:47,1,08
16:14:45,0.18671,213.90,0.58086,23.24,67.86081,30.83592,44.75582,50.00,0629:28:49,1,08
16:14:46,0.19465,213.80,0.58004,24.17952,70.6042,30.83593,44.75583,50.00,0629:28:50,1,08
16:14:47,0.19509,213.70,0.58029,24.23519,70.76675,30.83593,44.75583,50.00,0629:28:51,1,08
16:14:48,0.19279,213.70,0.57997,23.9282,69.87034,30.83594,44.75584,50.00,0629:28:52,1,08
16:14:49,0.19538,213.80,0.57975,24.25543,70.82585,30.83595,44.75584,50.00,0629:28:53,1,08
16:14:50,0.19265,213.80,0.57734,23.82193,69.56005,30.83596,44.75584,50.00,0629:28:54,1,08
16:14:51,0.19085,213.80,0.57877,23.65832,69.08229,30.83596,44.75586,50.00,0629:28:55,1,08
16:14:52,0.19404,213.70,0.57956,24.06988,70.28406,30.83597,44.75586,50.00,0629:28:56,1,08
16:14:53,0.19399,213.80,0.57874,24.03784,70.19049,30.83598,44.75587,50.00,0629:28:57,1,08
16:14:54,0.19668,213.80,0.58333,24.57085,71.74688,30.83598,44.75587,50.00,0629:28:58,1,08
16:14:55,0.194,213.80,0.5796,24.08507,70.32839,30.83599,44.75587,50.00,0629:28:59,1,08
16:14:56,0.1941,213.70,0.58296,24.21494,70.70763,30.836,44.75587,50.00,0629:29:00,1,08
16:14:57,0.19044,213.60,0.57717,23.51495,68.66364,30.836,44.75589,50.00,0629:29:01,1,08
16:14:58,0.16913,213.30,0.54662,19.75687,57.69007,30.83601,44.75589,50.00,0629:29:02,1,08
16:14:59,0.16913,213.30,0.54662,19.75687,57.69007,30.83601,44.75589,50.00,0629:29:02,1,08
16:15:00,0.16485,213.50,0.54382,19.17494,55.99084,30.83602,44.75589,50.00,0629:29:03,1,08
16:15:01,0.16413,213.70,0.5472,19.22386,56.13367,30.83602,44.7559,50.00,0629:29:04,1,08
16:15:02,0.15871,213.80,0.54998,18.69253,54.5822,30.83603,44.7559,50.00,0629:29:05,1,08
16:15:03,0.15709,213.80,0.55019,18.50868,54.04535,30.83603,44.75591,50.00,0629:29:06,1,08
16:15:04,0.15807,213.80,0.55017,18.62506,54.38519,30.83604,44.75591,50.00,0629:29:07,1,08
16:15:05,0.15539,213.80,0.54901,18.27085,53.35088,30.83604,44.75592,50.00,0629:29:09,1,08
16:15:06,0.14965,213.70,0.55087,17.64506,51.52359,30.83605,44.75592,50.00,0629:29:10,1,08
16:15:07,0.15505,213.70,0.54916,18.22024,53.20311,30.83605,44.75592,50.00,0629:29:11,1,08
16:15:08,0.15673,213.70,0.55165,18.50193,54.02564,30.83606,44.75592,50.00,0629:29:12,1,08
16:15:09,0.15638,213.40,0.5505,18.4041,53.73997,30.83606,44.75592,50.00,0629:29:13,1,08
16:15:10,0.15727,213.40,0.54918,18.45976,53.90251,30.83607,44.75594,50.00,0629:29:14,1,08
16:15:11,0.1578,213.40,0.5515,18.60482,54.32608,30.83608,44.75594,50.00,0629:29:15,1,08
16:15:12,0.15746,213.50,0.55204,18.59133,54.28668,30.83608,44.75595,50.00,0629:29:16,1,08
16:15:13,0.15721,213.60,0.55031,18.50531,54.0355,30.83609,44.75595,50.00,0629:29:17,1,08
16:15:14,0.15721,213.60,0.5488,18.45808,53.89758,30.83609,44.75595,50.00,0629:29:18,1,08
16:15:15,0.15794,213.80,0.54826,18.54748,54.15863,30.8361,44.75595,50.00,0629:29:19,1,08
16:15:16,0.15777,214.00,0.55057,18.62,54.37041,30.8361,44.75597,50.00,0629:29:20,1,08
16:15:17,0.15145,214.10,0.55131,17.90651,52.28701,30.83611,44.75597,50.00,0629:29:21,1,08
16:15:18,0.15117,214.10,0.55235,17.90314,52.27716,30.83611,44.75597,50.00,0629:29:22,1,08
16:15:19,0.15695,214.00,0.55064,18.52386,54.08967,30.83612,44.75598,50.00,0629:29:23,1,08
16:15:20,0.15708,214.00,0.54879,18.48001,53.96162,30.83612,44.75598,50.00,0629:29:24,1,08
16:15:21,0.15365,214.00,0.53979,17.78,51.91761,30.83613,44.75599,50.00,0629:29:25,1,08
16:15:22,0.14474,213.70,0.51171,15.85205,46.28799,30.83613,44.75599,50.00,0629:29:26,1,08
16:15:23,0.1414,213.70,0.50529,15.29542,44.66264,30.83614,44.756,50.00,0629:29:27,1,08
16:15:24,0.13658,213.80,0.50888,14.88723,43.47072,30.83614,44.756,50.00,0629:29:28,1,08
16:15:25,0.13658,213.80,0.50888,14.88723,43.47072,30.83614,44.756,50.00,0629:29:28,1,08
16:15:26,0.14285,213.90,0.50904,15.57543,45.48024,30.83615,44.756,50.00,0629:29:30,1,08
16:15:27,0.14414,213.80,0.50672,15.6429,45.67726,30.83615,44.756,50.00,0629:29:31,1,08
16:15:28,0.14603,213.80,0.49978,15.62603,45.628,30.83616,44.756,50.00,0629:29:32,1,08
16:15:29,0.16188,213.70,0.52907,18.3282,53.51833,30.83616,44.75602,50.00,0629:29:33,1,08
16:15:30,0.15773,213.70,0.53043,17.90482,52.28209,30.83617,44.75602,50.00,0629:29:34,1,08
16:15:31,0.16485,213.60,0.5431,19.15133,55.92188,30.83617,44.75603,50.00,0629:29:35,1,08
16:15:32,0.17436,213.60,0.57061,21.29181,62.1721,30.83618,44.75603,50.00,0629:29:36,1,08
16:15:33,0.17501,213.40,0.56669,21.19736,61.89629,30.83618,44.75603,50.00,0629:29:37,1,08
16:15:34,0.17392,213.50,0.56689,21.08603,61.57121,30.83619,44.75603,50.00,0629:29:38,1,08
16:15:35,0.17369,213.50,0.56898,21.13494,61.71404,30.8362,44.75605,50.00,0629:29:39,1,08
16:15:36,0.17452,213.60,0.56967,21.26651,62.09821,30.8362,44.75605,50.00,0629:29:40,1,08
16:15:37,0.17373,213.60,0.56658,21.05736,61.48748,30.83621,44.75606,50.00,0629:29:41,1,08
16:15:38,0.17411,213.60,0.56521,21.05229,61.4727,30.83621,44.75606,50.00,0629:29:42,1,08
16:15:39,0.17307,213.30,0.56782,21.00001,61.32002,30.83622,44.75606,50.00,0629:29:43,1,08
16:15:40,0.17335,213.20,0.56642,20.97133,61.23629,30.83623,44.75607,50.00,0629:29:44,1,08
16:15:41,0.17281,213.10,0.56963,21.01518,61.36433,30.83623,44.75607,50.00,0629:29:45,1,08
16:15:42,0.1646,213.00,0.56595,19.87494,58.03484,30.83624,44.75608,50.00,0629:29:46,1,08
16:15:43,0.17323,213.20,0.56775,21.00338,61.32986,30.83625,44.75608,50.00,0629:29:47,1,08
16:15:44,0.17379,213.20,0.57162,21.2176,61.95539,30.83625,44.75608,50.00,0629:29:48,1,08
16:15:45,0.17421,213.30,0.56753,21.12145,61.67464,30.83626,44.75608,50.00,0629:29:50,1,08
16:15:46,0.17458,213.10,0.56496,21.05229,61.4727,30.83626,44.7561,50.00,0629:29:51,1,08
16:15:47,0.16702,213.10,0.56866,20.26964,59.18736,30.83627,44.7561,50.00,0629:29:52,1,08
16:15:48,0.16365,213.00,0.56967,19.88844,58.07424,30.83628,44.75611,50.00,0629:29:53,1,08
16:15:49,0.17409,213.00,0.57247,21.26483,62.09329,30.83628,44.75611,50.00,0629:29:54,1,08
16:15:50,0.17252,213.00,0.56933,20.95615,61.19196,30.83629,44.75611,50.00,0629:29:55,1,08
16:15:51,0.17252,213.00,0.56933,20.95615,61.19196,30.83629,44.75611,50.00,0629:29:55,1,08
16:15:52,0.17327,212.90,0.5656,20.8988,61.0245,30.83629,44.75611,50.00,0629:29:56,1,08
16:15:53,0.17425,212.80,0.57131,21.21591,61.95045,30.8363,44.75611,50.00,0629:29:57,1,08
16:15:54,0.17382,212.70,0.56895,21.07253,61.5318,30.83631,44.75613,50.00,0629:29:58,1,08
16:15:55,0.17371,213.00,0.57065,21.14507,61.74359,30.83631,44.75613,50.00,0629:29:59,1,08
16:15:56,0.17653,213.10,0.57332,21.60386,63.08327,30.83632,44.75614,50.00,0629:30:00,1,08
16:15:57,0.17418,213.20,0.56856,21.15013,61.75837,30.83632,44.75614,50.00,0629:30:01,1,08
16:15:59,0.17168,213.50,0.57112,20.96796,61.22643,30.83633,44.75615,50.00,0629:30:02,1,08
16:16:00,0.1727,213.50,0.57001,21.05229,61.4727,30.83634,44.75615,50.00,0629:30:03,1,08
16:16:01,0.16557,214.00,0.56877,20.1853,58.94109,30.83634,44.75616,50.00,0629:30:04,1,08
16:16:02,0.17664,213.90,0.56671,21.45037,62.63507,30.83635,44.75616,50.00,0629:30:05,1,08
16:16:03,0.17287,214.00,0.57179,21.18555,61.8618,30.83636,44.75616,50.00,0629:30:06,1,08
16:16:04,0.17218,214.20,0.56926,21.03205,61.4136,30.83636,44.75616,50.00,0629:30:07,1,08
16:16:05,0.17304,214.10,0.57036,21.16531,61.8027,30.83637,44.75618,50.00,0629:30:08,1,08
16:16:06,0.17356,214.20,0.56645,21.09278,61.59092,30.83637,44.75618,50.00,0629:30:09,1,08
16:16:07,0.17314,214.20,0.56706,21.06748,61.51703,30.83638,44.75618,50.00,0629:30:11,1,08
16:16:08,0.17378,214.20,0.56953,21.23615,62.00956,30.83639,44.75619,50.00,0629:30:12,1,08
16:16:09,0.17331,214.00,0.56773,21.09446,61.59583,30.83639,44.75619,50.00,0629:30:13,1,08
16:16:10,0.17344,214.00,0.56742,21.09446,61.59583,30.8364,44.7562,50.00,0629:30:14,1,08
16:16:11,0.17555,213.90,0.56718,21.33229,62.29029,30.8364,44.7562,50.00,0629:30:15,1,08
16:16:12,0.17355,213.90,0.5647,20.99326,61.30031,30.83641,44.75621,50.00,0629:30:16,1,08
16:16:13,0.17271,213.90,0.56611,20.94265,61.15255,30.83642,44.75621,50.00,0629:30:17,1,08
16:16:14,0.17558,213.90,0.56749,21.34579,62.3297,30.83642,44.75622,50.00,0629:30:18,1,08
16:16:15,0.17333,213.70,0.56643,21.0135,61.35942,30.83643,44.75622,50.00,0629:30:19,1,08
16:16:16,0.17445,213.80,0.56655,21.16699,61.80762,30.83644,44.75623,50.00,0629:30:20,1,08
16:16:17,0.17445,213.80,0.56655,21.16699,61.80762,30.83644,44.75623,50.00,0629:30:20,1,08
16:16:18,0.1746,213.80,0.5714,21.36772,62.39373,30.83644,44.75623,50.00,0629:30:21,1,08
16:16:19,0.17364,213.70,0.56688,21.07253,61.5318,30.83645,44.75624,50.00,0629:30:22,1,08
16:16:20,0.17443,213.60,0.56636,21.13326,61.70911,30.83645,44.75624,50.00,0629:30:23,1,08
16:16:21,0.17554,213.60,0.5662,21.26483,62.09329,30.83646,44.75624,50.00,0629:30:24,1,08
16:16:22,0.16782,213.70,0.56687,20.36073,59.45332,30.83647,44.75624,50.00,0629:30:25,1,08
16:16:23,0.16224,213.50,0.56664,19.6641,57.41917,30.83647,44.75624,50.00,0629:30:26,1,08
16:16:24,0.17434,213.50,0.56674,21.1282,61.69434,30.83648,44.75626,50.00,0629:30:27,1,08
16:16:25,0.17558,213.50,0.56735,21.29856,62.1918,30.83648,44.75626,50.00,0629:30:28,1,08
16:16:26,0.17517,213.50,0.56597,21.19904,61.9012,30.83649,44.75627,50.00,0629:30:29,1,08
16:16:27,0.17418,213.60,0.56613,21.09784,61.60568,30.8365,44.75627,50.00,0629:30:30,1,08
16:16:28,0.17078,213.80,0.57025,20.85326,60.89151,30.8365,44.75628,50.00,0629:30:32,1,08
16:16:29,0.16416,213.80,0.56665,19.9188,58.1629,30.83651,44.75628,50.00,0629:30:33,1,08
16:16:30,0.17506,213.60,0.56175,21.0388,61.4333,30.83651,44.75629,50.00,0629:30:34,1,08
16:16:31,0.17216,213.60,0.56814,20.92579,61.1033,30.83652,44.75629,50.00,0629:30:35,1,08
16:16:32,0.16785,213.60,0.56755,20.37928,59.5075,30.83653,44.7563,50.00,0629:30:36,1,08
16:16:33,0.17465,213.40,0.56478,21.08772,61.57613,30.83653,44.7563,50.00,0629:30:37,1,08
16:16:34,0.17497,213.50,0.56707,21.22097,61.96523,30.83654,44.75631,50.00,0629:30:38,1,08
16:16:35,0.17608,213.70,0.56258,21.19904,61.9012,30.83654,44.75631,50.00,0629:30:39,1,08
16:16:36,0.1742,213.70,0.56455,21.05061,61.46778,30.83655,44.75632,50.00,0629:30:40,1,08
16:16:37,0.17497,213.80,0.56603,21.21085,61.93568,30.83656,44.75632,50.00,0629:30:41,1,08
16:16:38,0.17492,213.80,0.56695,21.23952,62.01941,30.83656,44.75632,50.00,0629:30:42,1,08
16:16:39,0.17442,213.60,0.56717,21.16362,61.79778,30.83657,44.75632,50.00,0629:30:43,1,08
16:16:40,0.1745,213.40,0.56377,21.02699,61.39882,30.83658,44.75632,50.00,0629:30:44,1,08
16:16:41,0.16399,213.60,0.56889,19.96097,58.28603,30.83658,44.75634,50.00,0629:30:45,1,08
16:16:42,0.17414,213.70,0.56818,21.18217,61.85195,30.83659,44.75634,50.00,0629:30:46,1,08
16:16:43,0.17394,213.70,0.56591,21.07253,61.5318,30.83659,44.75635,50.00,0629:30:47,1,08
16:16:44,0.17394,213.70,0.56591,21.07253,61.5318,30.83659,44.75635,50.00,0629:30:47,1,08
16:16:45,0.1756,213.90,0.56457,21.23784,62.01448,30.8366,44.75635,50.00,0629:30:48,1,08
16:16:46,0.17401,213.90,0.56674,21.12651,61.68941,30.83661,44.75636,50.00,0629:30:49,1,08
16:16:47,0.17344,214.10,0.56632,21.05904,61.49241,30.83661,44.75636,50.00,0629:30:50,1,08
16:16:48,0.1731,214.10,0.56693,21.04555,61.453,30.83662,44.75637,50.00,0629:30:51,1,08
16:16:49,0.18935,214.10,0.56951,23.12024,67.51112,30.83662,44.75637,50.00,0629:30:53,1,08
16:16:50,0.17499,213.90,0.56344,21.12145,61.67464,30.83663,44.75638,50.00,0629:30:54,1,08
16:16:51,0.17418,213.80,0.56525,21.08603,61.57121,30.83664,44.75638,50.00,0629:30:55,1,08
16:16:52,0.17473,213.70,0.56768,21.23615,62.00956,30.83664,44.75639,50.00,0629:30:56,1,08
16:16:53,0.16706,213.80,0.56437,20.1853,58.94109,30.83665,44.75639,50.00,0629:30:57,1,08
16:16:54,0.17499,213.60,0.56385,21.10627,61.63031,30.83666,44.7564,50.00,0629:30:58,1,08
16:16:55,0.17521,213.90,0.56928,21.37109,62.40359,30.83666,44.7564,50.00,0629:30:59,1,08
16:16:56,0.1583,213.90,0.51601,17.50506,51.11479,30.83667,44.7564,50.00,0629:31:00,1,08
16:16:57,0.15336,214.10,0.50138,16.48964,48.14976,30.83667,44.7564,50.00,0629:31:01,1,08
16:16:58,0.15152,214.30,0.50005,16.26024,47.47992,30.83668,44.7564,50.00,0629:31:02,1,08
16:16:59,0.14665,214.20,0.4955,15.58555,45.5098,30.83668,44.75642,50.00,0629:31:03,1,08
16:17:00,0.14577,214.00,0.49865,15.58386,45.50487,30.83669,44.75642,50.00,0629:31:04,1,08
16:17:01,0.14623,214.00,0.49774,15.59904,45.5492,30.83669,44.75643,50.00,0629:31:05,1,08
16:17:02,0.14703,213.80,0.50091,15.77277,46.0565,30.83669,44.75643,50.00,0629:31:06,1,08
16:17:03,0.15082,213.70,0.49556,15.99711,46.71156,30.8367,44.75644,50.00,0629:31:07,1,08
16:17:04,0.14583,213.80,0.49687,15.51302,45.29801,30.8367,44.75644,50.00,0629:31:08,1,08
16:17:05,0.14282,213.80,0.49868,15.24988,44.52966,30.83671,44.75645,50.00,0629:31:09,1,08
16:17:06,0.14539,214.00,0.49989,15.5788,45.49009,30.83671,44.75645,50.00,0629:31:10,1,08
16:17:07,0.14707,214.10,0.49524,15.61759,45.60337,30.83672,44.75646,50.00,0629:31:11,1,08
16:17:08,0.14648,214.10,0.49871,15.6682,45.75114,30.83672,44.75646,50.00,0629:31:12,1,08
16:17:09,0.14597,214.00,0.49698,15.55181,45.41129,30.83673,44.75646,50.00,0629:31:14,1,08
16:17:10,0.1453,214.00,0.4993,15.5535,45.41621,30.83673,44.75647,50.00,0629:31:15,1,08
16:17:11,0.14645,213.90,0.49726,15.60073,45.55412,30.83674,44.75647,50.00,0629:31:16,1,08
16:17:12,0.14645,213.90,0.49726,15.60073,45.55412,30.83674,44.75647,50.00,0629:31:16,1,08
16:17:13,0.1498,213.80,0.49427,15.85374,46.29291,30.83674,44.75648,50.00,0629:31:17,1,08
16:17:14,0.14564,213.70,0.49713,15.49783,45.25368,30.83674,44.75648,50.00,0629:31:18,1,08
16:17:15,0.14522,213.70,0.49821,15.48603,45.2192,30.83675,44.75648,50.00,0629:31:19,1,08
16:17:16,0.14541,213.70,0.49902,15.52988,45.34726,30.83675,44.75648,50.00,0629:31:20,1,08
16:17:17,0.14619,213.70,0.49774,15.57711,45.48517,30.83676,44.7565,50.00,0629:31:21,1,08
16:17:18,0.14648,213.70,0.49672,15.57205,45.47039,30.83676,44.7565,50.00,0629:31:22,1,08
16:17:19,0.14575,213.80,0.49897,15.57036,45.46547,30.83677,44.75651,50.00,0629:31:23,1,08
16:17:20,0.1433,213.90,0.49731,15.26675,44.57891,30.83677,44.75651,50.00,0629:31:24,1,08
16:17:21,0.14636,214.00,0.49957,15.66988,45.75606,30.83678,44.75651,50.00,0629:31:25,1,08
16:17:22,0.14782,213.90,0.49643,15.72049,45.90382,30.83678,44.75652,50.00,0629:31:26,1,08
16:17:23,0.1469,213.80,0.49539,15.58217,45.49994,30.83679,44.75652,50.00,0629:31:27,1,08
16:17:24,0.14634,213.80,0.49849,15.62097,45.61323,30.83679,44.75653,50.00,0629:31:28,1,08
16:17:25,0.14578,213.80,0.49595,15.48603,45.2192,30.83679,44.75653,50.00,0629:31:29,1,08
16:17:26,0.1465,213.90,0.49651,15.58217,45.49994,30.8368,44.75654,50.00,0629:31:30,1,08
16:17:27,0.14653,214.00,0.49538,15.55687,45.42607,30.8368,44.75654,50.00,0629:31:31,1,08
16:17:28,0.14699,213.90,0.49507,15.58892,45.51965,30.83681,44.75655,50.00,0629:31:32,1,08
16:17:29,0.14657,213.80,0.4971,15.60579,45.5689,30.83681,44.75655,50.00,0629:31:33,1,08
16:17:30,0.14664,213.70,0.49479,15.53157,45.35218,30.83682,44.75656,50.00,0629:31:35,1,08
16:17:31,0.14786,213.70,0.49131,15.55181,45.41129,30.83682,44.75656,50.00,0629:31:36,1,08
16:17:32,0.1465,213.70,0.49457,15.50796,45.28323,30.83683,44.75657,50.00,0629:31:37,1,08
16:17:33,0.14762,213.60,0.49546,15.64795,45.69203,30.83683,44.75657,50.00,0629:31:38,1,08
16:17:34,0.14699,213.50,0.49576,15.58217,45.49994,30.83683,44.75657,50.00,0629:31:39,1,08
16:17:35,0.14623,213.50,0.49374,15.4388,45.08129,30.83684,44.75658,50.00,0629:31:40,1,08
16:17:36,0.14745,213.30,0.49379,15.55519,45.42114,30.83684,44.75658,50.00,0629:31:41,1,08
16:17:37,0.14745,213.30,0.49379,15.55519,45.42114,30.83684,44.75658,50.00,0629:31:41,1,08
16:17:38,0.14539,213.40,0.49924,15.51808,45.31278,30.83685,44.75659,50.00,0629:31:42,1,08
16:17:39,0.14335,213.40,0.50936,15.61085,45.58368,30.83685,44.75659,50.00,0629:31:43,1,08
16:17:40,0.14386,213.40,0.50746,15.60747,45.57383,30.83686,44.7566,50.00,0629:31:44,1,08
16:17:41,0.14494,213.30,0.50425,15.61591,45.59845,30.83686,44.7566,50.00,0629:31:45,1,08
16:17:42,0.14406,213.40,0.50466,15.54,45.37681,30.83687,44.75661,50.00,0629:31:46,1,08
16:17:43,0.15465,213.40,0.53597,17.71759,51.73537,30.83687,44.75661,50.00,0629:31:47,1,08
16:17:44,0.16027,213.40,0.55086,18.87302,55.10921,30.83688,44.75662,50.00,0629:31:48,1,08
16:17:45,0.17522,213.50,0.54875,20.56314,60.04437,30.83688,44.75662,50.00,0629:31:49,1,08
16:17:46,0.18732,213.10,0.56837,22.72892,66.36845,30.83689,44.75662,50.00,0629:31:50,1,08
16:17:47,0.19524,212.90,0.57745,24.04458,70.21018,30.8369,44.75663,50.00,0629:31:51,1,08
16:17:48,0.20692,213.30,0.58701,25.95567,75.79055,30.8369,44.75664,50.00,0629:31:52,1,08
16:17:49,0.20705,213.60,0.58932,26.10747,76.23383,30.83691,44.75664,50.00,0629:31:53,1,08
16:17:50,0.20662,213.70,0.58757,25.98603,75.87921,30.83692,44.75665,50.00,0629:31:54,1,08
16:17:51,0.20562,213.90,0.58592,25.8123,75.3719,30.83693,44.75665,50.00,0629:31:56,1,08
16:17:52,0.20794,213.80,0.5879,26.18507,76.4604,30.83693,44.75666,50.00,0629:31:57,1,08
16:17:53,0.20578,213.90,0.58845,25.94386,75.75607,30.83694,44.75666,50.00,0629:31:58,1,08
16:17:55,0.20693,213.80,0.58775,26.04169,76.04175,30.83695,44.75667,50.00,0629:31:59,1,08
16:17:56,0.20622,213.70,0.58649,25.88482,75.58369,30.83696,44.75667,50.00,0629:32:00,1,08
16:17:57,0.20528,213.60,0.58586,25.7347,75.14534,30.83697,44.75668,50.00,0629:32:01,1,08
16:17:58,0.20701,214.00,0.58584,25.99446,75.90383,30.83697,44.75668,50.00,0629:32:02,1,08
16:17:59,0.20596,214.00,0.58573,25.86121,75.51474,30.83698,44.75669,50.00,0629:32:03,1,08
16:18:00,0.21025,214.20,0.58576,26.42965,77.17457,30.83699,44.75669,50.00,0629:32:04,1,08
16:18:01,0.20792,214.40,0.58784,26.24579,76.6377,30.837,44.7567,50.00,0629:32:05,1,08
16:18:02,0.20427,214.30,0.58537,25.66555,74.94341,30.837,44.7567,50.00,0629:32:06,1,08
16:18:03,0.20045,214.00,0.58775,25.25061,73.73178,30.83701,44.75671,50.00,0629:32:07,1,08
16:18:04,0.20045,214.00,0.58775,25.25061,73.73178,30.83701,44.75671,50.00,0629:32:07,1,08
16:18:05,0.20514,214.10,0.58686,25.8123,75.3719,30.83702,44.75671,50.00,0629:32:08,1,08
16:18:06,0.20525,214.00,0.58522,25.7482,75.18475,30.83703,44.75672,50.00,0629:32:09,1,08
16:18:07,0.20566,214.10,0.58534,25.81061,75.36697,30.83703,44.75673,50.00,0629:32:10,1,08
16:18:08,0.20557,213.80,0.58481,25.74989,75.18967,30.83704,44.75673,50.00,0629:32:11,1,08
16:18:09,0.20685,213.90,0.58232,25.80724,75.35713,30.83705,44.75674,50.00,0629:32:12,1,08
16:18:10,0.20605,214.00,0.58319,25.75326,75.19952,30.83706,44.75674,50.00,0629:32:13,1,08
16:18:11,0.21213,214.10,0.58011,26.39591,77.07606,30.83706,44.75675,50.00,0629:32:14,1,08
16:18:12,0.2004,214.20,0.58305,25.07013,73.20477,30.83707,44.75675,50.00,0629:32:16,1,08
16:18:13,0.19713,214.20,0.58557,24.77157,72.33298,30.83708,44.75676,50.00,0629:32:17,1,08
16:18:14,0.2036,214.40,0.58329,25.50194,74.46565,30.83708,44.75676,50.00,0629:32:18,1,08
16:18:15,0.20394,214.10,0.58446,25.56266,74.64296,30.83709,44.75677,50.00,0629:32:19,1,08
16:18:16,0.20227,214.00,0.58529,25.37205,74.0864,30.8371,44.75677,50.00,0629:32:20,1,08
