接收时间,电流,电压,功率因素,有功功率,年用电量,有功电能,无功电能,电源频率,带负载工作时间,仪表地址,日工作小时
18:27:09,0.07341,220.20,0.43084,6.97988,5.09531,29.13284,35.82529,49.96,0844:19:40,1,02
18:27:10,0.07367,220.40,0.42784,6.96312,5.08308,29.13284,35.82529,49.96,0844:19:41,1,02
18:27:11,0.07334,220.40,0.42944,6.95568,5.07765,29.13284,35.82529,49.98,0844:19:42,1,02
18:27:12,0.07316,220.60,0.42852,6.92962,5.05862,29.13284,35.82529,49.98,0844:19:43,1,02
18:27:13,0.07353,220.50,0.42657,6.93148,5.05998,29.13285,35.8253,49.98,0844:19:44,1,02
18:27:14,0.07371,220.60,0.42723,6.96126,5.08172,29.13285,35.8253,49.99,0844:19:45,1,02
18:27:15,0.0736,220.60,0.42622,6.9352,5.0627,29.13285,35.8253,49.99,0844:19:46,1,02
18:27:16,0.07341,220.50,0.43026,6.98174,5.09667,29.13285,35.8253,49.99,0844:19:47,1,02
18:27:17,0.07271,220.50,0.42922,6.89612,5.03417,29.13286,35.82531,49.99,0844:19:48,1,02
18:27:18,0.07308,220.40,0.43047,6.94823,5.07221,29.13286,35.82531,50.00,0844:19:49,1,02
18:27:19,0.07286,220.30,0.42943,6.90915,5.04368,29.13286,35.82531,50.00,0844:19:50,1,02
18:27:20,0.07274,220.20,0.43149,6.92776,5.05726,29.13286,35.82532,50.01,0844:19:51,1,02
18:27:21,0.07319,220.30,0.43183,6.97988,5.09531,29.13286,35.82532,50.01,0844:19:52,1,02
18:27:22,0.07286,220.40,0.43072,6.93148,5.05998,29.13287,35.82532,50.00,0844:19:53,1,02
18:27:23,0.07297,220.40,0.42991,6.92962,5.05862,29.13287,35.82532,50.00,0844:19:54,1,02
18:27:24,0.07312,220.50,0.42882,6.92962,5.05862,29.13287,35.82533,50.03,0844:19:55,1,02
18:27:25,0.07282,220.50,0.43059,6.92776,5.05726,29.13287,35.82533,50.03,0844:19:56,1,02
18:27:26,0.0733,220.40,0.42724,6.91845,5.05047,29.13287,35.82533,50.03,0844:19:57,1,02
18:27:27,0.07271,220.50,0.43084,6.92218,5.05319,29.13288,35.82533,50.03,0844:19:58,1,02
18:27:28,0.07304,220.40,0.42915,6.92218,5.05319,29.13288,35.82534,50.04,0844:19:59,1,02
18:27:29,0.07274,220.20,0.43265,6.94637,5.07085,29.13288,35.82534,50.04,0844:20:01,1,02
18:27:30,0.07271,220.10,0.43154,6.92218,5.05319,29.13288,35.82534,50.04,0844:20:02,1,02
18:27:31,0.07271,220.10,0.43154,6.92218,5.05319,29.13288,35.82534,50.04,0844:20:02,1,02
18:27:32,0.07244,220.10,0.43127,6.89053,5.03009,29.13288,35.82534,50.04,0844:20:03,1,02
18:27:33,0.07319,220.10,0.42865,6.92218,5.05319,29.13289,35.82535,50.04,0844:20:04,1,02
18:27:34,0.07304,220.30,0.43189,6.96312,5.08308,29.13289,35.82535,50.04,0844:20:05,1,02
18:27:35,0.07237,220.10,0.43285,6.91101,5.04504,29.13289,35.82535,50.04,0844:20:06,1,02
18:27:36,0.07263,220.00,0.43144,6.91101,5.04504,29.13289,35.82536,50.03,0844:20:07,1,02
18:27:37,0.07293,219.90,0.43074,6.92218,5.05319,29.13289,35.82536,50.03,0844:20:08,1,02
18:27:38,0.07308,219.90,0.43009,6.92776,5.05726,29.1329,35.82536,50.03,0844:20:09,1,02
18:27:39,0.07256,220.00,0.43321,6.92962,5.05862,29.1329,35.82536,50.03,0844:20:10,1,02
18:27:40,0.07267,220.00,0.43262,6.93148,5.05998,29.1329,35.82537,50.04,0844:20:11,1,02
18:27:41,0.07248,220.00,0.43454,6.94451,5.06949,29.1329,35.82537,50.04,0844:20:12,1,02
18:27:42,0.0726,219.80,0.43215,6.91101,5.04504,29.1329,35.82537,50.03,0844:20:13,1,02
18:27:43,0.07248,219.70,0.43319,6.91473,5.04775,29.13291,35.82537,50.03,0844:20:14,1,02
18:27:44,0.07229,220.00,0.43681,6.96126,5.08172,29.13291,35.82538,50.03,0844:20:15,1,02
18:27:45,0.07234,220.20,0.43635,6.96685,5.0858,29.13291,35.82538,50.03,0844:20:16,1,02
18:27:46,0.072,220.60,0.43616,6.94265,5.06813,29.13291,35.82538,50.04,0844:20:17,1,02
18:27:47,0.07203,220.50,0.43395,6.90915,5.04368,29.13291,35.82538,50.04,0844:20:18,1,02
18:27:48,0.07218,220.40,0.43614,6.95382,5.07629,29.13293,35.82539,50.03,0844:20:19,1,02
18:27:49,0.07173,220.20,0.43675,6.91473,5.04775,29.13293,35.82539,50.03,0844:20:20,1,02
18:27:50,0.07203,220.30,0.43621,6.93707,5.06406,29.13293,35.82539,50.03,0844:20:22,1,02
18:27:51,0.0718,220.40,0.4364,6.92218,5.05319,29.13293,35.82539,50.03,0844:20:23,1,02
18:27:52,0.07226,220.40,0.43354,6.92031,5.05183,29.13293,35.8254,50.01,0844:20:24,1,02
18:27:53,0.07203,220.40,0.43542,6.92776,5.05726,29.13293,35.8254,50.01,0844:20:25,1,02
18:27:54,0.07218,220.40,0.43474,6.93148,5.05998,29.13293,35.8254,50.01,0844:20:26,1,02
18:27:55,0.07218,220.40,0.43474,6.93148,5.05998,29.13293,35.8254,50.01,0844:20:26,1,02
18:27:56,0.07222,220.30,0.43464,6.93148,5.05998,29.13293,35.82541,50.00,0844:20:27,1,02
18:27:57,0.07218,219.90,0.43542,6.92776,5.05726,29.13293,35.82541,50.00,0844:20:28,1,02
18:27:58,0.07214,219.70,0.43497,6.90915,5.04368,29.13293,35.82541,49.99,0844:20:29,1,02
18:27:59,0.07244,219.50,0.43494,6.93148,5.05998,29.13294,35.82541,49.99,0844:20:30,1,02
18:28:00,0.07229,219.20,0.43554,6.91659,5.04911,29.13294,35.82542,49.98,0844:20:31,1,02
18:28:01,0.07271,218.90,0.43267,6.9017,5.03824,29.13294,35.82542,49.98,0844:20:32,1,02
18:28:02,0.07229,219.20,0.43368,6.88867,5.02873,29.13294,35.82542,49.96,0844:20:33,1,02
18:28:03,0.07282,219.30,0.43593,6.97801,5.09395,29.13294,35.82542,49.96,0844:20:34,1,02
18:28:04,0.07203,219.90,0.43681,6.9352,5.0627,29.13295,35.82543,49.95,0844:20:35,1,02
18:28:05,0.07244,220.30,0.43378,6.93707,5.06406,29.13295,35.82543,49.95,0844:20:36,1,02
18:28:06,0.07252,220.50,0.43264,6.93334,5.06134,29.13295,35.82543,49.95,0844:20:37,1,02
18:28:07,0.07218,220.60,0.43307,6.91287,5.04639,29.13295,35.82543,49.95,0844:20:38,1,02
18:28:08,0.07218,220.70,0.43518,6.94823,5.07221,29.13295,35.82544,49.95,0844:20:39,1,02
18:28:09,0.07234,220.90,0.43304,6.93334,5.06134,29.13297,35.82544,49.95,0844:20:40,1,02
18:28:10,0.07226,220.90,0.43286,6.92404,5.05455,29.13297,35.82544,49.95,0844:20:42,1,02
18:28:11,0.07319,220.90,0.42972,6.96499,5.08444,29.13297,35.82544,49.95,0844:20:43,1,02
18:28:12,0.07244,220.90,0.43129,6.91659,5.04911,29.13297,35.82545,49.96,0844:20:44,1,02
18:28:13,0.07214,220.50,0.43484,6.93148,5.05998,29.13297,35.82545,49.98,0844:20:45,1,02
18:28:14,0.07244,220.20,0.43366,6.9352,5.0627,29.13297,35.82545,49.98,0844:20:46,1,02
18:28:15,0.07289,220.00,0.43028,6.91473,5.04775,29.13297,35.82546,49.96,0844:20:47,1,02
18:28:16,0.07241,219.90,0.43364,6.92031,5.05183,29.13297,35.82546,49.96,0844:20:48,1,02
18:28:17,0.07278,220.00,0.43308,6.9501,5.07357,29.13297,35.82546,49.96,0844:20:49,1,02
18:28:18,0.07293,220.20,0.43107,6.93707,5.06406,29.13297,35.82546,49.96,0844:20:50,1,02
18:28:19,0.07293,220.20,0.43107,6.93707,5.06406,29.13297,35.82546,49.96,0844:20:50,1,02
18:28:20,0.07312,220.30,0.43025,6.94637,5.07085,29.13298,35.82547,49.96,0844:20:51,1,02
18:28:21,0.07286,220.50,0.43225,6.9594,5.08036,29.13298,35.82547,49.96,0844:20:52,1,02
18:28:22,0.07278,220.50,0.42998,6.91473,5.04775,29.13298,35.82547,49.96,0844:20:53,1,02
18:28:23,0.07293,220.30,0.43101,6.94265,5.06813,29.13298,35.82547,49.96,0844:20:54,1,02
18:28:24,0.07301,220.20,0.43126,6.94823,5.07221,29.13298,35.82548,49.96,0844:20:55,1,02
18:28:25,0.07267,220.20,0.42826,6.86634,5.01243,29.13299,35.82548,49.96,0844:20:56,1,02
18:28:26,0.07271,220.00,0.43185,6.92404,5.05455,29.13299,35.82548,49.98,0844:20:57,1,02
18:28:27,0.0726,219.90,0.43251,6.91845,5.05047,29.13299,35.82548,49.98,0844:20:58,1,02
18:28:28,0.07278,219.90,0.4319,6.92962,5.05862,29.13299,35.82549,49.96,0844:20:59,1,02
18:28:29,0.0726,220.10,0.43199,6.91659,5.04911,29.13299,35.82549,49.96,0844:21:00,1,02
18:28:30,0.07356,220.20,0.42721,6.93707,5.06406,29.13301,35.82549,49.98,0844:21:02,1,02
18:28:31,0.07308,220.40,0.43012,6.94265,5.06813,29.13301,35.8255,49.98,0844:21:03,1,02
18:28:32,0.07278,220.30,0.43143,6.93334,5.06134,29.13301,35.8255,49.98,0844:21:04,1,02
18:28:33,0.07267,220.20,0.43223,6.93334,5.06134,29.13301,35.8255,49.96,0844:21:05,1,02
18:28:34,0.07301,220.30,0.42979,6.92776,5.05726,29.13301,35.8255,49.96,0844:21:06,1,02
18:28:35,0.07293,220.20,0.43095,6.9352,5.0627,29.13301,35.82551,49.98,0844:21:07,1,02
18:28:36,0.07278,220.20,0.43036,6.91287,5.04639,29.13301,35.82551,49.98,0844:21:08,1,02
18:28:37,0.07293,219.70,0.43139,6.92776,5.05726,29.13301,35.82551,49.98,0844:21:09,1,02
18:28:38,0.07267,219.90,0.43131,6.90729,5.04232,29.13301,35.82551,49.98,0844:21:10,1,02
18:28:39,0.07323,220.00,0.43014,6.94451,5.06949,29.13301,35.82552,49.98,0844:21:11,1,02
18:28:40,0.07244,219.90,0.4325,6.90542,5.04096,29.13302,35.82552,49.98,0844:21:12,1,02
18:28:41,0.07267,220.00,0.43275,6.9352,5.0627,29.13302,35.82552,49.98,0844:21:13,1,02
18:28:42,0.07282,220.00,0.4316,6.92962,5.05862,29.13302,35.82552,49.98,0844:21:14,1,02
18:28:43,0.07282,220.00,0.4316,6.92962,5.05862,29.13302,35.82552,49.98,0844:21:14,1,02
18:28:44,0.07338,220.10,0.43033,6.96685,5.0858,29.13302,35.82553,49.99,0844:21:15,1,02
18:28:45,0.07286,220.20,0.43228,6.9501,5.07357,29.13302,35.82553,49.99,0844:21:16,1,02
18:28:46,0.07282,220.30,0.43228,6.9501,5.07357,29.13303,35.82553,49.98,0844:21:17,1,02
18:28:47,0.07241,220.40,0.43343,6.93148,5.05998,29.13303,35.82553,49.98,0844:21:18,1,02
18:28:48,0.07267,220.30,0.43353,6.95568,5.07765,29.13303,35.82554,49.99,0844:21:19,1,02
18:28:49,0.07312,220.50,0.43041,6.95382,5.07629,29.13303,35.82554,49.99,0844:21:20,1,02
18:28:50,0.07271,220.50,0.43211,6.94265,5.06813,29.13303,35.82554,50.00,0844:21:22,1,02
18:28:51,0.07237,220.40,0.4327,6.91659,5.04911,29.13304,35.82555,50.00,0844:21:23,1,02
18:28:53,0.0726,220.30,0.4337,6.95196,5.07493,29.13304,35.82555,50.00,0844:21:24,1,02
18:28:54,0.07271,220.40,0.4323,6.94079,5.06678,29.13304,35.82555,50.00,0844:21:25,1,02
18:28:55,0.07263,220.30,0.43117,6.91473,5.04775,29.13304,35.82555,50.00,0844:21:26,1,02
18:28:56,0.07271,220.30,0.43275,6.94637,5.07085,29.13305,35.82556,50.00,0844:21:27,1,02
18:28:57,0.07229,220.40,0.43402,6.92962,5.05862,29.13305,35.82556,50.00,0844:21:28,1,02
18:28:58,0.07297,220.30,0.43126,6.94823,5.07221,29.13305,35.82556,50.01,0844:21:29,1,02
18:28:59,0.07282,220.30,0.43077,6.9259,5.05591,29.13305,35.82556,50.01,0844:21:30,1,02
18:29:00,0.07256,220.30,0.43239,6.92776,5.05726,29.13305,35.82557,50.01,0844:21:31,1,02
18:29:01,0.07274,220.30,0.43105,6.92404,5.05455,29.13306,35.82557,50.01,0844:21:32,1,02
18:29:02,0.07252,220.30,0.43282,6.93148,5.05998,29.13306,35.82557,50.01,0844:21:33,1,02
18:29:03,0.07282,220.20,0.4311,6.92962,5.05862,29.13306,35.82557,50.01,0844:21:34,1,02
18:29:04,0.07301,220.40,0.43179,6.96312,5.08308,29.13306,35.82558,50.01,0844:21:35,1,02
18:29:05,0.07304,220.30,0.42811,6.90542,5.04096,29.13306,35.82558,50.01,0844:21:36,1,02
18:29:06,0.07301,220.30,0.43025,6.9352,5.0627,29.13307,35.82558,50.03,0844:21:37,1,02
18:29:07,0.0726,220.20,0.43182,6.92031,5.05183,29.13307,35.82559,50.03,0844:21:38,1,02
18:29:08,0.0726,220.20,0.43182,6.92031,5.05183,29.13307,35.82559,50.03,0844:21:38,1,02
18:29:09,0.07304,220.20,0.42968,6.9259,5.05591,29.13307,35.82559,50.04,0844:21:39,1,02
18:29:10,0.07256,220.40,0.43171,6.91845,5.05047,29.13307,35.82559,50.04,0844:21:40,1,02
18:29:11,0.07271,220.30,0.43322,6.95568,5.07765,29.13307,35.82559,50.03,0844:21:42,1,02
18:29:12,0.07271,220.40,0.43102,6.92031,5.05183,29.13308,35.8256,50.03,0844:21:43,1,02
18:29:13,0.07263,220.00,0.43236,6.92404,5.05455,29.13308,35.8256,50.03,0844:21:44,1,02
18:29:14,0.07319,220.20,0.42879,6.9259,5.05591,29.13308,35.8256,50.04,0844:21:45,1,02
18:29:15,0.07226,220.10,0.43413,6.91845,5.05047,29.13308,35.8256,50.04,0844:21:46,1,02
18:29:16,0.07267,219.90,0.43422,6.95382,5.07629,29.13308,35.82561,50.03,0844:21:47,1,02
18:29:17,0.07267,219.90,0.43166,6.91287,5.04639,29.13309,35.82561,50.03,0844:21:48,1,02
18:29:18,0.07267,219.80,0.43281,6.92962,5.05862,29.13309,35.82561,50.01,0844:21:49,1,02
18:29:19,0.07226,219.90,0.43431,6.91659,5.04911,29.13309,35.82561,50.01,0844:21:50,1,02
18:29:20,0.07256,219.90,0.43376,6.9352,5.0627,29.13309,35.82562,50.03,0844:21:51,1,02
18:29:21,0.07256,219.90,0.43366,6.9352,5.0627,29.13309,35.82562,50.03,0844:21:52,1,02
18:29:22,0.07293,220.00,0.43077,6.9259,5.05591,29.1331,35.82562,50.01,0844:21:53,1,02
18:29:23,0.07304,219.90,0.43166,6.94823,5.07221,29.1331,35.82563,50.01,0844:21:54,1,02
18:29:24,0.07244,219.70,0.43339,6.91473,5.04775,29.1331,35.82563,50.00,0844:21:55,1,02
18:29:25,0.07229,219.70,0.43477,6.92218,5.05319,29.1331,35.82563,50.00,0844:21:56,1,02
18:29:26,0.07256,219.70,0.43278,6.91473,5.04775,29.1331,35.82563,50.01,0844:21:57,1,02
18:29:27,0.07286,219.50,0.43137,6.91473,5.04775,29.13311,35.82564,50.01,0844:21:58,1,02
18:29:28,0.07226,219.50,0.43571,6.9259,5.05591,29.13311,35.82564,49.99,0844:21:59,1,02
18:29:29,0.07207,219.30,0.43621,6.91101,5.04504,29.13311,35.82564,49.99,0844:22:00,1,02
18:29:30,0.07218,219.30,0.43501,6.9017,5.03824,29.13311,35.82564,50.00,0844:22:01,1,02
18:29:31,0.07267,219.40,0.43629,6.97243,5.08987,29.13311,35.82565,50.00,0844:22:03,1,02
18:29:32,0.07289,219.40,0.4323,6.92962,5.05862,29.13312,35.82565,50.00,0844:22:04,1,02
18:29:33,0.07289,219.40,0.4323,6.92962,5.05862,29.13312,35.82565,50.00,0844:22:04,1,02
18:29:34,0.07203,219.70,0.43652,6.92404,5.05455,29.13312,35.82565,49.99,0844:22:05,1,02
18:29:35,0.07203,219.80,0.4362,6.92218,5.05319,29.13312,35.82565,49.99,0844:22:06,1,02
18:29:36,0.07229,219.80,0.43515,6.93148,5.05998,29.13312,35.82566,49.99,0844:22:07,1,02
18:29:37,0.07207,219.80,0.43589,6.92218,5.05319,29.13312,35.82566,49.99,0844:22:08,1,02
18:29:38,0.07237,219.70,0.43646,6.95568,5.07765,29.13313,35.82566,49.99,0844:22:09,1,02
18:29:39,0.07184,219.70,0.43704,6.91287,5.04639,29.13313,35.82566,49.99,0844:22:10,1,02
18:29:40,0.07222,219.60,0.43642,6.93707,5.06406,29.13313,35.82567,49.99,0844:22:11,1,02
18:29:41,0.07256,219.70,0.43393,6.93148,5.05998,29.13313,35.82567,49.99,0844:22:12,1,02
18:29:42,0.0726,219.70,0.43501,6.95196,5.07493,29.13313,35.82567,49.99,0844:22:13,1,02
18:29:43,0.07203,219.90,0.43727,6.94079,5.06678,29.13314,35.82567,49.99,0844:22:14,1,02
18:29:44,0.07226,220.10,0.43683,6.96312,5.08308,29.13314,35.82568,49.99,0844:22:15,1,02
18:29:45,0.07234,220.10,0.43469,6.93707,5.06406,29.13314,35.82568,49.99,0844:22:16,1,02
18:29:46,0.07248,220.10,0.43155,6.89984,5.03688,29.13314,35.82568,49.98,0844:22:17,1,02
18:29:47,0.07207,220.00,0.43498,6.91101,5.04504,29.13314,35.82569,49.98,0844:22:18,1,02
18:29:48,0.07237,219.80,0.43614,6.95382,5.07629,29.13315,35.82569,49.99,0844:22:19,1,02
18:29:49,0.07192,219.80,0.43726,6.92776,5.05726,29.13315,35.82569,49.99,0844:22:20,1,02
18:29:50,0.07234,219.80,0.43598,6.94637,5.07085,29.13315,35.82569,49.98,0844:22:21,1,02
18:29:51,0.07289,219.80,0.4316,6.92962,5.05862,29.13315,35.8257,49.98,0844:22:23,1,02
18:29:52,0.07274,219.90,0.43348,6.9501,5.07357,29.13315,35.8257,49.98,0844:22:24,1,02
18:29:53,0.07234,220.10,0.43467,6.9352,5.0627,29.13316,35.8257,49.98,0844:22:25,1,02
18:29:54,0.07241,220.30,0.43271,6.91845,5.05047,29.13316,35.8257,49.96,0844:22:26,1,02
18:29:55,0.07237,220.50,0.43354,6.93334,5.06134,29.13316,35.82571,49.98,0844:22:27,1,02
18:29:56,0.07203,220.60,0.43525,6.93148,5.05998,29.13316,35.82571,49.98,0844:22:28,1,02
18:29:57,0.07203,220.60,0.43525,6.93148,5.05998,29.13316,35.82571,49.98,0844:22:28,1,02
18:29:58,0.07244,220.40,0.43557,6.97057,5.08852,29.13316,35.82571,49.96,0844:22:29,1,02
18:29:59,0.0718,220.40,0.43487,6.89798,5.03552,29.13317,35.82571,49.96,0844:22:30,1,02
18:30:00,0.07207,220.30,0.4332,6.8924,5.03145,29.13317,35.82572,49.98,0844:22:31,1,02
18:30:01,0.07241,220.30,0.4334,6.92776,5.05726,29.13317,35.82572,49.98,0844:22:32,1,02
18:30:02,0.07192,220.20,0.43609,6.92218,5.05319,29.13317,35.82572,49.96,0844:22:33,1,02
18:30:03,0.07267,220.10,0.43823,7.02455,5.12792,29.13317,35.82572,49.96,0844:22:34,1,02
18:30:04,0.072,219.90,0.4369,6.93334,5.06134,29.13318,35.82573,49.98,0844:22:35,1,02
18:30:05,0.07244,219.90,0.43357,6.92404,5.05455,29.13318,35.82573,49.98,0844:22:36,1,02
18:30:06,0.07244,220.00,0.43684,6.97801,5.09395,29.13318,35.82573,49.98,0844:22:37,1,02
18:30:07,0.07184,219.90,0.43735,6.9259,5.05591,29.13318,35.82574,49.98,0844:22:38,1,02
18:30:08,0.07195,220.10,0.43644,6.92776,5.05726,29.13318,35.82574,49.98,0844:22:39,1,02
18:30:09,0.07211,220.20,0.43637,6.94451,5.06949,29.13319,35.82574,49.98,0844:22:40,1,02
18:30:10,0.07244,220.20,0.43318,6.9259,5.05591,29.13319,35.82574,49.98,0844:22:41,1,02
18:30:11,0.07173,220.10,0.4366,6.90915,5.04368,29.13319,35.82575,49.98,0844:22:42,1,02
18:30:12,0.07192,220.00,0.43744,6.93707,5.06406,29.13319,35.82575,49.98,0844:22:44,1,02
18:30:13,0.07229,219.90,0.43727,6.96685,5.0858,29.13319,35.82575,49.98,0844:22:45,1,02
18:30:14,0.07237,219.70,0.43506,6.93334,5.06134,29.1332,35.82575,49.99,0844:22:46,1,02
18:30:15,0.07244,219.90,0.43378,6.9259,5.05591,29.1332,35.82576,49.99,0844:22:47,1,02
18:30:16,0.07211,219.90,0.43627,6.93148,5.05998,29.1332,35.82576,49.99,0844:22:48,1,02
18:30:17,0.07256,219.70,0.43651,6.97429,5.09123,29.1332,35.82576,50.00,0844:22:49,1,02
18:30:18,0.07229,219.90,0.43435,6.92031,5.05183,29.1332,35.82576,50.00,0844:22:50,1,02
18:30:19,0.07271,220.00,0.4322,6.92962,5.05862,29.13321,35.82577,50.00,0844:22:51,1,02
18:30:20,0.07226,220.00,0.434,6.91473,5.04775,29.13321,35.82577,50.00,0844:22:52,1,02
18:30:21,0.07234,220.00,0.43512,6.94079,5.06678,29.13321,35.82577,50.00,0844:22:53,1,02
18:30:22,0.07244,220.10,0.43491,6.95196,5.07493,29.13321,35.82577,50.00,0844:22:54,1,02
18:30:23,0.07244,220.10,0.43491,6.95196,5.07493,29.13321,35.82577,50.00,0844:22:54,1,02
18:30:24,0.07326,220.20,0.43198,6.98546,5.09939,29.13321,35.82578,50.00,0844:22:55,1,02
18:30:25,0.07267,220.40,0.4318,6.92962,5.05862,29.13322,35.82578,50.00,0844:22:56,1,02
18:30:26,0.07244,220.40,0.43464,6.95568,5.07765,29.13322,35.82578,50.03,0844:22:57,1,02
18:30:27,0.07237,220.50,0.43379,6.93893,5.06542,29.13322,35.82578,50.03,0844:22:58,1,02
18:30:28,0.07226,220.60,0.43323,6.92031,5.05183,29.13322,35.82579,50.03,0844:22:59,1,02
18:30:29,0.07256,220.20,0.43073,6.89798,5.03552,29.13323,35.82579,50.03,0844:23:00,1,02
18:30:30,0.07234,220.40,0.43418,6.93707,5.06406,29.13323,35.82579,50.03,0844:23:01,1,02
18:30:31,0.07274,220.40,0.43329,6.96312,5.08308,29.13323,35.8258,50.03,0844:23:02,1,02
18:30:32,0.07271,220.40,0.43092,6.92031,5.05183,29.13323,35.8258,50.04,0844:23:03,1,02
18:30:33,0.07241,220.40,0.43135,6.89984,5.03688,29.13323,35.8258,50.04,0844:23:05,1,02
18:30:34,0.07267,220.40,0.43215,6.9352,5.0627,29.13324,35.8258,50.03,0844:23:06,1,02
18:30:35,0.07211,220.30,0.43535,6.93148,5.05998,29.13324,35.82581,50.03,0844:23:07,1,02
18:30:36,0.07271,220.40,0.43395,6.97057,5.08852,29.13324,35.82581,50.04,0844:23:08,1,02
18:30:37,0.07256,220.30,0.43239,6.92776,5.05726,29.13324,35.82581,50.04,0844:23:09,1,02
18:30:38,0.07282,220.30,0.43031,6.91845,5.05047,29.13324,35.82581,50.04,0844:23:10,1,02
18:30:39,0.07237,220.30,0.43325,6.92218,5.05319,29.13326,35.82582,50.04,0844:23:11,1,02
18:30:40,0.07226,220.40,0.43375,6.92218,5.05319,29.13326,35.82582,50.04,0844:23:12,1,02
18:30:41,0.07218,220.40,0.43439,6.9259,5.05591,29.13326,35.82582,50.03,0844:23:13,1,02
18:30:42,0.07282,220.30,0.43032,6.92031,5.05183,29.13326,35.82582,50.03,0844:23:14,1,02
18:30:43,0.07289,220.40,0.43468,6.99849,5.1089,29.13326,35.82583,50.04,0844:23:15,1,02
18:30:44,0.07256,220.30,0.43216,6.92404,5.05455,29.13326,35.82583,50.04,0844:23:16,1,02
18:30:45,0.07244,220.30,0.43344,6.93334,5.06134,29.13326,35.82583,50.03,0844:23:17,1,02
18:30:46,0.07222,220.30,0.43289,6.90356,5.0396,29.13326,35.82584,50.03,0844:23:18,1,02
18:30:47,0.07293,220.30,0.42963,6.92031,5.05183,29.13326,35.82584,50.04,0844:23:19,1,02
18:30:48,0.07293,220.30,0.42963,6.92031,5.05183,29.13326,35.82584,50.04,0844:23:19,1,02
18:30:49,0.07252,220.30,0.43164,6.91101,5.04504,29.13326,35.82584,50.04,0844:23:20,1,02
18:30:50,0.07248,220.20,0.43226,6.91287,5.04639,29.13327,35.82584,50.03,0844:23:21,1,02
18:30:51,0.07267,220.20,0.43141,6.91845,5.05047,29.13327,35.82585,50.03,0844:23:22,1,02
18:30:53,0.07297,220.20,0.43263,6.96871,5.08716,29.13327,35.82585,50.03,0844:23:23,1,02
18:30:54,0.07271,220.30,0.43135,6.92404,5.05455,29.13327,35.82585,50.03,0844:23:24,1,02
18:30:55,0.07237,220.20,0.4337,6.92776,5.05726,29.13327,35.82585,50.03,0844:23:26,1,02
18:30:56,0.07234,220.30,0.43332,6.91845,5.05047,29.13328,35.82586,50.03,0844:23:27,1,02
18:30:57,0.07263,220.20,0.43267,6.93707,5.06406,29.13328,35.82586,50.03,0844:23:28,1,02
18:30:58,0.07293,220.00,0.4309,6.92962,5.05862,29.13328,35.82586,50.03,0844:23:29,1,02
18:30:59,0.07293,220.00,0.43264,6.95754,5.079,29.13328,35.82586,50.03,0844:23:30,1,02
18:31:00,0.07248,219.90,0.43406,6.9352,5.0627,29.13328,35.82587,50.00,0844:23:31,1,02
18:31:01,0.07248,219.90,0.43313,6.92031,5.05183,29.1333,35.82587,50.00,0844:23:32,1,02
18:31:02,0.07297,220.10,0.43245,6.9594,5.08036,29.1333,35.82587,50.00,0844:23:33,1,02
18:31:03,0.07301,220.10,0.42915,6.91101,5.04504,29.1333,35.82588,50.00,0844:23:34,1,02
18:31:04,0.07244,220.10,0.4336,6.92776,5.05726,29.1333,35.82588,50.00,0844:23:35,1,02
18:31:05,0.07263,220.00,0.43491,6.96499,5.08444,29.1333,35.82588,50.00,0844:23:36,1,02
18:31:06,0.07248,220.00,0.43409,6.93893,5.06542,29.1333,35.82588,49.99,0844:23:37,1,02
18:31:07,0.07267,220.00,0.43181,6.91845,5.05047,29.1333,35.82589,49.99,0844:23:38,1,02
18:31:08,0.07252,220.00,0.43388,6.93707,5.06406,29.1333,35.82589,49.99,0844:23:39,1,02
18:31:09,0.07248,219.90,0.43218,6.90356,5.0396,29.1333,35.82589,49.99,0844:23:40,1,02
18:31:10,0.07237,219.90,0.43476,6.93334,5.06134,29.1333,35.82589,49.98,0844:23:41,1,02
18:31:11,0.07222,219.80,0.43238,6.87937,5.02194,29.13331,35.8259,49.98,0844:23:42,1,02
18:31:12,0.07323,219.70,0.43131,6.95382,5.07629,29.13331,35.8259,49.96,0844:23:43,1,02
18:31:13,0.07237,219.60,0.43458,6.92404,5.05455,29.13331,35.8259,49.96,0844:23:44,1,02
18:31:14,0.07237,219.60,0.43458,6.92404,5.05455,29.13331,35.8259,49.96,0844:23:44,1,02
18:31:15,0.07234,219.60,0.43488,6.92404,5.05455,29.13331,35.8259,49.96,0844:23:45,1,02
18:31:16,0.07326,219.60,0.43479,7.01152,5.11841,29.13331,35.82591,49.96,0844:23:47,1,02
18:31:17,0.07297,219.70,0.43153,6.93334,5.06134,29.13332,35.82591,49.96,0844:23:48,1,02
18:31:18,0.07218,219.90,0.43355,6.89798,5.03552,29.13332,35.82591,49.98,0844:23:49,1,02
18:31:19,0.07226,220.00,0.43563,6.94079,5.06678,29.13332,35.82591,49.98,0844:23:50,1,02
18:31:20,0.07252,220.10,0.43426,6.94637,5.07085,29.13332,35.82592,49.96,0844:23:51,1,02
18:31:21,0.07244,220.00,0.43357,6.92404,5.05455,29.13332,35.82592,49.96,0844:23:52,1,02
18:31:22,0.07229,219.90,0.43213,6.88495,5.02601,29.13333,35.82592,49.98,0844:23:53,1,02
18:31:23,0.07234,219.90,0.43159,6.88123,5.0233,29.13333,35.82593,49.98,0844:23:54,1,02
