接收时间,电流,电压,功率因素,有功功率,年用电量,有功电能,无功电能,电源频率,带负载工作时间,仪表地址,日工作小时
21:31:54,0.07177,221.20,0.4338,6.90356,5.0396,29.15606,35.8552,50.04,0847:24:27,1,02
21:31:55,0.07271,221.10,0.43184,6.95754,5.079,29.15607,35.8552,50.04,0847:24:28,1,02
21:31:56,0.07211,221.00,0.43172,6.89612,5.03417,29.15607,35.8552,50.03,0847:24:29,1,02
21:31:57,0.07207,220.80,0.43197,6.89053,5.03009,29.15607,35.8552,50.04,0847:24:30,1,02
21:31:58,0.07207,220.80,0.43197,6.89053,5.03009,29.15607,35.8552,50.04,0847:24:30,1,02
21:31:59,0.07192,220.70,0.43412,6.90542,5.04096,29.15607,35.85521,50.04,0847:24:31,1,02
21:32:00,0.07211,220.60,0.43416,6.92218,5.05319,29.15607,35.85521,50.03,0847:24:32,1,02
21:32:01,0.07244,220.90,0.43351,6.95382,5.07629,29.15608,35.85521,50.03,0847:24:33,1,02
21:32:02,0.07173,221.00,0.43555,6.91845,5.05047,29.15608,35.85521,50.04,0847:24:34,1,02
21:32:03,0.07169,221.00,0.43458,6.89984,5.03688,29.15608,35.85522,50.04,0847:24:35,1,02
21:32:04,0.0715,221.00,0.43582,6.9017,5.03824,29.15608,35.85522,50.04,0847:24:36,1,02
21:32:05,0.0718,220.80,0.43429,6.9017,5.03824,29.15608,35.85522,50.04,0847:24:37,1,02
21:32:06,0.07278,220.90,0.43682,7.03944,5.13879,29.15609,35.85522,50.04,0847:24:38,1,02
21:32:07,0.07274,221.00,0.43773,7.05247,5.1483,29.15609,35.85523,50.04,0847:24:39,1,02
21:32:08,0.07177,221.10,0.43444,6.90729,5.04232,29.15609,35.85523,50.03,0847:24:41,1,02
21:32:09,0.07192,221.00,0.43375,6.90915,5.04368,29.15609,35.85523,50.03,0847:24:42,1,02
21:32:10,0.0718,221.00,0.43294,6.88495,5.02601,29.15609,35.85524,50.03,0847:24:43,1,02
21:32:11,0.07229,220.90,0.43616,6.98174,5.09667,29.1561,35.85524,50.03,0847:24:44,1,02
21:32:12,0.07244,221.00,0.43598,6.99663,5.10754,29.1561,35.85524,50.03,0847:24:45,1,02
21:32:13,0.07188,221.00,0.43522,6.92776,5.05726,29.1561,35.85524,50.03,0847:24:46,1,02
21:32:14,0.07226,220.80,0.43168,6.90356,5.0396,29.1561,35.85525,50.04,0847:24:47,1,02
21:32:15,0.07207,220.80,0.43501,6.93893,5.06542,29.1561,35.85525,50.04,0847:24:48,1,02
21:32:16,0.07226,220.90,0.43402,6.94265,5.06813,29.15611,35.85525,50.01,0847:24:49,1,02
21:32:17,0.07248,220.90,0.43611,7.00035,5.11026,29.15611,35.85525,50.03,0847:24:50,1,02
21:32:18,0.07195,221.00,0.43426,6.92218,5.05319,29.15611,35.85526,50.03,0847:24:51,1,02
21:32:19,0.072,221.00,0.43324,6.90915,5.04368,29.15611,35.85526,50.01,0847:24:52,1,02
21:32:20,0.07173,221.10,0.43456,6.90915,5.04368,29.15612,35.85526,50.01,0847:24:53,1,02
21:32:21,0.0715,221.10,0.43517,6.89612,5.03417,29.15612,35.85526,50.01,0847:24:54,1,02
21:32:22,0.0715,221.10,0.43517,6.89612,5.03417,29.15612,35.85526,50.01,0847:24:54,1,02
21:32:23,0.07188,221.10,0.434,6.91473,5.04775,29.15612,35.85527,50.01,0847:24:55,1,02
21:32:24,0.07177,221.30,0.43474,6.91845,5.05047,29.15612,35.85527,50.01,0847:24:56,1,02
21:32:25,0.07226,221.20,0.43367,6.94823,5.07221,29.15612,35.85527,50.01,0847:24:57,1,02
21:32:26,0.07135,221.30,0.43672,6.91101,5.04504,29.15613,35.85527,50.01,0847:24:58,1,02
21:32:27,0.0718,221.30,0.43375,6.90915,5.04368,29.15613,35.85528,50.01,0847:24:59,1,02
21:32:28,0.0718,221.30,0.43372,6.90542,5.04096,29.15613,35.85528,50.00,0847:25:01,1,02
21:32:29,0.07188,221.20,0.43494,6.93148,5.05998,29.15613,35.85528,50.00,0847:25:02,1,02
21:32:30,0.0718,221.20,0.43534,6.92962,5.05862,29.15613,35.85529,50.01,0847:25:03,1,02
21:32:31,0.07158,221.20,0.4349,6.9017,5.03824,29.15614,35.85529,50.01,0847:25:04,1,02
21:32:32,0.07166,221.30,0.43488,6.91101,5.04504,29.15614,35.85529,50.00,0847:25:05,1,02
21:32:33,0.07203,221.20,0.43157,6.89053,5.03009,29.15614,35.85529,50.00,0847:25:06,1,02
21:32:34,0.07147,221.20,0.43445,6.88309,5.02465,29.15614,35.8553,49.99,0847:25:07,1,02
21:32:35,0.0715,221.30,0.43335,6.87378,5.01786,29.15614,35.8553,49.99,0847:25:08,1,02
21:32:36,0.07142,221.30,0.43468,6.88681,5.02737,29.15615,35.8553,49.99,0847:25:09,1,02
21:32:37,0.07188,221.30,0.43484,6.93148,5.05998,29.15615,35.8553,49.98,0847:25:10,1,02
21:32:38,0.07218,221.20,0.43266,6.92404,5.05455,29.15615,35.85531,49.98,0847:25:11,1,02
21:32:39,0.07188,221.10,0.43293,6.89612,5.03417,29.15615,35.85531,49.98,0847:25:12,1,02
21:32:40,0.072,221.10,0.43257,6.9017,5.03824,29.15615,35.85531,49.98,0847:25:13,1,02
21:32:41,0.07211,221.20,0.4334,6.92776,5.05726,29.15616,35.85531,49.98,0847:25:14,1,02
21:32:42,0.07177,221.30,0.43358,6.9017,5.03824,29.15616,35.85532,49.98,0847:25:15,1,02
21:32:43,0.07218,221.20,0.43208,6.91473,5.04775,29.15616,35.85532,49.98,0847:25:16,1,02
21:32:44,0.07211,221.10,0.43443,6.94265,5.06813,29.15616,35.85532,49.98,0847:25:17,1,02
21:32:45,0.07188,221.20,0.43389,6.91473,5.04775,29.15616,35.85532,49.98,0847:25:18,1,02
21:32:46,0.07188,221.20,0.43389,6.91473,5.04775,29.15616,35.85532,49.98,0847:25:18,1,02
21:32:47,0.07169,221.20,0.43501,6.91473,5.04775,29.15617,35.85533,49.98,0847:25:19,1,02
21:32:48,0.07207,221.20,0.43253,6.90915,5.04368,29.15617,35.85533,49.98,0847:25:21,1,02
21:32:49,0.07166,221.40,0.43513,6.91659,5.04911,29.15617,35.85533,49.98,0847:25:22,1,02
21:32:50,0.07147,221.20,0.43679,6.92031,5.05183,29.15617,35.85534,49.99,0847:25:23,1,02
21:32:51,0.07188,221.10,0.4354,6.93707,5.06406,29.15617,35.85534,49.99,0847:25:24,1,02
21:32:52,0.072,221.30,0.43238,6.90356,5.0396,29.15618,35.85534,49.98,0847:25:25,1,02
21:32:53,0.07226,221.40,0.43001,6.89612,5.03417,29.15618,35.85534,49.98,0847:25:26,1,02
21:32:54,0.07349,221.40,0.42397,6.91287,5.04639,29.15618,35.85535,49.99,0847:25:27,1,02
21:32:55,0.07282,221.60,0.42693,6.90542,5.04096,29.15618,35.85535,49.99,0847:25:28,1,02
21:32:56,0.0736,221.60,0.42519,6.9501,5.07357,29.15618,35.85535,50.00,0847:25:29,1,02
21:32:57,0.07341,221.60,0.42215,6.88309,5.02465,29.15619,35.85535,50.01,0847:25:30,1,02
21:32:58,0.07312,221.60,0.42503,6.9017,5.03824,29.15619,35.85536,50.01,0847:25:31,1,02
21:32:59,0.07297,221.60,0.4258,6.89984,5.03688,29.15619,35.85536,50.01,0847:25:32,1,02
21:33:00,0.07293,221.50,0.42621,6.9017,5.03824,29.15619,35.85536,50.01,0847:25:33,1,02
21:33:01,0.07345,221.60,0.42551,6.94265,5.06813,29.15619,35.85536,50.03,0847:25:34,1,02
21:33:02,0.07353,221.60,0.4225,6.89984,5.03688,29.1562,35.85537,50.03,0847:25:35,1,02
21:33:03,0.07312,221.60,0.42459,6.89612,5.03417,29.1562,35.85537,50.04,0847:25:36,1,02
21:33:04,0.07293,221.60,0.42576,6.89612,5.03417,29.1562,35.85537,50.04,0847:25:37,1,02
21:33:05,0.07289,221.50,0.42581,6.89053,5.03009,29.1562,35.85538,50.03,0847:25:38,1,02
21:33:06,0.07312,221.50,0.42649,6.92218,5.05319,29.1562,35.85538,50.03,0847:25:39,1,02
21:33:08,0.0733,221.40,0.42378,6.8924,5.03145,29.15621,35.85538,50.04,0847:25:40,1,02
21:33:09,0.07334,221.50,0.42638,6.94265,5.06813,29.15621,35.85538,50.04,0847:25:42,1,02
21:33:10,0.07312,221.50,0.42569,6.90915,5.04368,29.15621,35.85539,50.03,0847:25:43,1,02
21:33:11,0.07353,221.30,0.42424,6.92031,5.05183,29.15621,35.85539,50.03,0847:25:44,1,02
21:33:12,0.07353,221.30,0.42424,6.92031,5.05183,29.15621,35.85539,50.03,0847:25:44,1,02
21:33:13,0.07341,221.30,0.4232,6.8924,5.03145,29.15621,35.85539,50.04,0847:25:45,1,02
21:33:14,0.07319,221.40,0.42538,6.90729,5.04232,29.15622,35.85539,50.04,0847:25:46,1,02
21:33:15,0.07334,221.30,0.42529,6.91845,5.05047,29.15622,35.8554,50.03,0847:25:47,1,02
21:33:16,0.07345,221.20,0.42389,6.90356,5.0396,29.15622,35.8554,50.03,0847:25:48,1,02
21:33:17,0.0736,221.20,0.4229,6.9017,5.03824,29.15622,35.8554,50.04,0847:25:49,1,02
21:33:18,0.07334,221.30,0.4239,6.89426,5.03281,29.15622,35.85541,50.05,0847:25:50,1,02
21:33:19,0.07334,221.20,0.42548,6.91845,5.05047,29.15623,35.85541,50.05,0847:25:51,1,02
21:33:20,0.0733,221.20,0.42384,6.88867,5.02873,29.15623,35.85541,50.04,0847:25:52,1,02
21:33:21,0.07345,221.30,0.42447,6.91473,5.04775,29.15623,35.85541,50.04,0847:25:53,1,02
21:33:22,0.07379,221.40,0.42237,6.91659,5.04911,29.15623,35.85542,50.04,0847:25:54,1,02
21:33:23,0.07316,221.40,0.42538,6.90729,5.04232,29.15623,35.85542,50.04,0847:25:55,1,02
21:33:24,0.07319,221.50,0.42646,6.92962,5.05862,29.15624,35.85542,50.04,0847:25:56,1,02
21:33:25,0.07349,221.50,0.42402,6.91845,5.05047,29.15624,35.85542,50.04,0847:25:57,1,02
21:33:26,0.07371,221.80,0.4232,6.93334,5.06134,29.15624,35.85543,50.04,0847:25:58,1,02
21:33:27,0.07353,222.00,0.42376,6.93148,5.05998,29.15624,35.85543,50.04,0847:25:59,1,02
21:33:28,0.07334,222.00,0.42505,6.9352,5.0627,29.15624,35.85543,50.04,0847:26:00,1,02
21:33:29,0.07289,221.90,0.42422,6.8775,5.02058,29.15625,35.85544,50.04,0847:26:02,1,02
21:33:30,0.07323,221.90,0.42389,6.90356,5.0396,29.15625,35.85544,50.04,0847:26:03,1,02
21:33:31,0.07316,221.90,0.42382,6.89612,5.03417,29.15625,35.85544,50.04,0847:26:04,1,02
21:33:32,0.07282,221.90,0.42552,6.89053,5.03009,29.15625,35.85544,50.05,0847:26:05,1,02
21:33:33,0.07286,221.70,0.42575,6.89426,5.03281,29.15625,35.85545,50.05,0847:26:06,1,02
21:33:34,0.07301,221.80,0.42533,6.9017,5.03824,29.15626,35.85545,50.04,0847:26:07,1,02
21:33:35,0.07334,221.80,0.42374,6.90915,5.04368,29.15626,35.85545,50.04,0847:26:08,1,02
21:33:36,0.07334,221.80,0.42374,6.90915,5.04368,29.15626,35.85545,50.04,0847:26:08,1,02
21:33:37,0.07323,221.70,0.42462,6.90915,5.04368,29.15626,35.85545,50.04,0847:26:09,1,02
21:33:38,0.07304,221.90,0.42505,6.90356,5.0396,29.15626,35.85546,50.04,0847:26:10,1,02
21:33:39,0.07293,221.90,0.42505,6.8924,5.03145,29.15626,35.85546,50.04,0847:26:11,1,02
21:33:40,0.07293,221.90,0.42531,6.89984,5.03688,29.15627,35.85546,50.04,0847:26:12,1,02
21:33:41,0.07353,222.00,0.42253,6.91287,5.04639,29.15627,35.85547,50.04,0847:26:13,1,02
21:33:42,0.07319,222.00,0.42617,6.94079,5.06678,29.15627,35.85547,50.04,0847:26:14,1,02
21:33:43,0.07301,222.00,0.42621,6.92404,5.05455,29.15627,35.85547,50.04,0847:26:15,1,02
21:33:44,0.07289,222.00,0.42562,6.9017,5.03824,29.15627,35.85547,50.03,0847:26:16,1,02
21:33:45,0.07326,221.90,0.42609,6.94265,5.06813,29.15628,35.85548,50.03,0847:26:17,1,02
21:33:46,0.07389,222.00,0.42346,6.96126,5.08172,29.15628,35.85548,50.04,0847:26:18,1,02
21:33:47,0.07338,222.10,0.42423,6.92962,5.05862,29.15628,35.85548,50.04,0847:26:19,1,02
21:33:48,0.0733,222.10,0.42437,6.92404,5.05455,29.15628,35.85548,50.03,0847:26:20,1,02
21:33:49,0.07374,222.00,0.42377,6.95382,5.07629,29.15628,35.85549,50.03,0847:26:21,1,02
21:33:50,0.07367,222.00,0.42301,6.93334,5.06134,29.15629,35.85549,50.03,0847:26:23,1,02
21:33:51,0.07338,221.90,0.42404,6.92031,5.05183,29.15629,35.85549,50.03,0847:26:24,1,02
21:33:52,0.07356,221.90,0.42387,6.93334,5.06134,29.15629,35.8555,50.01,0847:26:25,1,02
21:33:53,0.0736,221.80,0.42569,6.96312,5.08308,29.15629,35.8555,50.01,0847:26:26,1,02
21:33:54,0.07349,221.80,0.42421,6.92776,5.05726,29.15629,35.8555,50.04,0847:26:27,1,02
21:33:55,0.07367,221.80,0.42271,6.92218,5.05319,29.1563,35.8555,50.04,0847:26:28,1,02
21:33:56,0.07356,221.80,0.42511,6.95196,5.07493,29.1563,35.85551,50.03,0847:26:29,1,02
21:33:57,0.07338,221.80,0.42435,6.92218,5.05319,29.1563,35.85551,50.04,0847:26:30,1,02
21:33:58,0.07353,221.70,0.42356,6.92031,5.05183,29.1563,35.85551,50.04,0847:26:31,1,02
21:33:59,0.07382,221.70,0.4216,6.91659,5.04911,29.1563,35.85551,50.01,0847:26:32,1,02
21:34:00,0.07353,221.80,0.42335,6.91845,5.05047,29.15631,35.85552,50.01,0847:26:33,1,02
21:34:01,0.07484,221.60,0.4243,7.05247,5.1483,29.15631,35.85552,50.03,0847:26:34,1,02
21:34:02,0.07484,221.60,0.4243,7.05247,5.1483,29.15631,35.85552,50.03,0847:26:34,1,02
21:34:03,0.0736,221.40,0.424,6.9259,5.05591,29.15631,35.85552,50.03,0847:26:35,1,02
21:34:04,0.07367,221.60,0.42309,6.92218,5.05319,29.15631,35.85553,50.03,0847:26:36,1,02
21:34:05,0.07393,221.80,0.42275,6.94637,5.07085,29.15631,35.85553,50.03,0847:26:37,1,02
21:34:06,0.07386,221.80,0.42528,6.98174,5.09667,29.15632,35.85553,50.03,0847:26:38,1,02
21:34:07,0.07382,221.80,0.42309,6.94265,5.06813,29.15632,35.85553,50.03,0847:26:39,1,02
21:34:08,0.07356,221.80,0.42306,6.91845,5.05047,29.15632,35.85554,50.03,0847:26:40,1,02
21:34:09,0.07389,221.70,0.42177,6.92404,5.05455,29.15632,35.85554,50.03,0847:26:41,1,02
21:34:10,0.07334,221.70,0.42382,6.90729,5.04232,29.15632,35.85554,50.03,0847:26:43,1,02
21:34:11,0.07353,221.80,0.42358,6.92218,5.05319,29.15633,35.85555,50.03,0847:26:44,1,02
21:34:12,0.07334,221.80,0.42283,6.89426,5.03281,29.15633,35.85555,50.01,0847:26:45,1,02
21:34:13,0.07338,221.70,0.42224,6.88309,5.02465,29.15633,35.85555,50.01,0847:26:46,1,02
21:34:14,0.07364,221.60,0.42274,6.91473,5.04775,29.15633,35.85555,50.03,0847:26:47,1,02
21:34:15,0.07364,221.60,0.42317,6.92031,5.05183,29.15633,35.85556,50.03,0847:26:48,1,02
21:34:16,0.0733,221.50,0.42372,6.89612,5.03417,29.15634,35.85556,50.03,0847:26:49,1,02
21:34:17,0.07338,221.60,0.42346,6.89984,5.03688,29.15634,35.85556,50.04,0847:26:50,1,02
21:34:18,0.07364,221.70,0.4222,6.90915,5.04368,29.15634,35.85556,50.04,0847:26:51,1,02
21:34:19,0.07338,221.80,0.42288,6.89984,5.03688,29.15634,35.85557,50.03,0847:26:52,1,02
21:34:20,0.0733,221.80,0.42428,6.91473,5.04775,29.15635,35.85557,50.03,0847:26:53,1,02
21:34:21,0.07356,221.80,0.42408,6.9352,5.0627,29.15635,35.85557,50.04,0847:26:54,1,02
21:34:22,0.07326,221.80,0.42379,6.90356,5.0396,29.15635,35.85558,50.04,0847:26:55,1,02
21:34:23,0.0736,221.80,0.42139,6.89426,5.03281,29.15635,35.85558,50.03,0847:26:56,1,02
21:34:24,0.07349,221.90,0.42504,6.94451,5.06949,29.15635,35.85558,50.03,0847:26:57,1,02
21:34:25,0.07316,221.80,0.42321,6.88309,5.02465,29.15636,35.85558,50.03,0847:26:58,1,02
21:34:26,0.0733,221.90,0.42293,6.89426,5.03281,29.15636,35.85559,50.03,0847:26:59,1,02
21:34:27,0.0733,221.90,0.42293,6.89426,5.03281,29.15636,35.85559,50.03,0847:26:59,1,02
21:34:28,0.07326,221.70,0.42387,6.9017,5.03824,29.15636,35.85559,50.04,0847:27:00,1,02
21:34:29,0.07404,221.70,0.42183,6.94079,5.06678,29.15636,35.85559,50.04,0847:27:01,1,02
21:34:30,0.07338,221.60,0.42358,6.9017,5.03824,29.15636,35.85559,50.03,0847:27:03,1,02
21:34:31,0.07367,221.60,0.42275,6.91659,5.04911,29.15637,35.8556,50.03,0847:27:04,1,02
21:34:32,0.07379,221.60,0.42344,6.93893,5.06542,29.15637,35.8556,50.03,0847:27:05,1,02
21:34:33,0.07404,221.70,0.42319,6.96312,5.08308,29.15637,35.8556,50.03,0847:27:06,1,02
21:34:34,0.07345,221.70,0.42429,6.9259,5.05591,29.15637,35.85561,50.01,0847:27:07,1,02
21:34:35,0.07341,221.70,0.42344,6.90729,5.04232,29.15637,35.85561,50.01,0847:27:08,1,02
21:34:36,0.07319,221.60,0.42445,6.9017,5.03824,29.15638,35.85561,50.03,0847:27:09,1,02
21:34:37,0.0733,221.60,0.42374,6.89798,5.03552,29.15638,35.85561,50.03,0847:27:10,1,02
21:34:38,0.07338,221.60,0.42335,6.89798,5.03552,29.15638,35.85562,50.03,0847:27:11,1,02
21:34:39,0.07334,221.70,0.42563,6.9352,5.0627,29.15638,35.85562,50.03,0847:27:12,1,02
21:34:40,0.07326,221.70,0.42465,6.91287,5.04639,29.15638,35.85562,50.03,0847:27:13,1,02
21:34:41,0.07334,221.80,0.42386,6.91101,5.04504,29.15639,35.85562,50.01,0847:27:14,1,02
21:34:42,0.07326,221.80,0.42251,6.88123,5.0233,29.15639,35.85563,50.01,0847:27:15,1,02
21:34:43,0.07338,221.90,0.42425,6.92218,5.05319,29.15639,35.85563,50.03,0847:27:16,1,02
21:34:44,0.07304,221.80,0.42513,6.9017,5.03824,29.15639,35.85563,50.03,0847:27:17,1,02
21:34:45,0.07316,221.70,0.42443,6.89984,5.03688,29.15639,35.85564,50.03,0847:27:18,1,02
21:34:46,0.07308,221.70,0.4241,6.88495,5.02601,29.1564,35.85564,50.03,0847:27:19,1,02
21:34:47,0.0736,221.70,0.42213,6.9017,5.03824,29.1564,35.85564,50.03,0847:27:20,1,02
21:34:48,0.07326,221.60,0.42519,6.91845,5.05047,29.1564,35.85564,50.03,0847:27:21,1,02
21:34:49,0.07267,221.60,0.42687,6.88867,5.02873,29.1564,35.85565,50.01,0847:27:22,1,02
21:34:50,0.07252,221.50,0.42821,6.89426,5.03281,29.1564,35.85565,50.01,0847:27:23,1,02
21:34:51,0.07203,221.50,0.43108,6.8924,5.03145,29.15641,35.85565,50.01,0847:27:25,1,02
21:34:52,0.07161,221.50,0.43279,6.87937,5.02194,29.15641,35.85565,50.01,0847:27:26,1,02
21:34:53,0.07161,221.50,0.43279,6.87937,5.02194,29.15641,35.85565,50.01,0847:27:26,1,02
21:34:54,0.07139,221.50,0.43448,6.88681,5.02737,29.15641,35.85566,50.01,0847:27:27,1,02
21:34:55,0.0718,221.60,0.43417,6.92404,5.05455,29.15641,35.85566,50.01,0847:27:28,1,02
21:34:56,0.07166,221.60,0.4332,6.8924,5.03145,29.15641,35.85566,50.01,0847:27:29,1,02
21:34:58,0.07207,221.70,0.43073,6.89798,5.03552,29.15642,35.85566,50.01,0847:27:30,1,02
21:34:59,0.07177,221.70,0.43196,6.88867,5.02873,29.15642,35.85567,50.00,0847:27:31,1,02
21:35:00,0.07169,221.70,0.43201,6.88309,5.02465,29.15642,35.85567,50.00,0847:27:32,1,02
21:35:01,0.07173,221.70,0.43296,6.89984,5.03688,29.15642,35.85567,50.00,0847:27:33,1,02
21:35:02,0.07226,221.70,0.4316,6.92962,5.05862,29.15642,35.85568,50.01,0847:27:34,1,02
21:35:03,0.07349,221.60,0.43261,7.06177,5.15509,29.15643,35.85568,50.01,0847:27:35,1,02
21:35:04,0.0718,221.40,0.43144,6.87564,5.01922,29.15643,35.85568,50.01,0847:27:36,1,02
21:35:05,0.07188,221.40,0.43221,6.89426,5.03281,29.15643,35.85568,50.01,0847:27:37,1,02
21:35:06,0.0718,221.40,0.43271,6.89426,5.03281,29.15643,35.85569,50.01,0847:27:38,1,02
21:35:07,0.072,221.50,0.43198,6.90356,5.0396,29.15643,35.85569,50.01,0847:27:39,1,02
21:35:08,0.07234,221.60,0.43268,6.9501,5.07357,29.15644,35.85569,50.00,0847:27:40,1,02
21:35:09,0.07222,221.80,0.43333,6.95568,5.07765,29.15644,35.85569,50.00,0847:27:41,1,02
21:35:10,0.07158,221.80,0.43365,6.89798,5.03552,29.15644,35.8557,50.00,0847:27:42,1,02
21:35:11,0.07166,221.80,0.43281,6.89426,5.03281,29.15644,35.8557,50.00,0847:27:43,1,02
21:35:12,0.07192,221.90,0.43263,6.92031,5.05183,29.15644,35.8557,50.01,0847:27:45,1,02
21:35:13,0.07173,222.10,0.43238,6.90356,5.0396,29.15645,35.8557,50.01,0847:27:46,1,02
21:35:14,0.07184,222.10,0.43132,6.89612,5.03417,29.15645,35.85571,50.00,0847:27:47,1,02
21:35:15,0.07222,222.00,0.43177,6.93707,5.06406,29.15645,35.85571,50.00,0847:27:48,1,02
21:35:16,0.07207,221.90,0.43078,6.90356,5.0396,29.15645,35.85571,50.01,0847:27:49,1,02
21:35:17,0.07177,221.80,0.43224,6.89798,5.03552,29.15645,35.85572,50.01,0847:27:50,1,02
21:35:18,0.07188,221.90,0.43166,6.9017,5.03824,29.15646,35.85572,50.01,0847:27:51,1,02
21:35:19,0.07188,221.90,0.43166,6.9017,5.03824,29.15646,35.85572,50.01,0847:27:51,1,02
21:35:20,0.07161,221.90,0.43269,6.8924,5.03145,29.15646,35.85572,50.01,0847:27:52,1,02
21:35:21,0.07207,221.90,0.43159,6.91659,5.04911,29.15646,35.85572,50.01,0847:27:53,1,02
21:35:22,0.07229,221.70,0.42841,6.88309,5.02465,29.15646,35.85573,50.01,0847:27:54,1,02
21:35:23,0.07207,221.70,0.43073,6.89798,5.03552,29.15646,35.85573,50.01,0847:27:55,1,02
21:35:24,0.072,221.80,0.43231,6.91845,5.05047,29.15647,35.85573,50.01,0847:27:56,1,02
21:35:25,0.07207,221.80,0.43226,6.92404,5.05455,29.15647,35.85573,50.01,0847:27:57,1,02
21:35:26,0.07211,221.80,0.43219,6.92776,5.05726,29.15647,35.85574,50.01,0847:27:58,1,02
21:35:27,0.07218,221.70,0.43094,6.91101,5.04504,29.15647,35.85574,50.01,0847:27:59,1,02
21:35:28,0.07211,221.70,0.43075,6.89984,5.03688,29.15647,35.85574,50.00,0847:28:00,1,02
21:35:29,0.07207,221.60,0.43093,6.89798,5.03552,29.15648,35.85574,50.00,0847:28:01,1,02
21:35:30,0.07184,221.50,0.43162,6.88495,5.02601,29.15648,35.85575,50.01,0847:28:02,1,02
21:35:31,0.07234,221.60,0.42851,6.88309,5.02465,29.15648,35.85575,50.01,0847:28:03,1,02
21:35:32,0.07192,221.60,0.4323,6.90542,5.04096,29.15648,35.85575,50.00,0847:28:04,1,02
21:35:33,0.07169,221.70,0.43388,6.91287,5.04639,29.15648,35.85575,50.00,0847:28:06,1,02
21:35:34,0.07158,221.90,0.43392,6.90542,5.04096,29.15649,35.85576,50.00,0847:28:07,1,02
21:35:35,0.072,221.90,0.43036,6.89053,5.03009,29.15649,35.85576,50.00,0847:28:08,1,02
21:35:36,0.07173,221.90,0.43186,6.88867,5.02873,29.15649,35.85576,49.99,0847:28:09,1,02
21:35:37,0.07173,221.90,0.43174,6.88681,5.02737,29.15649,35.85577,49.99,0847:28:10,1,02
21:35:38,0.07203,221.80,0.43259,6.92776,5.05726,29.15649,35.85577,49.99,0847:28:11,1,02
21:35:39,0.07173,221.50,0.43291,6.89426,5.03281,29.1565,35.85577,49.99,0847:28:12,1,02
21:35:40,0.07218,221.60,0.43021,6.89612,5.03417,29.1565,35.85577,49.99,0847:28:13,1,02
21:35:41,0.0718,221.60,0.43346,6.91101,5.04504,29.1565,35.85578,49.99,0847:28:14,1,02
21:35:42,0.0718,221.60,0.43244,6.89798,5.03552,29.1565,35.85578,49.99,0847:28:15,1,02
21:35:43,0.0718,221.70,0.43269,6.90356,5.0396,29.1565,35.85578,49.99,0847:28:16,1,02
21:35:44,0.0718,221.70,0.43269,6.90356,5.0396,29.1565,35.85578,49.99,0847:28:16,1,02
21:35:45,0.07214,221.70,0.43254,6.93334,5.06134,29.15651,35.85578,49.99,0847:28:17,1,02
21:35:46,0.07252,221.60,0.42859,6.90356,5.0396,29.15651,35.85579,49.99,0847:28:18,1,02
21:35:47,0.07211,221.70,0.43018,6.8924,5.03145,29.15651,35.85579,49.99,0847:28:19,1,02
21:35:48,0.07207,221.80,0.42993,6.88681,5.02737,29.15651,35.85579,49.99,0847:28:20,1,02
21:35:49,0.07244,221.80,0.4295,6.91659,5.04911,29.15651,35.85579,49.99,0847:28:21,1,02
21:35:50,0.07241,221.80,0.42981,6.91845,5.05047,29.15652,35.8558,49.99,0847:28:22,1,02
21:35:51,0.07234,221.80,0.42928,6.90356,5.0396,29.15652,35.8558,49.99,0847:28:23,1,02
21:35:52,0.07211,222.00,0.43049,6.90542,5.04096,29.15652,35.8558,50.00,0847:28:24,1,02
21:35:53,0.07192,221.90,0.4317,6.90542,5.04096,29.15652,35.85581,50.00,0847:28:25,1,02
21:35:54,0.07234,221.80,0.42882,6.89612,5.03417,29.15652,35.85581,49.99,0847:28:26,1,02
21:35:55,0.07211,221.80,0.42975,6.88867,5.02873,29.15653,35.85581,49.99,0847:28:28,1,02
21:35:56,0.0726,221.70,0.43101,6.95382,5.07629,29.15653,35.85581,50.00,0847:28:29,1,02
21:35:57,0.07222,221.80,0.4295,6.89426,5.03281,29.15653,35.85582,50.00,0847:28:30,1,02
21:35:58,0.07211,221.70,0.43099,6.90542,5.04096,29.15653,35.85582,50.00,0847:28:31,1,02
21:35:59,0.07252,221.60,0.42732,6.88309,5.02465,29.15653,35.85582,50.00,0847:28:32,1,02
21:36:00,0.07214,221.60,0.42985,6.88867,5.02873,29.15654,35.85582,50.01,0847:28:33,1,02
21:36:01,0.07263,221.60,0.42928,6.9259,5.05591,29.15654,35.85583,50.01,0847:28:34,1,02
21:36:02,0.07211,221.60,0.42967,6.87937,5.02194,29.15654,35.85583,50.03,0847:28:35,1,02
21:36:03,0.07252,221.60,0.42903,6.90915,5.04368,29.15654,35.85583,50.03,0847:28:36,1,02
21:36:04,0.07274,221.50,0.42796,6.91101,5.04504,29.15654,35.85583,50.03,0847:28:37,1,02
21:36:05,0.072,221.50,0.43095,6.88867,5.02873,29.15655,35.85584,50.03,0847:28:38,1,02
21:36:06,0.07207,221.60,0.4301,6.88309,5.02465,29.15655,35.85584,50.03,0847:28:39,1,02
21:36:07,0.07207,221.50,0.43065,6.88867,5.02873,29.15655,35.85584,50.03,0847:28:40,1,02
21:36:08,0.07256,221.30,0.43059,6.92776,5.05726,29.15655,35.85585,50.03,0847:28:41,1,02
