接收时间,电流,电压,功率因素,有功功率,年用电量,有功电能,无功电能,电源频率,带负载工作时间,仪表地址,日工作小时
23:32:44,0.13663,224.00,0.50754,15.56193,45.44084,30.96639,44.8672,50.00,0636:47:36,1,08
23:32:45,0.13607,224.00,0.51044,15.58555,45.5098,30.9664,44.86721,50.00,0636:47:37,1,08
23:32:46,0.1356,224.00,0.51098,15.54675,45.39651,30.9664,44.86721,50.00,0636:47:38,1,08
23:32:47,0.13658,224.00,0.50881,15.59229,45.5295,30.96641,44.86722,50.00,0636:47:39,1,08
23:32:48,0.13609,224.00,0.51011,15.57374,45.47532,30.96641,44.86722,50.00,0636:47:40,1,08
23:32:49,0.13572,223.70,0.51037,15.52145,45.32264,30.96642,44.86723,50.00,0636:47:41,1,08
23:32:50,0.13692,223.60,0.51007,15.63952,45.6674,30.96642,44.86723,50.00,0636:47:42,1,08
23:32:51,0.13794,223.50,0.51355,15.8588,46.30769,30.96643,44.86724,50.00,0636:47:43,1,08
23:32:52,0.13741,223.30,0.5051,15.52651,45.33741,30.96643,44.86724,50.00,0636:47:44,1,08
23:32:53,0.13614,223.40,0.51102,15.5653,45.45069,30.96644,44.86724,50.00,0636:47:45,1,08
23:32:54,0.13662,223.40,0.51103,15.62265,45.61815,30.96644,44.86725,50.00,0636:47:46,1,08
23:32:55,0.13604,223.60,0.51151,15.58555,45.5098,30.96644,44.86725,50.00,0636:47:47,1,08
23:32:56,0.1357,223.80,0.51336,15.61928,45.6083,30.96645,44.86726,50.00,0636:47:48,1,08
23:32:57,0.13706,223.90,0.5079,15.61253,45.5886,30.96645,44.86726,50.00,0636:47:50,1,08
23:32:58,0.1364,223.90,0.51086,15.62772,45.63293,30.96646,44.86727,50.00,0636:47:51,1,08
23:32:59,0.13006,223.90,0.50607,14.76073,43.10132,30.96646,44.86727,50.00,0636:47:52,1,08
23:33:00,0.13495,224.00,0.51053,15.46072,45.14532,30.96647,44.86727,50.00,0636:47:53,1,08
23:33:01,0.13614,224.00,0.50922,15.55181,45.41129,30.96647,44.86728,50.00,0636:47:54,1,08
23:33:02,0.13682,224.00,0.50775,15.58555,45.5098,30.96648,44.86728,50.00,0636:47:55,1,08
23:33:03,0.12351,224.00,0.50183,13.90555,40.60419,30.96648,44.86729,50.00,0636:47:56,1,08
23:33:04,0.13584,224.00,0.5088,15.50627,45.27831,30.96648,44.86729,50.00,0636:47:57,1,08
23:33:05,0.13574,224.10,0.51008,15.54,45.37681,30.96649,44.8673,50.00,0636:47:58,1,08
23:33:06,0.13482,224.00,0.50942,15.41181,45.00249,30.96649,44.8673,50.00,0636:47:59,1,08
23:33:07,0.13599,224.10,0.51122,15.6041,45.56397,30.9665,44.8673,50.00,0636:48:00,1,08
23:33:08,0.12512,224.20,0.50144,14.0894,41.14105,30.9665,44.86731,50.00,0636:48:01,1,08
23:33:09,0.13554,224.10,0.51014,15.52314,45.32756,30.96651,44.86731,50.00,0636:48:02,1,08
23:33:10,0.13706,224.20,0.50559,15.56193,45.44084,30.96651,44.86732,50.00,0636:48:03,1,08
23:33:11,0.13614,224.20,0.51081,15.61928,45.6083,30.96652,44.86732,50.00,0636:48:04,1,08
23:33:12,0.13614,224.20,0.51081,15.61928,45.6083,30.96652,44.86732,50.00,0636:48:04,1,08
23:33:13,0.13589,224.20,0.50928,15.54338,45.38666,30.96652,44.86733,50.00,0636:48:05,1,08
23:33:14,0.13617,224.40,0.50959,15.59567,45.53934,30.96653,44.86733,50.00,0636:48:06,1,08
23:33:15,0.1356,224.40,0.50991,15.53832,45.37189,30.96653,44.86733,50.00,0636:48:07,1,08
23:33:16,0.13702,224.00,0.50549,15.53663,45.36696,30.96653,44.86734,50.00,0636:48:08,1,08
23:33:17,0.1357,224.00,0.51052,15.54675,45.39651,30.96654,44.86734,50.00,0636:48:09,1,08
23:33:18,0.13595,224.10,0.50979,15.5535,45.41621,30.96654,44.86735,50.00,0636:48:10,1,08
23:33:19,0.1365,224.00,0.50964,15.60916,45.57875,30.96655,44.86735,50.00,0636:48:12,1,08
23:33:20,0.13619,223.80,0.50796,15.50627,45.27831,30.96655,44.86736,50.00,0636:48:13,1,08
23:33:21,0.13032,223.90,0.49815,14.55663,42.50536,30.96656,44.86736,50.00,0636:48:14,1,08
23:33:22,0.1363,224.00,0.50855,15.55519,45.42114,30.96656,44.86737,50.00,0636:48:15,1,08
23:33:23,0.13594,224.00,0.50957,15.54338,45.38666,30.96657,44.86737,50.00,0636:48:16,1,08
23:33:24,0.13633,224.00,0.50871,15.56193,45.44084,30.96657,44.86737,50.00,0636:48:17,1,08
23:33:25,0.137,223.90,0.50719,15.58555,45.5098,30.96657,44.86738,50.00,0636:48:18,1,08
23:33:26,0.13708,224.00,0.50565,15.54844,45.40144,30.96658,44.86738,50.00,0636:48:19,1,08
23:33:27,0.13577,223.90,0.50986,15.52651,45.33741,30.96658,44.86739,50.00,0636:48:20,1,08
23:33:28,0.13341,224.00,0.50473,15.10651,44.11101,30.96659,44.86739,50.00,0636:48:21,1,08
23:33:29,0.1366,223.90,0.50496,15.46916,45.16995,30.96659,44.8674,50.00,0636:48:22,1,08
23:33:30,0.13642,223.90,0.50755,15.52988,45.34726,30.9666,44.8674,50.00,0636:48:23,1,08
23:33:31,0.13643,224.00,0.50909,15.58049,45.49502,30.9666,44.8674,50.00,0636:48:24,1,08
23:33:32,0.13643,223.90,0.50788,15.54169,45.38174,30.96661,44.86741,50.00,0636:48:25,1,08
23:33:33,0.13756,224.20,0.50841,15.70362,45.85456,30.96661,44.86741,50.00,0636:48:26,1,08
23:33:34,0.13647,223.90,0.50606,15.48603,45.2192,30.96662,44.86742,50.00,0636:48:27,1,08
23:33:35,0.13537,223.70,0.51073,15.49277,45.2389,30.96662,44.86742,50.00,0636:48:28,1,08
23:33:36,0.13572,223.70,0.51115,15.54338,45.38666,30.96662,44.86743,50.00,0636:48:29,1,08
23:33:37,0.13572,223.70,0.51115,15.54338,45.38666,30.96662,44.86743,50.00,0636:48:29,1,08
23:33:38,0.13615,223.70,0.50874,15.51976,45.31771,30.96663,44.86743,50.00,0636:48:30,1,08
23:33:39,0.13582,223.70,0.51009,15.52482,45.33249,30.96663,44.86744,50.00,0636:48:32,1,08
23:33:40,0.13763,223.70,0.50481,15.56868,45.46054,30.96664,44.86744,50.00,0636:48:33,1,08
23:33:41,0.13617,223.90,0.50834,15.52145,45.32264,30.96664,44.86744,50.00,0636:48:34,1,08
23:33:42,0.1364,223.90,0.50899,15.57036,45.46547,30.96665,44.86745,50.00,0636:48:35,1,08
23:33:43,0.13595,223.70,0.5093,15.51302,45.29801,30.96665,44.86745,50.00,0636:48:36,1,08
23:33:44,0.1366,223.70,0.50794,15.54506,45.39159,30.96666,44.86746,50.00,0636:48:37,1,08
23:33:45,0.1371,223.50,0.50594,15.52651,45.33741,30.96666,44.86746,50.00,0636:48:38,1,08
23:33:46,0.13577,223.60,0.5096,15.49277,45.2389,30.96667,44.86747,50.00,0636:48:39,1,08
23:33:47,0.13589,223.80,0.51052,15.5535,45.41621,30.96667,44.86747,50.00,0636:48:40,1,08
23:33:48,0.13612,224.20,0.5074,15.50627,45.27831,30.96667,44.86747,50.00,0636:48:41,1,08
23:33:49,0.13652,224.20,0.50798,15.57711,45.48517,30.96668,44.86748,50.00,0636:48:42,1,08
23:33:50,0.13567,224.40,0.50929,15.52651,45.33741,30.96668,44.86748,50.00,0636:48:43,1,08
23:33:51,0.13599,224.40,0.50972,15.57543,45.48024,30.96669,44.86749,50.00,0636:48:44,1,08
23:33:52,0.13645,224.40,0.51017,15.64627,45.6871,30.96669,44.86749,50.00,0636:48:45,1,08
23:33:53,0.13992,224.40,0.5067,15.9347,46.52934,30.9667,44.8675,50.00,0636:48:46,1,08
23:33:54,0.13715,224.30,0.50755,15.64121,45.67233,30.9667,44.8675,50.00,0636:48:47,1,08
23:33:55,0.1358,224.30,0.51167,15.61085,45.58368,30.96671,44.86751,50.00,0636:48:48,1,08
23:33:56,0.13177,224.20,0.50792,15.03061,43.88937,30.96671,44.86751,50.00,0636:48:49,1,08
23:33:57,0.13522,224.20,0.51022,15.49109,45.23398,30.96671,44.86751,50.00,0636:48:50,1,08
23:33:58,0.13823,224.10,0.50527,15.67832,45.78069,30.96672,44.86752,50.00,0636:48:51,1,08
23:33:59,0.1358,224.10,0.50985,15.54,45.37681,30.96672,44.86752,50.00,0636:48:53,1,08
23:34:00,0.12366,224.10,0.50043,13.88699,40.55001,30.96673,44.86753,50.00,0636:48:54,1,08
23:34:01,0.13559,224.10,0.51036,15.53157,45.35218,30.96673,44.86753,50.00,0636:48:55,1,08
23:34:02,0.13645,224.10,0.50958,15.60747,45.57383,30.96674,44.86754,50.00,0636:48:56,1,08
23:34:03,0.13767,224.20,0.50611,15.64627,45.6871,30.96674,44.86754,50.00,0636:48:57,1,08
23:34:04,0.13767,224.20,0.50611,15.64627,45.6871,30.96674,44.86754,50.00,0636:48:57,1,08
23:34:05,0.13572,224.20,0.51217,15.61253,45.5886,30.96675,44.86754,50.00,0636:48:58,1,08
23:34:06,0.13587,224.50,0.51055,15.59567,45.53934,30.96675,44.86755,50.00,0636:48:59,1,08
23:34:07,0.13545,224.60,0.51096,15.56868,45.46054,30.96676,44.86755,50.00,0636:49:00,1,08
23:34:09,0.13633,224.50,0.50919,15.61085,45.58368,30.96676,44.86756,50.00,0636:49:01,1,08
23:34:10,0.13683,224.30,0.50659,15.57036,45.46547,30.96676,44.86756,50.00,0636:49:02,1,08
23:34:11,0.13365,224.20,0.50776,15.23976,44.5001,30.96677,44.86757,50.00,0636:49:03,1,08
23:34:12,0.13572,224.30,0.51051,15.5653,45.45069,30.96677,44.86757,50.00,0636:49:04,1,08
23:34:13,0.12783,224.20,0.50088,14.38121,41.99313,30.96678,44.86757,50.00,0636:49:05,1,08
23:34:14,0.12805,224.40,0.50117,14.42506,42.12119,30.96678,44.86758,50.00,0636:49:06,1,08
23:34:15,0.13609,224.40,0.50888,15.56362,45.44577,30.96679,44.86758,50.00,0636:49:07,1,08
23:34:16,0.13559,224.40,0.5088,15.50458,45.27338,30.96679,44.86759,50.00,0636:49:08,1,08
23:34:17,0.13554,224.40,0.50952,15.52145,45.32264,30.9668,44.86759,50.00,0636:49:09,1,08
23:34:18,0.13635,224.40,0.50672,15.52651,45.33741,30.9668,44.8676,50.00,0636:49:10,1,08
23:34:19,0.12958,224.20,0.50296,14.63759,42.74177,30.9668,44.8676,50.00,0636:49:11,1,08
23:34:20,0.13167,224.10,0.50639,14.96651,43.70221,30.96681,44.8676,50.00,0636:49:12,1,08
23:34:21,0.13579,223.90,0.50809,15.47422,45.18472,30.96681,44.86761,50.00,0636:49:14,1,08
23:34:22,0.1355,223.80,0.51066,15.50964,45.28815,30.96682,44.86761,50.00,0636:49:15,1,08
23:34:23,0.13856,223.80,0.5082,15.78458,46.09098,30.96682,44.86762,50.00,0636:49:16,1,08
23:34:24,0.13731,223.90,0.51309,15.80313,46.14515,30.96683,44.86762,50.00,0636:49:17,1,08
23:34:25,0.1365,224.00,0.51035,15.63278,45.64771,30.96683,44.86763,50.00,0636:49:18,1,08
23:34:26,0.13657,223.90,0.51013,15.62772,45.63293,30.96684,44.86763,50.00,0636:49:19,1,08
23:34:27,0.13655,224.00,0.50886,15.59061,45.52457,30.96684,44.86763,50.00,0636:49:20,1,08
23:34:28,0.13748,224.00,0.50459,15.56193,45.44084,30.96684,44.86764,50.00,0636:49:21,1,08
23:34:29,0.13594,223.90,0.51101,15.57711,45.48517,30.96685,44.86764,50.00,0636:49:22,1,08
23:34:30,0.1367,223.90,0.50781,15.56868,45.46054,30.96685,44.86765,50.00,0636:49:23,1,08
23:34:31,0.1367,223.90,0.50781,15.56868,45.46054,30.96685,44.86765,50.00,0636:49:23,1,08
23:34:32,0.13642,224.10,0.50975,15.60916,45.57875,30.96686,44.86765,50.00,0636:49:24,1,08
23:34:33,0.13703,224.00,0.50521,15.53494,45.36204,30.96686,44.86766,50.00,0636:49:25,1,08
23:34:34,0.13647,223.70,0.51015,15.60241,45.55905,30.96687,44.86766,50.00,0636:49:26,1,08
23:34:35,0.13218,223.70,0.50484,14.9547,43.66773,30.96687,44.86767,50.00,0636:49:27,1,08
23:34:36,0.13657,223.60,0.507,15.50964,45.28815,30.96688,44.86767,50.00,0636:49:28,1,08
23:34:37,0.13698,223.50,0.50297,15.42531,45.04189,30.96688,44.86767,50.00,0636:49:29,1,08
23:34:38,0.13745,223.50,0.50258,15.46241,45.15025,30.96689,44.86768,50.00,0636:49:30,1,08
23:34:39,0.13751,223.60,0.5063,15.59061,45.52457,30.96689,44.86768,50.00,0636:49:31,1,08
23:34:40,0.1373,223.70,0.5062,15.57374,45.47532,30.96689,44.86769,50.00,0636:49:32,1,08
23:34:41,0.12656,223.70,0.50416,14.29518,41.74194,30.9669,44.86769,50.00,0636:49:34,1,08
23:34:42,0.13655,223.60,0.5096,15.58555,45.5098,30.9669,44.8677,50.00,0636:49:35,1,08
23:34:43,0.13619,223.40,0.50935,15.52482,45.33249,30.96691,44.8677,50.00,0636:49:36,1,08
23:34:44,0.13495,223.50,0.51296,15.49277,45.2389,30.96691,44.8677,50.00,0636:49:37,1,08
23:34:45,0.13604,223.50,0.51163,15.5788,45.49009,30.96692,44.86771,50.00,0636:49:38,1,08
23:34:46,0.12779,223.50,0.49776,14.24121,41.58433,30.96692,44.86771,50.00,0636:49:39,1,08
23:34:47,0.13482,223.60,0.51039,15.41012,44.99756,30.96693,44.86772,50.00,0636:49:40,1,08
23:34:48,0.15305,223.70,0.53512,18.35181,53.58729,30.96693,44.86772,50.00,0636:49:41,1,08
23:34:49,0.14939,223.80,0.5201,17.41567,50.85375,30.96694,44.86773,50.00,0636:49:42,1,08
23:34:50,0.15491,223.70,0.54086,18.77687,54.82847,30.96694,44.86773,50.00,0636:49:43,1,08
23:34:51,0.16403,223.80,0.57432,21.11639,61.65985,30.96695,44.86774,50.00,0636:49:44,1,08
23:34:52,0.16507,223.70,0.57493,21.26314,62.08836,30.96695,44.86774,50.00,0636:49:45,1,08
23:34:53,0.1639,223.70,0.57442,21.09109,61.58599,30.96696,44.86775,50.00,0636:49:46,1,08
23:34:54,0.1594,223.70,0.5739,20.49904,59.85719,30.96697,44.86775,50.00,0636:49:47,1,08
23:34:55,0.16438,223.60,0.5743,21.14675,61.74852,30.96697,44.86775,50.00,0636:49:48,1,08
23:34:56,0.16826,223.70,0.57248,21.58362,63.02417,30.96698,44.86776,50.00,0636:49:49,1,08
23:34:57,0.16826,223.70,0.57248,21.58362,63.02417,30.96698,44.86776,50.00,0636:49:49,1,08
23:34:58,0.16426,223.60,0.57482,21.14844,61.75344,30.96698,44.86776,50.00,0636:49:50,1,08
23:34:59,0.15931,223.50,0.57628,20.5547,60.01973,30.96699,44.86777,50.00,0636:49:51,1,08
23:35:00,0.16402,223.50,0.57477,21.10964,61.64016,30.967,44.86777,50.00,0636:49:52,1,08
23:35:01,0.16558,223.40,0.57551,21.32723,62.27551,30.967,44.86778,50.00,0636:49:54,1,08
23:35:02,0.16424,223.50,0.57428,21.11302,61.65001,30.96701,44.86778,50.00,0636:49:55,1,08
23:35:03,0.16429,223.70,0.57447,21.14507,61.74359,30.96701,44.86779,50.00,0636:49:56,1,08
23:35:04,0.16438,223.70,0.57204,21.06916,61.52195,30.96702,44.86779,50.00,0636:49:57,1,08
23:35:05,0.16465,223.70,0.57549,21.2294,61.98986,30.96703,44.86779,50.00,0636:49:58,1,08
23:35:06,0.16446,223.30,0.56999,20.9629,61.21166,30.96703,44.8678,50.00,0636:49:59,1,08
23:35:07,0.16426,223.40,0.57686,21.20579,61.92091,30.96704,44.8678,50.00,0636:50:00,1,08
23:35:08,0.16461,223.20,0.57143,21.02362,61.38897,30.96705,44.86781,50.00,0636:50:01,1,08
23:35:09,0.16498,223.20,0.57035,21.03205,61.4136,30.96705,44.86781,50.00,0636:50:02,1,08
23:35:10,0.16406,223.20,0.57093,20.93591,61.13285,30.96706,44.86782,50.00,0636:50:03,1,08
23:35:11,0.15628,223.20,0.57395,20.05543,58.56184,30.96706,44.86782,50.00,0636:50:04,1,08
23:35:12,0.16361,223.40,0.57184,20.93085,61.11808,30.96707,44.86783,50.00,0636:50:05,1,08
23:35:13,0.16467,223.50,0.57128,21.06242,61.50226,30.96708,44.86783,50.00,0636:50:06,1,08
23:35:14,0.16552,223.60,0.57526,21.32386,62.26567,30.96708,44.86784,50.00,0636:50:07,1,08
23:35:15,0.16505,223.70,0.57134,21.1282,61.69434,30.96709,44.86784,50.00,0636:50:08,1,08
23:35:16,0.16359,223.80,0.57368,21.0388,61.4333,30.96709,44.86785,50.00,0636:50:09,1,08
23:35:17,0.16429,223.80,0.57382,21.13494,61.71404,30.9671,44.86785,50.00,0636:50:10,1,08
23:35:18,0.16426,223.90,0.57638,21.23109,61.99479,30.96711,44.86785,50.00,0636:50:11,1,08
23:35:19,0.16385,223.90,0.57343,21.07591,61.54166,30.96711,44.86786,50.00,0636:50:12,1,08
23:35:20,0.16373,223.90,0.57136,20.9747,61.24614,30.96712,44.86786,50.00,0636:50:13,1,08
23:35:21,0.16271,223.80,0.57315,20.90892,61.05404,30.96713,44.86787,50.00,0636:50:15,1,08
23:35:22,0.16271,223.80,0.57315,20.90892,61.05404,30.96713,44.86787,50.00,0636:50:15,1,08
23:35:23,0.15774,223.80,0.57494,20.33036,59.36467,30.96713,44.86787,50.00,0636:50:16,1,08
23:35:24,0.15894,223.80,0.57555,20.50747,59.88182,30.96714,44.86788,50.00,0636:50:17,1,08
23:35:25,0.16526,223.80,0.57504,21.30193,62.20165,30.96714,44.86788,50.00,0636:50:18,1,08
23:35:26,0.16468,223.90,0.57202,21.12651,61.68941,30.96715,44.86789,50.00,0636:50:19,1,08
23:35:27,0.16404,223.90,0.5729,21.07759,61.54658,30.96716,44.86789,50.00,0636:50:20,1,08
23:35:28,0.16381,224.00,0.57316,21.0641,61.50718,30.96716,44.86789,50.00,0636:50:21,1,08
23:35:29,0.15984,224.10,0.57644,20.6829,60.39406,30.96717,44.8679,50.00,0636:50:22,1,08
23:35:30,0.16391,224.20,0.56939,20.95615,61.19196,30.96717,44.8679,50.00,0636:50:23,1,08
23:35:31,0.16358,224.20,0.57159,20.99663,61.31016,30.96718,44.86791,50.00,0636:50:24,1,08
23:35:32,0.16365,223.90,0.5733,21.04217,61.44315,30.96719,44.86791,50.00,0636:50:25,1,08
23:35:33,0.16428,224.00,0.57468,21.18386,61.85688,30.96719,44.86792,50.00,0636:50:26,1,08
23:35:34,0.16212,223.80,0.57008,20.71832,60.49749,30.9672,44.86792,50.00,0636:50:27,1,08
23:35:35,0.16277,223.80,0.57284,20.90555,61.0442,30.9672,44.86793,50.00,0636:50:28,1,08
23:35:36,0.16388,224.00,0.57562,21.16024,61.78791,30.96721,44.86793,50.00,0636:50:29,1,08
23:35:37,0.16366,224.00,0.57445,21.09615,61.60077,30.96722,44.86794,50.00,0636:50:30,1,08
23:35:38,0.16375,223.70,0.57207,20.99495,61.30524,30.96722,44.86794,50.00,0636:50:31,1,08
23:35:39,0.16495,223.90,0.57205,21.16024,61.78791,30.96723,44.86794,50.00,0636:50:32,1,08
23:35:40,0.1637,223.90,0.57343,21.04892,61.46284,30.96723,44.86795,50.00,0636:50:33,1,08
23:35:41,0.16338,223.90,0.57293,20.9882,61.28554,30.96724,44.86795,50.00,0636:50:35,1,08
23:35:42,0.16473,223.90,0.57695,21.31037,62.22627,30.96725,44.86796,50.00,0636:50:36,1,08
23:35:43,0.16388,223.80,0.5733,21.05567,61.48255,30.96725,44.86796,50.00,0636:50:37,1,08
23:35:44,0.16424,223.20,0.57115,20.9747,61.24614,30.96726,44.86797,50.00,0636:50:38,1,08
23:35:45,0.16445,223.50,0.57285,21.0894,61.58105,30.96727,44.86797,50.00,0636:50:39,1,08
23:35:46,0.16513,223.60,0.57649,21.3188,62.25089,30.96727,44.86798,50.00,0636:50:40,1,08
23:35:47,0.16391,223.50,0.57379,21.05229,61.4727,30.96728,44.86798,50.00,0636:50:41,1,08
23:35:48,0.16391,223.50,0.57379,21.05229,61.4727,30.96728,44.86798,50.00,0636:50:41,1,08
23:35:49,0.16489,223.50,0.57233,21.1282,61.69434,30.96728,44.86799,50.00,0636:50:42,1,08
23:35:50,0.16407,223.60,0.57331,21.06579,61.51211,30.96729,44.86799,50.00,0636:50:43,1,08
23:35:51,0.16554,223.60,0.57668,21.38627,62.4479,30.9673,44.868,50.00,0636:50:44,1,08
23:35:52,0.16567,223.70,0.56895,21.1147,61.65493,30.9673,44.868,50.00,0636:50:45,1,08
23:35:53,0.16575,223.70,0.56834,21.11133,61.64508,30.96731,44.868,50.00,0636:50:46,1,08
23:35:54,0.16708,223.70,0.56614,21.19567,61.89135,30.96731,44.86801,50.00,0636:50:47,1,08
23:35:55,0.16577,223.50,0.57012,21.16024,61.78791,30.96732,44.86801,50.00,0636:50:48,1,08
23:35:56,0.16592,223.60,0.56976,21.17374,61.82732,30.96733,44.86802,50.00,0636:50:49,1,08
23:35:57,0.16536,223.50,0.56766,21.01518,61.36433,30.96733,44.86802,50.00,0636:50:50,1,08
23:35:58,0.16709,223.50,0.56672,21.2041,61.91598,30.96734,44.86803,50.00,0636:50:51,1,08
23:35:59,0.16886,223.50,0.57143,21.60217,63.07835,30.96735,44.86803,50.00,0636:50:52,1,08
23:36:00,0.16571,223.60,0.56877,21.10627,61.63031,30.96735,44.86804,50.00,0636:50:53,1,08
23:36:02,0.16507,223.70,0.56955,21.0641,61.50718,30.96736,44.86804,50.00,0636:50:54,1,08
23:36:03,0.16535,223.70,0.56847,21.06242,61.50226,30.96736,44.86805,50.00,0636:50:56,1,08
23:36:04,0.16723,223.70,0.5701,21.35759,62.36417,30.96737,44.86805,50.00,0636:50:57,1,08
23:36:05,0.16499,223.70,0.5678,20.98989,61.29047,30.96738,44.86806,50.00,0636:50:58,1,08
23:36:06,0.16553,223.70,0.56912,21.10964,61.64016,30.96738,44.86806,50.00,0636:50:59,1,08
23:36:07,0.16497,223.80,0.56984,21.07085,61.52688,30.96739,44.86807,50.00,0636:51:00,1,08
23:36:08,0.16589,223.80,0.5718,21.26314,62.08836,30.9674,44.86807,50.00,0636:51:01,1,08
23:36:09,0.16263,223.90,0.56696,20.67952,60.3842,30.9674,44.86807,50.00,0636:51:02,1,08
23:36:10,0.16512,224.00,0.56987,21.11639,61.65985,30.96741,44.86808,50.00,0636:51:03,1,08
23:36:11,0.16543,224.00,0.5704,21.17037,61.81747,30.96741,44.86808,50.00,0636:51:04,1,08
23:36:12,0.16558,224.00,0.57416,21.32555,62.2706,30.96742,44.86809,50.00,0636:51:05,1,08
23:36:13,0.16179,223.90,0.55235,20.03856,58.51259,30.96743,44.86809,50.00,0636:51:06,1,08
23:36:14,0.16179,223.90,0.55235,20.03856,58.51259,30.96743,44.86809,50.00,0636:51:06,1,08
23:36:15,0.1465,223.80,0.50344,16.53181,48.27289,30.96743,44.8681,50.00,0636:51:07,1,08
23:36:16,0.14549,223.90,0.50326,16.42049,47.94782,30.96744,44.8681,50.00,0636:51:08,1,08
23:36:17,0.13912,224.10,0.5007,15.63278,45.64771,30.96744,44.86811,50.00,0636:51:09,1,08
23:36:18,0.14004,223.80,0.4978,15.6294,45.63785,30.96744,44.86811,50.00,0636:51:10,1,08
23:36:19,0.13882,223.80,0.50054,15.5788,45.49009,30.96745,44.86812,50.00,0636:51:11,1,08
23:36:20,0.13858,223.70,0.50228,15.59735,45.54427,30.96745,44.86812,50.00,0636:51:12,1,08
23:36:21,0.13877,223.70,0.50163,15.59904,45.5492,30.96746,44.86812,50.00,0636:51:13,1,08
23:36:22,0.13856,223.70,0.50158,15.57036,45.46547,30.96746,44.86813,50.00,0636:51:14,1,08
23:36:23,0.13764,223.90,0.49727,15.34771,44.81532,30.96747,44.86813,50.00,0636:51:16,1,08
23:36:24,0.137,224.00,0.50044,15.38145,44.91383,30.96747,44.86814,50.00,0636:51:17,1,08
23:36:25,0.13835,223.90,0.50087,15.53832,45.37189,30.96748,44.86814,50.00,0636:51:18,1,08
23:36:26,0.13774,223.90,0.5024,15.52145,45.32264,30.96748,44.86815,50.00,0636:51:19,1,08
23:36:27,0.13288,223.90,0.49745,14.82314,43.28356,30.96748,44.86815,50.00,0636:51:20,1,08
23:36:28,0.13761,223.80,0.49776,15.35783,44.84488,30.96749,44.86816,50.00,0636:51:21,1,08
23:36:29,0.13797,223.90,0.5018,15.52651,45.33741,30.96749,44.86816,50.00,0636:51:22,1,08
23:36:30,0.13786,223.90,0.50202,15.52145,45.32264,30.9675,44.86817,50.00,0636:51:23,1,08
23:36:31,0.13777,223.90,0.50262,15.52988,45.34726,30.9675,44.86817,50.00,0636:51:24,1,08
23:36:32,0.13909,223.90,0.49935,15.5788,45.49009,30.96751,44.86817,50.00,0636:51:25,1,08
23:36:33,0.13964,223.90,0.50296,15.75085,45.99247,30.96751,44.86818,50.00,0636:51:26,1,08
23:36:34,0.13975,223.90,0.50495,15.82506,46.20919,30.96752,44.86818,50.00,0636:51:27,1,08
23:36:35,0.1387,223.80,0.50315,15.6429,45.67726,30.96752,44.86819,50.00,0636:51:28,1,08
23:36:36,0.13871,223.90,0.50233,15.62434,45.62308,30.96753,44.86819,50.00,0636:51:29,1,08
23:36:37,0.13884,223.90,0.5019,15.62772,45.63293,30.96753,44.8682,50.00,0636:51:30,1,08
23:36:38,0.13837,223.70,0.50234,15.57543,45.48024,30.96753,44.8682,50.00,0636:51:31,1,08
23:36:39,0.13837,223.70,0.50234,15.57543,45.48024,30.96753,44.8682,50.00,0636:51:31,1,08
23:36:40,0.13887,223.70,0.50228,15.6294,45.63785,30.96754,44.86821,50.00,0636:51:32,1,08
23:36:41,0.13931,223.60,0.50124,15.64121,45.67233,30.96754,44.86821,50.00,0636:51:33,1,08
23:36:42,0.13951,223.60,0.4986,15.57711,45.48517,30.96755,44.86821,50.00,0636:51:34,1,08
23:36:43,0.13672,223.40,0.50143,15.34265,44.80055,30.96755,44.86822,50.00,0636:51:36,1,08
23:36:44,0.13804,223.60,0.50404,15.58555,45.5098,30.96756,44.86822,50.00,0636:51:37,1,08
23:36:45,0.13807,223.70,0.50316,15.56868,45.46054,30.96756,44.86823,50.00,0636:51:38,1,08
23:36:46,0.13769,223.80,0.50191,15.49109,45.23398,30.96757,44.86823,50.00,0636:51:39,1,08
23:36:47,0.13872,223.60,0.50022,15.54506,45.39159,30.96757,44.86824,50.00,0636:51:40,1,08
23:36:48,0.13802,223.70,0.50338,15.5653,45.45069,30.96758,44.86824,50.00,0636:51:41,1,08
23:36:49,0.13845,223.60,0.50223,15.57543,45.48024,30.96758,44.86825,50.00,0636:51:42,1,08
23:36:50,0.13792,223.70,0.50398,15.57711,45.48517,30.96758,44.86825,50.00,0636:51:43,1,08
23:36:51,0.12586,223.70,0.49366,13.9241,40.65837,30.96759,44.86825,50.00,0636:51:44,1,08
23:36:52,0.13728,223.80,0.50055,15.40169,44.97294,30.96759,44.86826,50.00,0636:51:45,1,08
23:36:53,0.13815,223.80,0.50316,15.58049,45.49502,30.9676,44.86826,50.00,0636:51:46,1,08
23:36:54,0.13868,223.80,0.50022,15.55181,45.41129,30.9676,44.86827,50.00,0636:51:47,1,08
23:36:55,0.13841,223.80,0.50049,15.5282,45.34233,30.96761,44.86827,50.00,0636:51:48,1,08
23:36:56,0.1397,223.70,0.4993,15.63109,45.64278,30.96761,44.86828,50.00,0636:51:49,1,08
23:36:57,0.13923,223.70,0.50059,15.61928,45.6083,30.96762,44.86828,50.00,0636:51:50,1,08
23:36:58,0.13886,223.80,0.50098,15.59567,45.53934,30.96762,44.86829,50.00,0636:51:51,1,08
