接收时间,电流,电压,功率因素,有功功率,年用电量,有功电能,无功电能,电源频率,带负载工作时间,仪表地址,日工作小时
14:16:42,0.07444,214.90,0.42885,6.8775,5.02058,29.27422,36.01097,50.01,0864:09:28,1,02
14:16:43,0.0747,214.80,0.43137,6.93707,5.06406,29.27422,36.01097,50.01,0864:09:29,1,02
14:16:44,0.07437,214.90,0.43006,6.89053,5.03009,29.27422,36.01097,50.00,0864:09:30,1,02
14:16:45,0.07451,215.00,0.43057,6.91473,5.04775,29.27422,36.01099,50.00,0864:09:31,1,02
14:16:46,0.07462,214.90,0.43214,6.94637,5.07085,29.27422,36.01099,50.01,0864:09:32,1,02
14:16:47,0.07422,214.90,0.43118,6.8924,5.03145,29.27423,36.01099,50.01,0864:09:33,1,02
14:16:48,0.07459,214.90,0.43049,6.91659,5.04911,29.27423,36.01099,50.03,0864:09:34,1,02
14:16:49,0.0743,214.90,0.4315,6.90542,5.04096,29.27423,36.01099,50.03,0864:09:35,1,02
14:16:50,0.07397,215.00,0.43239,6.8924,5.03145,29.27423,36.01099,50.01,0864:09:36,1,02
14:16:51,0.07404,215.00,0.43187,6.89053,5.03009,29.27423,36.01099,50.01,0864:09:37,1,02
14:16:52,0.07404,215.10,0.4306,6.87192,5.0165,29.27424,36.01099,50.01,0864:09:38,1,02
14:16:53,0.0743,215.00,0.43304,6.93334,5.06134,29.27424,36.01101,50.03,0864:09:39,1,02
14:16:54,0.07408,215.00,0.43144,6.88681,5.02737,29.27424,36.01101,50.03,0864:09:40,1,02
14:16:55,0.07415,214.90,0.43218,6.90356,5.0396,29.27424,36.01101,50.03,0864:09:41,1,02
14:16:56,0.07422,214.90,0.43132,6.89612,5.03417,29.27424,36.01102,50.03,0864:09:42,1,02
14:16:57,0.07419,214.90,0.43278,6.91473,5.04775,29.27425,36.01102,50.03,0864:09:43,1,02
14:16:58,0.07422,215.00,0.43168,6.90356,5.0396,29.27425,36.01102,50.03,0864:09:44,1,02
14:16:59,0.07433,214.90,0.42942,6.87378,5.01786,29.27425,36.01102,50.03,0864:09:45,1,02
14:17:00,0.0743,214.80,0.43098,6.8924,5.03145,29.27425,36.01102,50.03,0864:09:47,1,02
14:17:01,0.07415,215.00,0.43057,6.87937,5.02194,29.27425,36.01102,50.01,0864:09:48,1,02
14:17:02,0.07419,215.00,0.43037,6.87937,5.02194,29.27426,36.01102,50.01,0864:09:49,1,02
14:17:03,0.07419,215.00,0.43037,6.87937,5.02194,29.27426,36.01102,50.01,0864:09:49,1,02
14:17:04,0.07509,215.00,0.43293,7.00407,5.11297,29.27426,36.01102,50.01,0864:09:50,1,02
14:17:05,0.07419,215.00,0.43073,6.88681,5.02737,29.27426,36.01104,50.01,0864:09:51,1,02
14:17:06,0.07408,215.20,0.43079,6.88123,5.0233,29.27426,36.01104,50.01,0864:09:52,1,02
14:17:07,0.07433,215.10,0.42973,6.88681,5.02737,29.27426,36.01104,50.01,0864:09:53,1,02
14:17:08,0.0743,215.00,0.43048,6.8924,5.03145,29.27427,36.01104,50.01,0864:09:54,1,02
14:17:09,0.07451,215.00,0.43115,6.92404,5.05455,29.27427,36.01105,50.01,0864:09:55,1,02
14:17:10,0.07415,215.00,0.42975,6.86634,5.01243,29.27427,36.01105,50.00,0864:09:56,1,02
14:17:11,0.07412,214.90,0.43075,6.8775,5.02058,29.27427,36.01105,50.00,0864:09:57,1,02
14:17:12,0.07448,215.00,0.43134,6.92218,5.05319,29.27427,36.01105,50.01,0864:09:58,1,02
14:17:13,0.07433,215.00,0.42992,6.88495,5.02601,29.27428,36.01105,50.01,0864:09:59,1,02
14:17:14,0.07382,214.70,0.43264,6.87378,5.01786,29.27428,36.01105,50.01,0864:10:00,1,02
14:17:15,0.07397,214.50,0.43409,6.9017,5.03824,29.27428,36.01105,50.00,0864:10:01,1,02
14:17:16,0.07441,214.40,0.43118,6.8924,5.03145,29.27428,36.01107,50.00,0864:10:02,1,02
14:17:17,0.07422,214.30,0.43192,6.88495,5.02601,29.27428,36.01107,50.00,0864:10:03,1,02
14:17:18,0.07422,214.20,0.43238,6.89053,5.03009,29.27429,36.01107,50.00,0864:10:04,1,02
14:17:19,0.07415,214.20,0.4336,6.90356,5.0396,29.27429,36.01107,50.00,0864:10:05,1,02
14:17:20,0.07412,214.40,0.43268,6.89053,5.03009,29.27429,36.01107,50.00,0864:10:06,1,02
14:17:21,0.07477,214.40,0.43059,6.91659,5.04911,29.27429,36.01107,49.99,0864:10:08,1,02
14:17:22,0.07433,214.40,0.42997,6.8682,5.01378,29.27429,36.01107,49.99,0864:10:09,1,02
14:17:23,0.07492,214.30,0.42806,6.88867,5.02873,29.2743,36.01107,50.00,0864:10:10,1,02
14:17:24,0.07509,214.30,0.42696,6.88681,5.02737,29.2743,36.01109,50.00,0864:10:11,1,02
14:17:25,0.07484,214.30,0.42807,6.87937,5.02194,29.2743,36.01109,49.99,0864:10:12,1,02
14:17:26,0.07466,214.30,0.43152,6.92031,5.05183,29.2743,36.01109,49.99,0864:10:13,1,02
14:17:27,0.07466,214.30,0.43152,6.92031,5.05183,29.2743,36.01109,49.99,0864:10:13,1,02
14:17:28,0.07422,214.50,0.43152,6.88495,5.02601,29.2743,36.0111,49.99,0864:10:14,1,02
14:17:29,0.07433,214.40,0.43232,6.90729,5.04232,29.27431,36.0111,49.99,0864:10:15,1,02
14:17:30,0.07567,214.30,0.43266,7.03199,5.13336,29.27431,36.0111,50.00,0864:10:16,1,02
14:17:31,0.08932,214.40,0.44248,8.49125,6.19861,29.27431,36.0111,50.00,0864:10:17,1,02
14:17:32,0.0994,214.40,0.45862,9.79788,7.15246,29.27431,36.0111,49.98,0864:10:18,1,02
14:17:33,0.09466,214.60,0.45465,9.25625,6.75706,29.27432,36.0111,49.98,0864:10:19,1,02
14:17:34,0.07535,214.70,0.43205,7.00593,5.11433,29.27432,36.0111,49.99,0864:10:20,1,02
14:17:35,0.07632,214.70,0.43383,7.12692,5.20265,29.27432,36.01112,49.99,0864:10:21,1,02
14:17:36,0.07578,214.80,0.43142,7.03758,5.13743,29.27432,36.01112,49.99,0864:10:22,1,02
14:17:37,0.07535,214.70,0.43261,7.01338,5.11977,29.27432,36.01112,49.99,0864:10:23,1,02
14:17:38,0.07426,214.60,0.43138,6.8924,5.03145,29.27433,36.01112,49.99,0864:10:24,1,02
14:17:39,0.07422,214.70,0.4324,6.90542,5.04096,29.27433,36.01113,49.99,0864:10:25,1,02
14:17:40,0.07484,214.70,0.43237,6.96126,5.08172,29.27433,36.01113,49.99,0864:10:26,1,02
14:17:41,0.07437,214.70,0.4302,6.88309,5.02465,29.27433,36.01113,49.98,0864:10:28,1,02
14:17:42,0.0743,214.70,0.43166,6.9017,5.03824,29.27433,36.01113,49.98,0864:10:29,1,02
14:17:43,0.07422,214.80,0.43233,6.90915,5.04368,29.27434,36.01114,50.00,0864:10:30,1,02
14:17:44,0.07412,214.90,0.43179,6.8924,5.03145,29.27434,36.01114,50.00,0864:10:31,1,02
14:17:45,0.07466,214.90,0.43206,6.94823,5.07221,29.27434,36.01114,49.99,0864:10:32,1,02
14:17:46,0.07462,214.80,0.4298,6.90542,5.04096,29.27434,36.01114,49.99,0864:10:33,1,02
14:17:47,0.07415,214.90,0.43252,6.90729,5.04232,29.27434,36.01115,50.00,0864:10:34,1,02
14:17:48,0.07426,214.90,0.43133,6.89798,5.03552,29.27435,36.01115,50.00,0864:10:35,1,02
14:17:49,0.07397,214.80,0.43221,6.88309,5.02465,29.27435,36.01115,50.00,0864:10:36,1,02
14:17:50,0.07441,214.90,0.4325,6.92962,5.05862,29.27435,36.01115,50.00,0864:10:37,1,02
14:17:51,0.07441,214.90,0.4325,6.92962,5.05862,29.27435,36.01115,50.00,0864:10:37,1,02
14:17:52,0.07415,214.90,0.43112,6.88495,5.02601,29.27435,36.01115,50.00,0864:10:38,1,02
14:17:53,0.07408,214.90,0.43292,6.90729,5.04232,29.27435,36.01115,50.00,0864:10:39,1,02
14:17:54,0.07437,214.80,0.42968,6.88123,5.0233,29.27436,36.01115,50.00,0864:10:40,1,02
14:17:55,0.07415,214.80,0.43144,6.88681,5.02737,29.27436,36.01117,50.00,0864:10:41,1,02
14:17:56,0.07448,214.70,0.43068,6.90356,5.0396,29.27436,36.01117,50.00,0864:10:42,1,02
14:17:57,0.07437,214.70,0.43196,6.91287,5.04639,29.27436,36.01117,50.01,0864:10:43,1,02
14:17:58,0.0748,214.80,0.43156,6.94823,5.07221,29.27436,36.01117,50.01,0864:10:44,1,02
14:17:59,0.07459,214.80,0.43079,6.91659,5.04911,29.27437,36.01118,50.01,0864:10:45,1,02
14:18:00,0.07477,214.80,0.43029,6.92776,5.05726,29.27437,36.01118,50.01,0864:10:46,1,02
14:18:01,0.07455,214.80,0.43089,6.91659,5.04911,29.27437,36.01118,50.03,0864:10:48,1,02
14:18:02,0.07426,214.80,0.43178,6.90356,5.0396,29.27437,36.01118,50.03,0864:10:49,1,02
14:18:03,0.0747,214.80,0.43216,6.94823,5.07221,29.27437,36.01118,50.00,0864:10:50,1,02
14:18:04,0.07462,214.80,0.43026,6.91287,5.04639,29.27438,36.01118,50.00,0864:10:51,1,02
14:18:05,0.0747,214.90,0.42768,6.87937,5.02194,29.27438,36.01118,50.00,0864:10:52,1,02
14:18:06,0.07433,214.80,0.43115,6.89984,5.03688,29.27438,36.0112,50.00,0864:10:53,1,02
14:18:07,0.074,214.80,0.43199,6.88123,5.0233,29.27438,36.0112,50.00,0864:10:54,1,02
14:18:08,0.07441,215.00,0.43209,6.92776,5.05726,29.27438,36.0112,50.00,0864:10:55,1,02
14:18:09,0.07448,215.10,0.42965,6.89984,5.03688,29.27439,36.0112,50.01,0864:10:56,1,02
14:18:10,0.07492,215.10,0.43004,6.94451,5.06949,29.27439,36.0112,50.01,0864:10:57,1,02
14:18:11,0.07459,215.10,0.42986,6.91287,5.04639,29.27439,36.0112,50.01,0864:10:58,1,02
14:18:12,0.07441,215.10,0.42852,6.87378,5.01786,29.27439,36.0112,50.01,0864:10:59,1,02
14:18:13,0.07419,215.10,0.43098,6.8924,5.03145,29.27439,36.0112,50.00,0864:11:00,1,02
14:18:14,0.07451,215.10,0.42887,6.89053,5.03009,29.2744,36.01122,50.00,0864:11:01,1,02
14:18:15,0.07419,215.00,0.43097,6.89053,5.03009,29.2744,36.01122,50.00,0864:11:02,1,02
14:18:16,0.07419,215.00,0.43097,6.89053,5.03009,29.2744,36.01122,50.00,0864:11:02,1,02
14:18:17,0.07415,215.10,0.43037,6.87937,5.02194,29.2744,36.01122,50.01,0864:11:03,1,02
14:18:18,0.07473,214.90,0.43143,6.94451,5.06949,29.2744,36.01122,50.01,0864:11:04,1,02
14:18:19,0.0748,215.00,0.43048,6.93893,5.06542,29.2744,36.01123,50.00,0864:11:05,1,02
14:18:20,0.07448,215.00,0.42869,6.88123,5.0233,29.27441,36.01123,50.00,0864:11:06,1,02
14:18:21,0.08432,215.00,0.4405,8.00545,5.84398,29.27441,36.01123,50.01,0864:11:07,1,02
14:18:22,0.08645,215.00,0.44275,8.24742,6.02062,29.27441,36.01123,50.01,0864:11:09,1,02
14:18:23,0.07477,214.90,0.431,6.94079,5.06678,29.27441,36.01123,50.01,0864:11:10,1,02
14:18:24,0.07462,215.10,0.42953,6.90915,5.04368,29.27442,36.01123,50.01,0864:11:11,1,02
14:18:25,0.07466,215.00,0.42874,6.89798,5.03552,29.27442,36.01123,50.00,0864:11:12,1,02
14:18:26,0.07451,215.00,0.42986,6.9017,5.03824,29.27442,36.01125,50.00,0864:11:13,1,02
14:18:28,0.07433,214.90,0.43013,6.88681,5.02737,29.27442,36.01125,50.01,0864:11:14,1,02
14:18:29,0.07455,214.90,0.4288,6.88309,5.02465,29.27442,36.01125,50.01,0864:11:15,1,02
14:18:30,0.07528,214.90,0.42652,6.91473,5.04775,29.27443,36.01125,50.01,0864:11:16,1,02
14:18:31,0.07524,214.80,0.42544,6.8924,5.03145,29.27443,36.01126,50.01,0864:11:17,1,02
14:18:32,0.07509,215.00,0.42556,6.88495,5.02601,29.27443,36.01126,50.01,0864:11:18,1,02
14:18:33,0.07535,215.00,0.424,6.88495,5.02601,29.27443,36.01126,50.01,0864:11:19,1,02
14:18:34,0.07535,215.00,0.42389,6.88309,5.02465,29.27443,36.01126,50.00,0864:11:20,1,02
14:18:35,0.0752,215.10,0.42491,6.88867,5.02873,29.27444,36.01126,50.00,0864:11:21,1,02
14:18:36,0.07639,215.00,0.42098,6.93148,5.05998,29.27444,36.01126,50.00,0864:11:22,1,02
14:18:37,0.07581,215.00,0.42231,6.89984,5.03688,29.27444,36.01126,50.01,0864:11:23,1,02
14:18:38,0.08736,215.10,0.42923,8.08363,5.90105,29.27444,36.01128,50.01,0864:11:24,1,02
14:18:39,0.09773,215.10,0.44805,9.43865,6.89022,29.27444,36.01128,50.00,0864:11:25,1,02
14:18:40,0.09659,215.00,0.44822,9.32884,6.81005,29.27445,36.01128,50.00,0864:11:26,1,02
14:18:41,0.10143,214.70,0.44942,9.80719,7.15925,29.27445,36.01128,50.00,0864:11:27,1,02
14:18:42,0.10513,214.90,0.45536,10.30974,7.52611,29.27445,36.01128,50.00,0864:11:28,1,02
14:18:43,0.10513,214.90,0.45536,10.30974,7.52611,29.27445,36.01128,50.00,0864:11:28,1,02
14:18:44,0.09166,214.80,0.45096,8.90074,6.49754,29.27446,36.01128,50.00,0864:11:30,1,02
14:18:45,0.09216,214.90,0.44946,8.92121,6.51248,29.27446,36.0113,50.00,0864:11:31,1,02
14:18:46,0.09053,214.90,0.44711,8.71647,6.36302,29.27446,36.0113,50.00,0864:11:32,1,02
14:18:47,0.08661,214.80,0.4421,8.2437,6.0179,29.27446,36.0113,50.00,0864:11:33,1,02
14:18:48,0.0748,214.80,0.43009,6.92776,5.05726,29.27447,36.01131,50.00,0864:11:34,1,02
14:18:49,0.07495,214.90,0.43091,6.95382,5.07629,29.27447,36.01131,50.00,0864:11:35,1,02
14:18:50,0.07473,214.70,0.42996,6.91287,5.04639,29.27447,36.01131,50.03,0864:11:36,1,02
14:18:51,0.07488,214.60,0.42801,6.89426,5.03281,29.27447,36.01131,50.03,0864:11:37,1,02
14:18:52,0.07444,214.60,0.42978,6.88123,5.0233,29.27447,36.01131,50.01,0864:11:38,1,02
14:18:53,0.07466,214.60,0.42826,6.8775,5.02058,29.27448,36.01131,50.01,0864:11:39,1,02
14:18:54,0.07499,214.70,0.42697,6.88867,5.02873,29.27448,36.01131,50.00,0864:11:40,1,02
14:18:55,0.07502,214.80,0.42798,6.91287,5.04639,29.27448,36.01131,50.00,0864:11:41,1,02
14:18:56,0.07524,214.80,0.42795,6.93148,5.05998,29.27448,36.01133,50.03,0864:11:42,1,02
14:18:57,0.0748,214.80,0.42775,6.88681,5.02737,29.27448,36.01133,50.03,0864:11:43,1,02
14:18:58,0.07477,214.80,0.42852,6.89612,5.03417,29.27449,36.01133,50.03,0864:11:44,1,02
14:18:59,0.07506,214.80,0.42651,6.8924,5.03145,29.27449,36.01133,50.03,0864:11:45,1,02
14:19:00,0.07495,214.80,0.42768,6.9017,5.03824,29.27449,36.01134,50.03,0864:11:46,1,02
14:19:01,0.0747,214.80,0.42907,6.9017,5.03824,29.27449,36.01134,50.03,0864:11:47,1,02
14:19:02,0.07506,214.90,0.43,6.95196,5.07493,29.27449,36.01134,50.03,0864:11:48,1,02
14:19:03,0.07437,214.90,0.42957,6.87937,5.02194,29.2745,36.01134,50.01,0864:11:49,1,02
14:19:04,0.07462,214.80,0.42841,6.88309,5.02465,29.2745,36.01134,50.01,0864:11:51,1,02
14:19:05,0.07513,214.70,0.42597,6.88681,5.02737,29.2745,36.01134,50.03,0864:11:52,1,02
14:19:06,0.07531,214.70,0.42511,6.88867,5.02873,29.2745,36.01134,50.03,0864:11:53,1,02
14:19:07,0.07553,214.60,0.4245,6.89612,5.03417,29.2745,36.01136,50.01,0864:11:54,1,02
14:19:08,0.07553,214.60,0.4245,6.89612,5.03417,29.2745,36.01136,50.01,0864:11:54,1,02
14:19:09,0.07581,214.70,0.42424,6.92031,5.05183,29.27451,36.01136,50.01,0864:11:55,1,02
14:19:10,0.07578,214.60,0.42278,6.88867,5.02873,29.27451,36.01136,50.01,0864:11:56,1,02
14:19:11,0.07531,214.80,0.42444,6.87937,5.02194,29.27451,36.01136,50.01,0864:11:57,1,02
14:19:12,0.07571,214.60,0.42444,6.91101,5.04504,29.27451,36.01136,50.03,0864:11:58,1,02
14:19:13,0.07553,214.50,0.42515,6.90356,5.0396,29.27451,36.01136,50.03,0864:11:59,1,02
14:19:14,0.07567,214.50,0.42324,6.88681,5.02737,29.27452,36.01136,50.00,0864:12:00,1,02
14:19:15,0.07557,214.50,0.42325,6.8775,5.02058,29.27452,36.01138,50.00,0864:12:01,1,02
14:19:16,0.07585,214.50,0.42559,6.94079,5.06678,29.27452,36.01138,50.01,0864:12:02,1,02
14:19:17,0.07564,214.50,0.42298,6.87937,5.02194,29.27452,36.01138,50.01,0864:12:03,1,02
14:19:18,0.07578,214.40,0.42297,6.88867,5.02873,29.27452,36.01138,50.00,0864:12:04,1,02
14:19:19,0.07589,214.60,0.42313,6.90542,5.04096,29.27453,36.01139,50.00,0864:12:05,1,02
14:19:20,0.076,214.90,0.42449,6.94823,5.07221,29.27453,36.01139,50.00,0864:12:06,1,02
14:19:21,0.07517,215.00,0.42416,6.87006,5.01514,29.27453,36.01139,50.01,0864:12:07,1,02
14:19:22,0.07549,215.00,0.42368,6.8924,5.03145,29.27453,36.01139,50.01,0864:12:08,1,02
14:19:23,0.07538,215.10,0.42375,6.88867,5.02873,29.27453,36.01139,50.00,0864:12:09,1,02
14:19:24,0.07549,215.40,0.42323,6.89612,5.03417,29.27454,36.01139,50.00,0864:12:10,1,02
14:19:25,0.0752,215.40,0.42435,6.89053,5.03009,29.27454,36.01139,50.00,0864:12:12,1,02
14:19:26,0.07506,215.50,0.42503,6.89053,5.03009,29.27454,36.01141,50.00,0864:12:13,1,02
14:19:27,0.07506,215.50,0.42639,6.91101,5.04504,29.27454,36.01141,50.00,0864:12:14,1,02
14:19:28,0.07553,215.50,0.42435,6.92218,5.05319,29.27454,36.01141,50.00,0864:12:15,1,02
14:19:29,0.07542,215.50,0.4232,6.8924,5.03145,29.27455,36.01141,49.99,0864:12:16,1,02
14:19:30,0.07546,215.40,0.42276,6.88681,5.02737,29.27455,36.01142,49.99,0864:12:17,1,02
14:19:31,0.07535,215.50,0.42347,6.89053,5.03009,29.27455,36.01142,50.00,0864:12:18,1,02
14:19:32,0.07546,215.40,0.42265,6.88495,5.02601,29.27455,36.01142,50.00,0864:12:19,1,02
14:19:33,0.07546,215.40,0.42265,6.88495,5.02601,29.27455,36.01142,50.00,0864:12:19,1,02
14:19:34,0.07632,215.40,0.42363,6.97988,5.09531,29.27455,36.01142,50.00,0864:12:20,1,02
14:19:35,0.07592,215.40,0.42254,6.92404,5.05455,29.27456,36.01143,50.00,0864:12:21,1,02
14:19:36,0.07542,215.50,0.4248,6.91845,5.05047,29.27456,36.01143,50.00,0864:12:22,1,02
14:19:37,0.07535,215.40,0.42426,6.9017,5.03824,29.27456,36.01143,50.00,0864:12:23,1,02
14:19:38,0.07535,215.40,0.42414,6.89984,5.03688,29.27456,36.01144,50.00,0864:12:24,1,02
14:19:39,0.07535,215.50,0.42429,6.90542,5.04096,29.27456,36.01144,50.00,0864:12:25,1,02
14:19:40,0.07596,215.50,0.42431,6.9594,5.08036,29.27457,36.01144,50.00,0864:12:26,1,02
14:19:41,0.07553,215.50,0.42207,6.88495,5.02601,29.27457,36.01144,50.00,0864:12:27,1,02
14:19:42,0.07506,215.50,0.4234,6.86261,5.00971,29.27457,36.01144,50.00,0864:12:28,1,02
14:19:43,0.07509,215.40,0.42482,6.88867,5.02873,29.27457,36.01144,50.00,0864:12:29,1,02
14:19:44,0.07535,215.30,0.42455,6.9017,5.03824,29.27457,36.01144,50.00,0864:12:30,1,02
14:19:45,0.07502,215.40,0.42553,6.8924,5.03145,29.27458,36.01144,50.00,0864:12:32,1,02
14:19:46,0.0752,215.30,0.42475,6.8924,5.03145,29.27458,36.01146,50.00,0864:12:33,1,02
14:19:47,0.07528,215.30,0.42494,6.9017,5.03824,29.27458,36.01146,50.00,0864:12:34,1,02
14:19:48,0.07567,215.20,0.42349,6.91287,5.04639,29.27458,36.01146,50.00,0864:12:35,1,02
14:19:49,0.07506,215.40,0.4244,6.87564,5.01922,29.27458,36.01147,50.01,0864:12:36,1,02
14:19:50,0.07535,215.40,0.42493,6.91101,5.04504,29.27459,36.01147,50.01,0864:12:37,1,02
14:19:51,0.07502,215.50,0.42476,6.88309,5.02465,29.27459,36.01147,50.00,0864:12:38,1,02
14:19:52,0.07506,215.40,0.42568,6.89798,5.03552,29.27459,36.01147,50.00,0864:12:39,1,02
14:19:53,0.07488,215.40,0.4248,6.86634,5.01243,29.27459,36.01147,50.01,0864:12:40,1,02
14:19:54,0.07542,215.40,0.4257,6.93148,5.05998,29.27459,36.01147,50.01,0864:12:41,1,02
14:19:55,0.07492,215.40,0.42681,6.90356,5.0396,29.2746,36.01147,50.01,0864:12:42,1,02
14:19:56,0.07462,215.40,0.42756,6.88867,5.02873,29.2746,36.01147,50.01,0864:12:43,1,02
14:19:57,0.07462,215.40,0.42756,6.88867,5.02873,29.2746,36.01147,50.01,0864:12:43,1,02
14:19:58,0.0752,215.50,0.42333,6.87564,5.01922,29.2746,36.01149,50.01,0864:12:44,1,02
14:19:59,0.07535,215.40,0.423,6.88123,5.0233,29.2746,36.01149,50.03,0864:12:45,1,02
14:20:00,0.07542,215.50,0.42651,6.94637,5.07085,29.2746,36.01149,50.03,0864:12:46,1,02
14:20:01,0.07506,215.30,0.42567,6.89612,5.03417,29.27461,36.0115,50.03,0864:12:47,1,02
14:20:02,0.07466,215.40,0.42781,6.89426,5.03281,29.27461,36.0115,50.03,0864:12:48,1,02
14:20:03,0.07528,215.40,0.42694,6.93893,5.06542,29.27461,36.0115,50.03,0864:12:49,1,02
14:20:04,0.07499,215.60,0.42624,6.90542,5.04096,29.27461,36.0115,50.03,0864:12:50,1,02
14:20:05,0.07495,215.60,0.42657,6.90915,5.04368,29.27461,36.01151,50.01,0864:12:52,1,02
14:20:06,0.0748,215.60,0.42609,6.88867,5.02873,29.27462,36.01151,50.01,0864:12:53,1,02
14:20:07,0.07459,215.60,0.42864,6.90915,5.04368,29.27462,36.01151,50.03,0864:12:54,1,02
14:20:08,0.07513,215.60,0.42549,6.90915,5.04368,29.27462,36.01151,50.03,0864:12:55,1,02
14:20:09,0.07488,215.50,0.42624,6.89426,5.03281,29.27462,36.01152,50.01,0864:12:56,1,02
14:20:10,0.07484,215.40,0.42698,6.89984,5.03688,29.27462,36.01152,50.01,0864:12:57,1,02
14:20:11,0.0756,215.50,0.42774,6.98546,5.09939,29.27463,36.01152,50.01,0864:12:58,1,02
14:20:12,0.07502,215.60,0.42547,6.89612,5.03417,29.27463,36.01152,50.01,0864:12:59,1,02
14:20:13,0.07571,215.60,0.42251,6.91101,5.04504,29.27463,36.01152,50.03,0864:13:00,1,02
14:20:14,0.0748,215.50,0.42581,6.87937,5.02194,29.27463,36.01152,50.03,0864:13:01,1,02
14:20:15,0.07492,215.40,0.42545,6.88309,5.02465,29.27463,36.01152,50.03,0864:13:02,1,02
14:20:16,0.07542,215.40,0.4249,6.91845,5.05047,29.27464,36.01154,50.03,0864:13:03,1,02
14:20:17,0.07506,215.30,0.42484,6.88123,5.0233,29.27464,36.01154,50.01,0864:13:04,1,02
14:20:18,0.07506,215.50,0.42491,6.88867,5.02873,29.27464,36.01154,50.01,0864:13:05,1,02
14:20:19,0.07492,215.40,0.42509,6.87564,5.01922,29.27464,36.01154,50.01,0864:13:06,1,02
14:20:20,0.0752,215.40,0.4248,6.89798,5.03552,29.27464,36.01155,50.01,0864:13:07,1,02
14:20:21,0.07513,215.40,0.42506,6.89426,5.03281,29.27465,36.01155,50.01,0864:13:08,1,02
14:20:22,0.07513,215.40,0.42506,6.89426,5.03281,29.27465,36.01155,50.01,0864:13:08,1,02
14:20:23,0.07524,215.40,0.42435,6.89053,5.03009,29.27465,36.01155,50.03,0864:13:09,1,02
14:20:24,0.07531,215.40,0.42535,6.91473,5.04775,29.27465,36.01155,50.03,0864:13:10,1,02
14:20:26,0.07506,215.40,0.42453,6.87937,5.02194,29.27465,36.01155,50.04,0864:13:12,1,02
14:20:27,0.07492,215.30,0.42576,6.88495,5.02601,29.27465,36.01155,50.04,0864:13:13,1,02
14:20:28,0.07506,215.40,0.42637,6.90915,5.04368,29.27466,36.01155,50.03,0864:13:14,1,02
14:20:29,0.07506,215.30,0.42586,6.89612,5.03417,29.27466,36.01157,50.03,0864:13:15,1,02
14:20:30,0.0748,215.30,0.42633,6.88309,5.02465,29.27466,36.01157,50.03,0864:13:16,1,02
14:20:31,0.07517,215.40,0.4259,6.91101,5.04504,29.27466,36.01157,50.03,0864:13:17,1,02
14:20:32,0.07574,215.50,0.4274,6.99104,5.10346,29.27466,36.01157,50.04,0864:13:18,1,02
14:20:33,0.07524,215.50,0.42633,6.9259,5.05591,29.27467,36.01157,50.04,0864:13:19,1,02
14:20:34,0.07531,215.50,0.42573,6.92404,5.05455,29.27467,36.01157,50.03,0864:13:20,1,02
14:20:35,0.07531,215.50,0.42424,6.89984,5.03688,29.27467,36.01157,50.03,0864:13:21,1,02
14:20:36,0.07574,215.40,0.42226,6.90542,5.04096,29.27467,36.01157,50.03,0864:13:22,1,02
14:20:37,0.07574,215.30,0.42348,6.92218,5.05319,29.27467,36.01159,50.03,0864:13:23,1,02
14:20:38,0.07549,215.50,0.4234,6.90356,5.0396,29.27468,36.01159,50.03,0864:13:24,1,02
14:20:39,0.07553,215.40,0.42521,6.93148,5.05998,29.27468,36.01159,50.03,0864:13:25,1,02
14:20:40,0.07502,215.40,0.42506,6.88309,5.02465,29.27468,36.0116,50.03,0864:13:26,1,02
14:20:41,0.07578,215.40,0.42357,6.93148,5.05998,29.27468,36.0116,50.03,0864:13:27,1,02
14:20:42,0.07509,215.40,0.42434,6.87937,5.02194,29.27468,36.0116,50.03,0864:13:28,1,02
14:20:43,0.07509,215.40,0.42631,6.91287,5.04639,29.27469,36.0116,50.01,0864:13:29,1,02
14:20:44,0.07502,215.40,0.42818,6.9352,5.0627,29.27469,36.0116,50.01,0864:13:30,1,02
14:20:45,0.07492,215.40,0.42658,6.89984,5.03688,29.27469,36.0116,50.01,0864:13:31,1,02
14:20:46,0.07484,215.40,0.42674,6.89612,5.03417,29.27469,36.0116,50.01,0864:13:32,1,02
14:20:47,0.07517,215.60,0.42435,6.89053,5.03009,29.27469,36.0116,50.01,0864:13:34,1,02
14:20:48,0.0752,215.50,0.42381,6.88495,5.02601,29.2747,36.01162,50.01,0864:13:35,1,02
14:20:49,0.07524,215.50,0.42405,6.89053,5.03009,29.2747,36.01162,50.00,0864:13:36,1,02
14:20:50,0.07528,215.40,0.42612,6.92404,5.05455,29.2747,36.01162,50.00,0864:13:37,1,02
14:20:51,0.07502,215.40,0.42575,6.89426,5.03281,29.2747,36.01163,50.01,0864:13:38,1,02
14:20:52,0.07553,215.30,0.4259,6.94265,5.06813,29.2747,36.01163,50.01,0864:13:39,1,02
14:20:53,0.07549,215.30,0.42425,6.91101,5.04504,29.27471,36.01163,50.00,0864:13:40,1,02
14:20:54,0.07549,215.30,0.42425,6.91101,5.04504,29.27471,36.01163,50.00,0864:13:40,1,02
14:20:55,0.0752,215.40,0.42549,6.90915,5.04368,29.27471,36.01163,50.00,0864:13:41,1,02
14:20:56,0.07513,215.50,0.42521,6.89984,5.03688,29.27471,36.01163,50.01,0864:13:42,1,02
