接收时间,电流,电压,功率因素,有功功率,年用电量,有功电能,无功电能,电源频率,带负载工作时间,仪表地址,日工作小时
14:59:54,0.14432,213.90,0.40845,12.6179,36.84426,3.17823,4.94745,50.05,0619:35:23,1,08
14:59:55,0.1467,213.90,0.40909,12.84904,37.51921,3.17823,4.94745,50.04,0619:35:24,1,08
14:59:56,0.1458,214.40,0.40696,12.72667,37.16188,3.17823,4.94745,50.04,0619:35:25,1,08
14:59:57,0.14608,214.40,0.40712,12.75387,37.24129,3.17823,4.94745,50.05,0619:35:27,1,08
14:59:58,0.14608,214.40,0.40712,12.75387,37.24129,3.17823,4.94745,50.05,0619:35:27,1,08
14:59:59,0.14586,214.50,0.40791,12.76746,37.28099,3.17823,4.94745,50.03,0619:35:28,1,08
15:00:02,0.14546,214.70,0.40905,12.78106,37.32069,3.17823,4.94745,50.05,0619:35:31,1,08
15:00:03,0.14529,214.80,0.41115,12.83545,37.4795,3.17823,4.94745,50.04,0619:35:33,1,08
15:00:05,0.14586,214.90,0.4072,12.76746,37.28099,3.17823,4.94745,50.04,0619:35:34,1,08
15:00:06,0.14523,214.90,0.40767,12.72667,37.16188,3.17823,4.94745,50.04,0619:35:35,1,08
15:00:08,0.14483,214.70,0.40953,12.74027,37.20158,3.17823,4.94745,50.04,0619:35:38,1,08
15:00:09,0.14546,214.70,0.40775,12.74027,37.20158,3.17823,4.94745,50.05,0619:35:39,1,08
15:00:12,0.14546,214.80,0.40957,12.80825,37.4001,3.17823,4.94755,50.04,0619:35:41,1,08
15:00:13,0.14483,214.80,0.40917,12.74027,37.20158,3.17823,4.94755,50.05,0619:35:42,1,08
15:00:14,0.14552,214.80,0.40826,12.76746,37.28099,3.17823,4.94755,50.05,0619:35:44,1,08
15:00:18,0.14421,215.00,0.41192,12.78106,37.32069,3.17833,4.94755,50.05,0619:35:47,1,08
15:00:20,0.1438,215.10,0.41257,12.76746,37.28099,3.17833,4.94755,50.04,0619:35:50,1,08
15:00:21,0.14715,215.00,0.41409,13.10739,38.27357,3.17833,4.94755,50.05,0619:35:51,1,08
15:00:23,0.14437,215.00,0.41112,12.76746,37.28099,3.17833,4.94755,50.03,0619:35:52,1,08
15:00:25,0.14444,214.90,0.41025,12.74027,37.20158,3.17833,4.94755,50.04,0619:35:55,1,08
15:00:29,0.14471,214.80,0.40953,12.74027,37.20158,3.17833,4.94755,50.04,0619:35:58,1,08
15:00:32,0.14517,214.70,0.40846,12.74027,37.20158,3.17833,4.94765,50.05,0619:36:02,1,08
15:00:33,0.14478,214.60,0.40945,12.72667,37.16188,3.17833,4.94765,50.04,0619:36:03,1,08
15:00:34,0.14478,214.60,0.40945,12.72667,37.16188,3.17833,4.94765,50.04,0619:36:03,1,08
15:00:39,0.14375,214.80,0.41197,12.72667,37.16188,3.17833,4.94765,50.01,0619:36:09,1,08
15:00:40,0.14375,214.80,0.41197,12.72667,37.16188,3.17833,4.94765,50.01,0619:36:09,1,08
15:00:41,0.14276,214.60,0.41571,12.74027,37.20158,3.17833,4.94765,50.01,0619:36:10,1,08
15:00:43,0.14432,214.50,0.41089,12.72667,37.16188,3.17833,4.94765,50.01,0619:36:13,1,08
15:00:44,0.14619,214.50,0.41551,13.0394,38.07505,3.17833,4.94765,50.01,0619:36:14,1,08
15:00:45,0.14403,214.50,0.41469,12.82185,37.4398,3.17833,4.94765,50.00,0619:36:15,1,08
15:00:48,0.14369,214.50,0.41402,12.76746,37.28099,3.17844,4.94765,50.01,0619:36:18,1,08
15:00:49,0.14466,214.60,0.41068,12.75387,37.24129,3.17844,4.94775,50.00,0619:36:19,1,08
15:00:51,0.14414,214.60,0.41169,12.74027,37.20158,3.17844,4.94775,49.99,0619:36:21,1,08
15:00:52,0.14506,214.60,0.41004,12.76746,37.28099,3.17844,4.94775,49.99,0619:36:21,1,08
15:00:54,0.14426,215.00,0.41236,12.79466,37.3604,3.17844,4.94775,49.99,0619:36:24,1,08
15:00:56,0.14306,215.10,0.41387,12.74027,37.20158,3.17844,4.94775,50.00,0619:36:26,1,08
15:00:58,0.1446,215.20,0.41135,12.80825,37.4001,3.17844,4.94775,50.00,0619:36:28,1,08
15:00:59,0.1446,215.30,0.40969,12.76746,37.28099,3.17844,4.94775,50.00,0619:36:29,1,08
15:01:00,0.14466,215.30,0.40925,12.75387,37.24129,3.17844,4.94775,50.00,0619:36:30,1,08
15:01:03,0.14392,215.40,0.41053,12.72667,37.16188,3.17844,4.94775,50.01,0619:36:32,1,08
15:01:04,0.14455,215.30,0.41004,12.76746,37.28099,3.17844,4.94775,50.03,0619:36:33,1,08
15:01:05,0.14403,215.30,0.4106,12.74027,37.20158,3.17844,4.94775,50.03,0619:36:34,1,08
15:01:07,0.14271,215.30,0.41468,12.75387,37.24129,3.17844,4.94775,50.03,0619:36:36,1,08
15:01:08,0.1438,215.30,0.4122,12.76746,37.28099,3.17844,4.94775,50.03,0619:36:37,1,08
15:01:10,0.14334,215.30,0.41285,12.75387,37.24129,3.17844,4.94785,50.03,0619:36:39,1,08
15:01:11,0.14375,215.30,0.41176,12.75387,37.24129,3.17844,4.94785,50.03,0619:36:40,1,08
15:01:12,0.14432,215.10,0.41331,12.83545,37.4795,3.17844,4.94785,50.03,0619:36:41,1,08
15:01:14,0.14466,214.90,0.4104,12.76746,37.28099,3.17844,4.94785,50.04,0619:36:43,1,08
15:01:15,0.14409,214.90,0.41089,12.72667,37.16188,3.17844,4.94785,50.04,0619:36:44,1,08
15:01:16,0.14357,214.80,0.41322,12.75387,37.24129,3.17854,4.94785,50.03,0619:36:45,1,08
15:01:17,0.14421,214.80,0.41089,12.72667,37.16188,3.17854,4.94785,50.03,0619:36:46,1,08
15:01:18,0.14494,214.70,0.41048,12.78106,37.32069,3.17854,4.94785,50.04,0619:36:47,1,08
15:01:19,0.14494,214.70,0.40873,12.72667,37.16188,3.17854,4.94785,50.04,0619:36:48,1,08
15:01:21,0.14444,214.70,0.41017,12.72667,37.16188,3.17854,4.94785,50.03,0619:36:50,1,08
15:01:22,0.1446,214.70,0.41068,12.75387,37.24129,3.17854,4.94785,50.04,0619:36:51,1,08
15:01:23,0.14506,214.50,0.4083,12.71308,37.12218,3.17854,4.94785,50.04,0619:36:52,1,08
15:01:24,0.14534,214.50,0.40976,12.78106,37.32069,3.17854,4.94785,50.04,0619:36:53,1,08
15:01:25,0.14455,214.60,0.4106,12.74027,37.20158,3.17854,4.94785,50.04,0619:36:54,1,08
15:01:27,0.14421,214.60,0.41089,12.72667,37.16188,3.17854,4.94785,50.03,0619:36:56,1,08
15:01:28,0.145,214.50,0.40961,12.75387,37.24129,3.17854,4.94785,50.03,0619:36:57,1,08
15:01:30,0.14449,214.50,0.4114,12.75387,37.24129,3.17854,4.94795,50.03,0619:36:59,1,08
15:01:31,0.14494,214.00,0.40885,12.68588,37.04278,3.17854,4.94795,50.03,0619:37:00,1,08
15:01:32,0.14546,213.90,0.40961,12.75387,37.24129,3.17854,4.94795,50.03,0619:37:01,1,08
15:01:33,0.14546,213.90,0.4083,12.71308,37.12218,3.17854,4.94795,50.03,0619:37:02,1,08
15:01:34,0.14529,213.80,0.40901,12.71308,37.12218,3.17854,4.94795,50.03,0619:37:03,1,08
15:01:37,0.14426,213.80,0.41189,12.71308,37.12218,3.17854,4.94795,50.00,0619:37:06,1,08
15:01:38,0.14602,213.90,0.40949,12.79466,37.3604,3.17854,4.94795,49.99,0619:37:07,1,08
15:01:41,0.14523,214.30,0.41179,12.82185,37.4398,3.17854,4.94795,49.99,0619:37:10,1,08
15:01:43,0.14698,214.20,0.40803,12.84904,37.51921,3.17854,4.94795,49.97,0619:37:12,1,08
15:01:44,0.1458,214.20,0.41123,12.84904,37.51921,3.17864,4.94795,49.97,0619:37:13,1,08
15:01:45,0.14614,214.20,0.41102,12.87624,37.59861,3.17864,4.94795,49.97,0619:37:14,1,08
15:01:46,0.1446,214.30,0.40702,12.6179,36.84426,3.17864,4.94795,49.97,0619:37:15,1,08
15:01:47,0.14563,214.30,0.40854,12.75387,37.24129,3.17864,4.94795,49.97,0619:37:16,1,08
15:01:48,0.14827,214.40,0.40975,13.0258,38.03534,3.17864,4.94795,49.99,0619:37:17,1,08
15:01:49,0.14586,214.40,0.40957,12.80825,37.4001,3.17864,4.94805,49.97,0619:37:18,1,08
15:01:51,0.14563,214.60,0.4113,12.86264,37.55891,3.17864,4.94805,49.97,0619:37:20,1,08
15:01:52,0.14681,214.50,0.40811,12.86264,37.55891,3.17864,4.94805,49.97,0619:37:21,1,08
15:01:54,0.14721,214.40,0.40698,12.84904,37.51921,3.17864,4.94805,49.97,0619:37:23,1,08
15:01:55,0.14664,214.30,0.40701,12.79466,37.3604,3.17864,4.94805,49.99,0619:37:24,1,08
15:01:56,0.14619,214.30,0.40763,12.78106,37.32069,3.17864,4.94805,49.99,0619:37:25,1,08
15:01:57,0.14648,214.40,0.40909,12.84904,37.51921,3.17864,4.94805,49.97,0619:37:26,1,08
15:01:58,0.14608,214.40,0.40972,12.83545,37.4795,3.17864,4.94805,49.97,0619:37:27,1,08
15:01:59,0.14608,214.40,0.40972,12.83545,37.4795,3.17864,4.94805,49.97,0619:37:28,1,08
15:02:01,0.14704,214.40,0.40733,12.84904,37.51921,3.17864,4.94805,49.97,0619:37:30,1,08
15:02:03,0.14608,214.30,0.40885,12.80825,37.4001,3.17864,4.94805,49.97,0619:37:32,1,08
15:02:04,0.14608,214.30,0.40885,12.80825,37.4001,3.17864,4.94805,49.97,0619:37:33,1,08
15:02:05,0.14557,214.20,0.40767,12.72667,37.16188,3.17864,4.94805,49.97,0619:37:34,1,08
15:02:06,0.14653,214.20,0.40909,12.84904,37.51921,3.17864,4.94805,49.97,0619:37:35,1,08
15:02:09,0.14748,214.20,0.40671,12.86264,37.55891,3.17864,4.94815,49.97,0619:37:38,1,08
15:02:10,0.14748,214.20,0.40671,12.86264,37.55891,3.17864,4.94815,49.97,0619:37:39,1,08
15:02:14,0.14637,213.90,0.40625,12.72667,37.16188,3.17874,4.94815,49.99,0619:37:43,1,08
15:02:15,0.1471,214.00,0.40544,12.76746,37.28099,3.17874,4.94815,49.99,0619:37:45,1,08
15:02:19,0.14642,214.20,0.40685,12.76746,37.28099,3.17874,4.94815,49.99,0619:37:48,1,08
15:02:20,0.14653,214.30,0.40649,12.76746,37.28099,3.17874,4.94815,49.99,0619:37:49,1,08
15:02:21,0.14759,214.40,0.40335,12.76746,37.28099,3.17874,4.94815,49.97,0619:37:51,1,08
15:02:22,0.14759,214.40,0.40335,12.76746,37.28099,3.17874,4.94815,49.97,0619:37:51,1,08
15:02:25,0.14642,214.40,0.40563,12.74027,37.20158,3.17874,4.94815,49.99,0619:37:54,1,08
15:02:26,0.14737,214.30,0.40318,12.74027,37.20158,3.17874,4.94815,49.99,0619:37:56,1,08
15:02:28,0.1467,214.30,0.40709,12.80825,37.4001,3.17874,4.94826,49.99,0619:37:57,1,08
15:02:30,0.14732,214.60,0.40413,12.78106,37.32069,3.17874,4.94826,49.99,0619:37:59,1,08
15:02:33,0.14698,214.50,0.40517,12.78106,37.32069,3.17874,4.94826,50.00,0619:38:02,1,08
15:02:35,0.14563,214.70,0.40478,12.65869,36.96337,3.17874,4.94826,50.00,0619:38:04,1,08
15:02:36,0.14704,214.70,0.40396,12.75387,37.24129,3.17874,4.94826,50.00,0619:38:05,1,08
15:02:37,0.14563,214.60,0.40783,12.75387,37.24129,3.17874,4.94826,50.00,0619:38:07,1,08
15:02:38,0.14664,214.70,0.40501,12.75387,37.24129,3.17874,4.94826,50.00,0619:38:08,1,08
15:02:39,0.14631,214.60,0.40563,12.74027,37.20158,3.17874,4.94826,50.03,0619:38:08,1,08
15:02:40,0.14653,214.80,0.40544,12.76746,37.28099,3.17874,4.94826,50.03,0619:38:09,1,08
15:02:41,0.14659,214.70,0.40415,12.72667,37.16188,3.17884,4.94826,50.03,0619:38:10,1,08
15:02:43,0.14568,214.80,0.40704,12.74027,37.20158,3.17884,4.94826,50.04,0619:38:13,1,08
15:02:44,0.14574,214.70,0.4066,12.72667,37.16188,3.17884,4.94826,50.04,0619:38:14,1,08
15:02:45,0.14586,214.70,0.40625,12.72667,37.16188,3.17884,4.94826,50.05,0619:38:14,1,08
15:02:48,0.14664,214.30,0.40614,12.76746,37.28099,3.17884,4.94836,50.04,0619:38:18,1,08
15:02:49,0.14591,214.30,0.40826,12.76746,37.28099,3.17884,4.94836,50.05,0619:38:19,1,08
15:02:50,0.14726,214.20,0.41258,13.0258,38.03534,3.17884,4.94836,50.05,0619:38:20,1,08
15:02:51,0.14783,214.10,0.4073,12.90343,37.67802,3.17884,4.94836,50.05,0619:38:20,1,08
15:02:52,0.14631,214.00,0.40625,12.72667,37.16188,3.17884,4.94836,50.05,0619:38:21,1,08
15:02:53,0.14602,213.90,0.40688,12.71308,37.12218,3.17884,4.94836,50.05,0619:38:23,1,08
15:02:56,0.14754,214.10,0.40318,12.74027,37.20158,3.17884,4.94836,50.04,0619:38:26,1,08
15:02:57,0.14715,214.10,0.40509,12.76746,37.28099,3.17884,4.94836,50.04,0619:38:26,1,08
15:02:58,0.14675,214.10,0.40528,12.74027,37.20158,3.17884,4.94836,50.04,0619:38:28,1,08
15:03:00,0.14653,214.30,0.40649,12.76746,37.28099,3.17884,4.94836,50.05,0619:38:30,1,08
15:03:03,0.14586,214.00,0.4081,12.74027,37.20158,3.17884,4.94836,50.04,0619:38:31,1,08
15:03:06,0.14704,214.00,0.40501,12.75387,37.24129,3.17884,4.94836,50.03,0619:38:35,1,08
15:03:07,0.14687,214.00,0.40528,12.74027,37.20158,3.17884,4.94846,50.03,0619:38:36,1,08
15:03:09,0.14849,213.90,0.40847,12.98501,37.91624,3.17884,4.94846,50.03,0619:38:37,1,08
15:03:10,0.14788,213.90,0.40893,12.94422,37.79713,3.17894,4.94846,50.03,0619:38:39,1,08
15:03:11,0.14871,213.90,0.40684,12.94422,37.79713,3.17894,4.94846,50.03,0619:38:40,1,08
15:03:12,0.14899,214.00,0.40708,12.98501,37.91624,3.17894,4.94846,50.03,0619:38:41,1,08
15:03:13,0.14754,214.10,0.40663,12.84904,37.51921,3.17894,4.94846,50.03,0619:38:42,1,08
15:03:14,0.14765,214.00,0.40542,12.82185,37.4398,3.17894,4.94846,49.99,0619:38:43,1,08
15:03:15,0.14637,214.00,0.40633,12.74027,37.20158,3.17894,4.94846,49.99,0619:38:44,1,08
15:03:17,0.14726,214.10,0.40733,12.84904,37.51921,3.17894,4.94846,49.99,0619:38:46,1,08
15:03:20,0.14648,214.40,0.40952,12.86264,37.55891,3.17894,4.94846,49.99,0619:38:49,1,08
15:03:22,0.1467,214.60,0.40889,12.87624,37.59861,3.17894,4.94846,49.96,0619:38:51,1,08
15:03:24,0.14602,214.40,0.40538,12.69948,37.08248,3.17894,4.94846,49.97,0619:38:53,1,08
15:03:25,0.14726,214.30,0.40655,12.83545,37.4795,3.17894,4.94846,49.97,0619:38:54,1,08
15:03:27,0.14721,214.40,0.40698,12.84904,37.51921,3.17894,4.94856,49.97,0619:38:56,1,08
15:03:31,0.14855,214.20,0.40436,12.87624,37.59861,3.17894,4.94856,49.96,0619:39:00,1,08
15:03:32,0.14788,214.10,0.40601,12.86264,37.55891,3.17894,4.94856,49.96,0619:39:01,1,08
15:03:33,0.14698,214.00,0.40579,12.76746,37.28099,3.17894,4.94856,49.96,0619:39:02,1,08
15:03:36,0.14816,214.00,0.40446,12.83545,37.4795,3.17894,4.94856,49.97,0619:39:05,1,08
15:03:37,0.14737,214.10,0.40655,12.83545,37.4795,3.17894,4.94856,49.97,0619:39:06,1,08
15:03:39,0.14816,214.00,0.40531,12.86264,37.55891,3.17904,4.94856,49.97,0619:39:08,1,08
15:03:41,0.14888,213.70,0.40427,12.86264,37.55891,3.17904,4.94856,49.97,0619:39:10,1,08
15:03:42,0.14783,213.30,0.40388,12.74027,37.20158,3.17904,4.94856,49.97,0619:39:11,1,08
15:03:44,0.14799,213.40,0.40663,12.84904,37.51921,3.17904,4.94856,49.97,0619:39:13,1,08
15:03:45,0.1481,213.40,0.40628,12.84904,37.51921,3.17904,4.94856,49.97,0619:39:14,1,08
15:03:47,0.14799,213.60,0.40585,12.83545,37.4795,3.17904,4.94866,49.97,0619:39:16,1,08
15:03:49,0.14821,213.40,0.40636,12.86264,37.55891,3.17904,4.94866,49.96,0619:39:18,1,08
15:03:52,0.14788,213.30,0.4069,12.83545,37.4795,3.17904,4.94866,49.97,0619:39:21,1,08
15:03:53,0.14771,213.20,0.40466,12.75387,37.24129,3.17904,4.94866,49.97,0619:39:22,1,08
15:03:55,0.15042,213.60,0.40948,13.16177,38.43238,3.17904,4.94866,49.97,0619:39:24,1,08
15:03:56,0.14866,213.70,0.40761,12.95782,37.83683,3.17904,4.94866,49.97,0619:39:25,1,08
15:03:58,0.14743,213.90,0.40733,12.84904,37.51921,3.17904,4.94866,49.99,0619:39:27,1,08
15:03:59,0.1481,214.00,0.40566,12.86264,37.55891,3.17904,4.94866,49.97,0619:39:28,1,08
15:04:00,0.14788,213.90,0.40593,12.84904,37.51921,3.17904,4.94866,49.97,0619:39:29,1,08
15:04:01,0.14799,213.80,0.40593,12.84904,37.51921,3.17904,4.94866,49.99,0619:39:30,1,08
15:04:02,0.14737,213.80,0.40466,12.75387,37.24129,3.17904,4.94866,49.99,0619:39:31,1,08
15:04:03,0.14737,213.80,0.40466,12.75387,37.24129,3.17904,4.94866,49.99,0619:39:32,1,08
15:04:06,0.14732,213.90,0.40768,12.84904,37.51921,3.17915,4.94876,50.00,0619:39:35,1,08
15:04:07,0.14715,213.80,0.40752,12.82185,37.4398,3.17915,4.94876,49.97,0619:39:36,1,08
15:04:08,0.14832,213.70,0.40523,12.84904,37.51921,3.17915,4.94876,49.97,0619:39:37,1,08
15:04:10,0.14844,213.60,0.40437,12.82185,37.4398,3.17915,4.94876,50.00,0619:39:39,1,08
15:04:11,0.14765,213.30,0.40897,12.88984,37.63832,3.17915,4.94876,49.99,0619:39:40,1,08
15:04:12,0.14557,213.20,0.40849,12.68588,37.04278,3.17915,4.94876,49.99,0619:39:41,1,08
15:04:14,0.14743,212.90,0.40519,12.72667,37.16188,3.17915,4.94876,49.97,0619:39:43,1,08
15:04:16,0.14704,213.00,0.40668,12.74027,37.20158,3.17915,4.94876,49.99,0619:39:45,1,08
15:04:18,0.14614,213.30,0.40933,12.76746,37.28099,3.17915,4.94876,49.97,0619:39:47,1,08
15:04:21,0.14653,213.30,0.40783,12.75387,37.24129,3.17915,4.94876,49.97,0619:39:50,1,08
15:04:23,0.14664,213.40,0.40487,12.67229,37.00307,3.17915,4.94876,49.97,0619:39:52,1,08
15:04:25,0.145,213.50,0.41176,12.75387,37.24129,3.17915,4.94886,50.00,0619:39:54,1,08
15:04:26,0.145,213.50,0.41176,12.75387,37.24129,3.17915,4.94886,50.00,0619:39:55,1,08
15:04:28,0.14602,213.40,0.40846,12.74027,37.20158,3.17915,4.94886,50.00,0619:39:57,1,08
15:04:29,0.14704,213.60,0.40657,12.78106,37.32069,3.17915,4.94886,50.00,0619:39:58,1,08
15:04:31,0.14591,213.80,0.4081,12.74027,37.20158,3.17915,4.94886,50.01,0619:40:01,1,08
15:04:32,0.14625,213.80,0.40783,12.75387,37.24129,3.17915,4.94886,50.01,0619:40:01,1,08
15:04:33,0.14637,213.90,0.40799,12.78106,37.32069,3.17915,4.94886,50.01,0619:40:02,1,08
15:04:36,0.14512,213.80,0.41017,12.72667,37.16188,3.17925,4.94886,50.03,0619:40:06,1,08
15:04:37,0.14529,213.80,0.40945,12.72667,37.16188,3.17925,4.94886,50.01,0619:40:07,1,08
15:04:38,0.14932,213.70,0.41397,13.21616,38.59119,3.17925,4.94886,50.01,0619:40:07,1,08
15:04:40,0.14721,213.60,0.41141,12.94422,37.79713,3.17925,4.94886,50.03,0619:40:09,1,08
15:04:42,0.14743,213.70,0.40984,12.91703,37.71773,3.17925,4.94886,50.05,0619:40:12,1,08
15:04:43,0.14771,213.60,0.40956,12.93063,37.75743,3.17925,4.94886,50.05,0619:40:13,1,08
15:04:44,0.14765,213.60,0.40956,12.93063,37.75743,3.17925,4.94896,50.05,0619:40:13,1,08
15:04:46,0.14721,213.60,0.41054,12.91703,37.71773,3.17925,4.94896,50.03,0619:40:15,1,08
15:04:47,0.14832,213.70,0.40695,12.90343,37.67802,3.17925,4.94896,50.05,0619:40:17,1,08
15:04:48,0.14877,213.70,0.40641,12.93063,37.75743,3.17925,4.94896,50.05,0619:40:18,1,08
15:04:51,0.14754,213.70,0.40948,12.91703,37.71773,3.17925,4.94896,50.04,0619:40:20,1,08
15:04:52,0.14721,213.80,0.41062,12.93063,37.75743,3.17925,4.94896,50.04,0619:40:21,1,08
15:04:55,0.1471,213.80,0.41184,12.95782,37.83683,3.17925,4.94896,50.04,0619:40:25,1,08
15:04:58,0.14788,213.80,0.41101,12.99861,37.95594,3.17925,4.94896,50.04,0619:40:26,1,08
15:04:59,0.14788,213.60,0.40921,12.93063,37.75743,3.17925,4.94896,50.04,0619:40:27,1,08
15:05:00,0.14877,213.70,0.40726,12.95782,37.83683,3.17925,4.94896,50.03,0619:40:29,1,08
15:05:02,0.14771,213.80,0.40921,12.93063,37.75743,3.17925,4.94896,50.04,0619:40:31,1,08
15:05:05,0.14799,213.70,0.4085,12.93063,37.75743,3.17935,4.94906,50.03,0619:40:34,1,08
15:05:07,0.14726,213.80,0.41105,12.94422,37.79713,3.17935,4.94906,50.03,0619:40:36,1,08
15:05:08,0.14642,213.80,0.41319,12.94422,37.79713,3.17935,4.94906,50.00,0619:40:37,1,08
15:05:09,0.1471,213.80,0.40882,12.86264,37.55891,3.17935,4.94906,50.00,0619:40:37,1,08
15:05:10,0.14574,213.80,0.40889,12.75387,37.24129,3.17935,4.94906,50.01,0619:40:38,1,08
15:05:11,0.14529,213.90,0.40945,12.72667,37.16188,3.17935,4.94906,50.01,0619:40:40,1,08
15:05:13,0.14534,214.00,0.40822,12.69948,37.08248,3.17935,4.94906,50.00,0619:40:42,1,08
15:05:18,0.14574,213.90,0.40758,12.71308,37.12218,3.17935,4.94906,50.01,0619:40:47,1,08
15:05:19,0.14619,213.90,0.40826,12.76746,37.28099,3.17935,4.94906,50.00,0619:40:48,1,08
15:05:20,0.145,213.90,0.41017,12.72667,37.16188,3.17935,4.94906,50.00,0619:40:48,1,08
15:05:21,0.14517,213.90,0.40981,12.72667,37.16188,3.17935,4.94906,50.00,0619:40:50,1,08
15:05:22,0.14591,213.80,0.4081,12.74027,37.20158,3.17935,4.94906,50.01,0619:40:51,1,08
15:05:23,0.14608,213.80,0.40731,12.72667,37.16188,3.17935,4.94906,50.01,0619:40:52,1,08
15:05:24,0.14681,213.80,0.40606,12.75387,37.24129,3.17935,4.94916,50.00,0619:40:53,1,08
15:05:25,0.14619,213.80,0.40783,12.75387,37.24129,3.17935,4.94916,49.99,0619:40:54,1,08
15:05:26,0.14517,213.80,0.41112,12.76746,37.28099,3.17935,4.94916,49.99,0619:40:54,1,08
15:05:27,0.14483,213.60,0.41169,12.74027,37.20158,3.17935,4.94916,49.99,0619:40:56,1,08
15:05:28,0.14574,213.60,0.40917,12.74027,37.20158,3.17935,4.94916,49.99,0619:40:57,1,08
15:05:30,0.14664,213.80,0.40807,12.79466,37.3604,3.17935,4.94916,49.99,0619:40:59,1,08
15:05:31,0.14648,213.90,0.40633,12.74027,37.20158,3.17945,4.94916,49.99,0619:41:00,1,08
15:05:32,0.14648,213.90,0.40633,12.74027,37.20158,3.17945,4.94916,49.99,0619:41:01,1,08
15:05:34,0.14664,214.00,0.40606,12.75387,37.24129,3.17945,4.94916,49.97,0619:41:03,1,08
15:05:35,0.14602,214.10,0.40783,12.75387,37.24129,3.17945,4.94916,49.97,0619:41:04,1,08
15:05:36,0.14602,214.10,0.40826,12.76746,37.28099,3.17945,4.94916,49.97,0619:41:05,1,08
15:05:38,0.14517,213.60,0.40622,12.6043,36.80456,3.17945,4.94916,49.99,0619:41:07,1,08
15:05:40,0.14574,214.20,0.40862,12.76746,37.28099,3.17945,4.94916,49.97,0619:41:09,1,08
15:05:41,0.14523,214.20,0.40996,12.75387,37.24129,3.17945,4.94916,50.00,0619:41:10,1,08
15:05:43,0.14653,214.10,0.40555,12.72667,37.16188,3.17945,4.94927,49.99,0619:41:12,1,08
15:05:44,0.14653,214.10,0.40555,12.72667,37.16188,3.17945,4.94927,49.99,0619:41:13,1,08
15:05:45,0.14631,214.10,0.40755,12.76746,37.28099,3.17945,4.94927,49.99,0619:41:14,1,08
15:05:46,0.14619,213.90,0.40791,12.76746,37.28099,3.17945,4.94927,49.97,0619:41:15,1,08
15:05:47,0.14614,213.80,0.40783,12.75387,37.24129,3.17945,4.94927,49.99,0619:41:16,1,08
15:05:48,0.14608,213.70,0.40592,12.67229,37.00307,3.17945,4.94927,49.99,0619:41:17,1,08
15:05:49,0.14619,213.70,0.40775,12.74027,37.20158,3.17945,4.94927,49.99,0619:41:18,1,08
15:05:51,0.14552,213.80,0.40917,12.74027,37.20158,3.17945,4.94927,49.99,0619:41:20,1,08
15:05:52,0.14659,213.90,0.4072,12.76746,37.28099,3.17945,4.94927,49.99,0619:41:21,1,08
15:05:54,0.1458,214.00,0.40854,12.75387,37.24129,3.17945,4.94927,49.99,0619:41:23,1,08
15:05:55,0.14586,213.90,0.40941,12.78106,37.32069,3.17945,4.94927,49.97,0619:41:24,1,08
15:05:59,0.14805,214.00,0.40909,12.97142,37.87653,3.17945,4.94927,49.97,0619:41:28,1,08
15:06:06,0.14625,214.40,0.40685,12.76746,37.28099,3.17955,4.94937,49.97,0619:41:35,1,08
15:06:08,0.14721,214.30,0.40396,12.75387,37.24129,3.17955,4.94937,49.97,0619:41:37,1,08
15:06:09,0.14602,214.10,0.40783,12.75387,37.24129,3.17955,4.94937,49.99,0619:41:38,1,08
15:06:10,0.14591,213.90,0.40679,12.69948,37.08248,3.17955,4.94937,49.99,0619:41:39,1,08
15:06:16,0.1467,213.70,0.40685,12.76746,37.28099,3.17955,4.94937,49.99,0619:41:45,1,08
15:06:17,0.14726,213.60,0.40415,12.72667,37.16188,3.17955,4.94937,50.00,0619:41:46,1,08
15:06:18,0.14642,213.60,0.40704,12.74027,37.20158,3.17955,4.94937,50.00,0619:41:47,1,08
15:06:20,0.14681,213.60,0.40598,12.74027,37.20158,3.17955,4.94937,50.00,0619:41:49,1,08
15:06:22,0.14715,213.80,0.40587,12.78106,37.32069,3.17955,4.94947,49.99,0619:41:51,1,08
15:06:25,0.14693,214.10,0.40579,12.76746,37.28099,3.17955,4.94947,49.99,0619:41:54,1,08
15:06:26,0.14675,214.10,0.40528,12.74027,37.20158,3.17955,4.94947,49.99,0619:41:55,1,08
15:06:27,0.14698,214.10,0.40544,12.76746,37.28099,3.17955,4.94947,49.99,0619:41:56,1,08
15:06:28,0.14631,214.10,0.40668,12.74027,37.20158,3.17965,4.94947,49.99,0619:41:57,1,08
15:06:29,0.14586,214.10,0.40818,12.75387,37.24129,3.17965,4.94947,49.99,0619:41:58,1,08
15:06:31,0.1458,214.10,0.40775,12.74027,37.20158,3.17965,4.94947,49.99,0619:42:00,1,08
15:06:32,0.14631,214.20,0.40676,12.75387,37.24129,3.17965,4.94947,49.99,0619:42:01,1,08
15:06:33,0.14608,214.20,0.4066,12.72667,37.16188,3.17965,4.94947,49.99,0619:42:02,1,08
15:06:34,0.14687,214.20,0.40501,12.75387,37.24129,3.17965,4.94947,49.99,0619:42:03,1,08
15:06:35,0.14653,214.20,0.40563,12.74027,37.20158,3.17965,4.94947,49.99,0619:42:04,1,08
15:06:36,0.14619,214.20,0.40712,12.75387,37.24129,3.17965,4.94947,49.99,0619:42:05,1,08
