接收时间,电流,电压,功率因素,有功功率,年用电量,有功电能,无功电能,电源频率,带负载工作时间,仪表地址,日工作小时
14:48:39,0.12825,216.40,0.49587,13.7841,40.24957,31.20971,45.09873,50.00,0652:05:11,1,08
14:48:40,0.12404,216.40,0.49511,13.3135,38.87541,31.20971,45.09873,50.00,0652:05:12,1,08
14:48:41,0.12853,216.30,0.49618,13.81615,40.34315,31.20971,45.09874,50.00,0652:05:13,1,08
14:48:42,0.12731,216.20,0.49988,13.7841,40.24957,31.20972,45.09874,50.00,0652:05:14,1,08
14:48:43,0.12135,216.00,0.49396,12.96603,37.8608,31.20972,45.09875,50.00,0652:05:15,1,08
14:48:44,0.12814,216.00,0.50493,13.99832,40.87509,31.20973,45.09875,50.00,0652:05:16,1,08
14:48:45,0.12425,215.90,0.50157,13.4788,39.35809,31.20973,45.09875,50.00,0652:05:17,1,08
14:48:46,0.12702,216.00,0.50282,13.81615,40.34315,31.20973,45.09876,50.00,0652:05:18,1,08
14:48:47,0.12641,216.00,0.50352,13.77229,40.2151,31.20974,45.09876,50.00,0652:05:19,1,08
14:48:48,0.12802,215.90,0.49921,13.81952,40.353,31.20974,45.09877,50.00,0652:05:20,1,08
14:48:49,0.12667,215.90,0.50437,13.81615,40.34315,31.20975,45.09877,50.00,0652:05:21,1,08
14:48:50,0.1278,216.00,0.50476,13.95446,40.74703,31.20975,45.09877,50.00,0652:05:22,1,08
14:48:51,0.12598,216.00,0.50476,13.76048,40.18061,31.20975,45.09878,50.00,0652:05:23,1,08
14:48:52,0.12631,216.00,0.50389,13.77229,40.2151,31.20976,45.09878,50.00,0652:05:24,1,08
14:48:53,0.12818,215.90,0.49884,13.82796,40.37763,31.20976,45.09879,50.00,0652:05:25,1,08
14:48:54,0.12745,215.70,0.50386,13.87518,40.51554,31.20977,45.09879,50.00,0652:05:26,1,08
14:48:55,0.12895,215.60,0.5063,14.09952,41.1706,31.20977,45.09879,50.00,0652:05:27,1,08
14:48:56,0.1278,215.60,0.50251,13.87012,40.50076,31.20977,45.0988,50.00,0652:05:28,1,08
14:48:57,0.1271,215.70,0.50283,13.80603,40.3136,31.20978,45.0988,50.00,0652:05:29,1,08
14:48:58,0.12758,215.70,0.49823,13.7335,40.10181,31.20978,45.09881,50.00,0652:05:30,1,08
14:48:59,0.12758,215.70,0.49823,13.7335,40.10181,31.20978,45.09881,50.00,0652:05:30,1,08
14:49:00,0.12625,215.70,0.50365,13.73856,40.11659,31.20979,45.09881,50.00,0652:05:32,1,08
14:49:01,0.12658,215.80,0.50518,13.82121,40.35793,31.20979,45.09881,50.00,0652:05:33,1,08
14:49:02,0.12733,215.90,0.50539,13.91229,40.62389,31.20979,45.09882,50.00,0652:05:34,1,08
14:49:03,0.12618,215.90,0.50433,13.76386,40.19047,31.2098,45.09882,50.00,0652:05:35,1,08
14:49:04,0.12688,216.10,0.50221,13.79085,40.26928,31.2098,45.09883,50.00,0652:05:36,1,08
14:49:05,0.12604,216.10,0.50606,13.80771,40.31853,31.20981,45.09883,50.00,0652:05:37,1,08
14:49:06,0.1195,216.10,0.50528,13.06892,38.16124,31.20981,45.09883,50.00,0652:05:38,1,08
14:49:07,0.11952,216.10,0.5045,13.04868,38.10214,31.20981,45.09884,50.00,0652:05:39,1,08
14:49:08,0.12602,216.10,0.50513,13.77567,40.22495,31.20982,45.09884,50.00,0652:05:40,1,08
14:49:09,0.12524,216.10,0.50722,13.74868,40.14614,31.20982,45.09885,50.00,0652:05:41,1,08
14:49:10,0.12571,216.00,0.50589,13.75711,40.17076,31.20983,45.09885,50.00,0652:05:42,1,08
14:49:11,0.12524,215.90,0.50934,13.79422,40.27912,31.20983,45.09885,50.00,0652:05:43,1,08
14:49:12,0.12281,215.90,0.50654,13.45181,39.27929,31.20983,45.09886,50.00,0652:05:44,1,08
14:49:13,0.11364,215.90,0.50281,12.35711,36.08277,31.20984,45.09886,50.00,0652:05:45,1,08
14:49:14,0.12425,215.90,0.51055,13.71494,40.04764,31.20984,45.09886,50.00,0652:05:46,1,08
14:49:15,0.1251,215.70,0.5078,13.72675,40.08212,31.20985,45.09887,50.00,0652:05:47,1,08
14:49:16,0.12508,215.70,0.50693,13.69808,39.99838,31.20985,45.09887,50.00,0652:05:48,1,08
14:49:17,0.12586,215.50,0.50317,13.6694,39.91465,31.20985,45.09888,50.00,0652:05:49,1,08
14:49:18,0.12483,215.70,0.50588,13.64579,39.8457,31.20986,45.09888,50.00,0652:05:50,1,08
14:49:19,0.11734,215.60,0.50439,12.7788,37.31409,31.20986,45.09888,50.00,0652:05:51,1,08
14:49:20,0.12571,215.80,0.50714,13.77735,40.22987,31.20987,45.09889,50.00,0652:05:53,1,08
14:49:21,0.12613,215.80,0.50699,13.82121,40.35793,31.20987,45.09889,50.00,0652:05:54,1,08
14:49:22,0.1285,215.80,0.50419,14.00338,40.88987,31.20987,45.0989,50.00,0652:05:55,1,08
14:49:23,0.12692,215.70,0.5088,13.94771,40.72733,31.20988,45.0989,50.00,0652:05:56,1,08
14:49:24,0.12532,215.70,0.50872,13.77229,40.2151,31.20988,45.0989,50.00,0652:05:57,1,08
14:49:25,0.12532,215.70,0.50872,13.77229,40.2151,31.20988,45.0989,50.00,0652:05:57,1,08
14:49:26,0.12566,215.90,0.5085,13.81784,40.34808,31.20989,45.09891,50.00,0652:05:58,1,08
14:49:27,0.12606,216.00,0.50464,13.76217,40.18554,31.20989,45.09891,50.00,0652:05:59,1,08
14:49:28,0.12512,216.00,0.50841,13.7588,40.17569,31.20989,45.09891,50.00,0652:06:00,1,08
14:49:29,0.12476,216.00,0.51062,13.7841,40.24957,31.2099,45.09892,50.00,0652:06:01,1,08
14:49:30,0.12466,215.90,0.50888,13.72169,40.06734,31.2099,45.09892,50.00,0652:06:02,1,08
14:49:31,0.12542,216.00,0.51131,13.87687,40.52047,31.20991,45.09893,50.00,0652:06:03,1,08
14:49:32,0.12656,216.00,0.50308,13.77398,40.22002,31.20991,45.09893,50.00,0652:06:04,1,08
14:49:33,0.12508,215.90,0.50574,13.68121,39.94913,31.20991,45.09893,50.00,0652:06:05,1,08
14:49:34,0.12412,215.90,0.5098,13.68458,39.95898,31.20992,45.09894,50.00,0652:06:06,1,08
14:49:35,0.12477,215.80,0.5092,13.73012,40.09196,31.20992,45.09894,50.00,0652:06:07,1,08
14:49:36,0.12459,215.60,0.51022,13.72844,40.08704,31.20993,45.09895,50.00,0652:06:08,1,08
14:49:37,0.12645,215.50,0.50457,13.77567,40.22495,31.20993,45.09895,50.00,0652:06:09,1,08
14:49:38,0.12535,215.60,0.50735,13.7335,40.10181,31.20993,45.09895,50.00,0652:06:10,1,08
14:49:39,0.11432,215.60,0.50499,12.46338,36.39306,31.20994,45.09896,50.00,0652:06:11,1,08
14:49:40,0.10609,215.50,0.5014,11.48,33.52161,31.20994,45.09896,50.00,0652:06:13,1,08
14:49:41,0.11872,215.60,0.505,12.9441,37.79677,31.20994,45.09896,50.00,0652:06:14,1,08
14:49:42,0.12751,215.70,0.50429,13.88868,40.55494,31.20995,45.09897,50.00,0652:06:15,1,08
14:49:43,0.12481,215.80,0.51032,13.76554,40.19539,31.20995,45.09897,50.00,0652:06:16,1,08
14:49:44,0.12542,215.80,0.50989,13.82121,40.35793,31.20996,45.09898,50.00,0652:06:17,1,08
14:49:45,0.12459,215.70,0.51002,13.73181,40.09689,31.20996,45.09898,50.00,0652:06:18,1,08
14:49:46,0.12593,215.80,0.50446,13.73181,40.09689,31.20996,45.09898,50.00,0652:06:19,1,08
14:49:47,0.12505,215.60,0.50781,13.71494,40.04764,31.20997,45.09899,50.00,0652:06:20,1,08
14:49:48,0.12215,215.70,0.50735,13.39109,39.10197,31.20997,45.09899,50.00,0652:06:21,1,08
14:49:50,0.12211,215.50,0.50563,13.32699,38.91482,31.20998,45.09899,50.00,0652:06:22,1,08
14:49:51,0.12211,215.50,0.50563,13.32699,38.91482,31.20998,45.09899,50.00,0652:06:22,1,08
14:49:52,0.12524,215.70,0.50779,13.73856,40.11659,31.20998,45.099,50.00,0652:06:23,1,08
14:49:53,0.11879,215.70,0.50046,12.84121,37.49633,31.20998,45.099,50.00,0652:06:24,1,08
14:49:54,0.12595,215.70,0.50589,13.76554,40.19539,31.20999,45.09901,50.00,0652:06:25,1,08
14:49:55,0.12492,215.60,0.50863,13.72169,40.06734,31.20999,45.09901,50.00,0652:06:26,1,08
14:49:56,0.11336,215.40,0.50455,12.34193,36.03843,31.21,45.09901,50.00,0652:06:27,1,08
14:49:57,0.12241,215.40,0.50351,13.29494,38.82123,31.21,45.09902,50.00,0652:06:28,1,08
14:49:58,0.12581,215.20,0.5056,13.71326,40.04271,31.21,45.09902,50.00,0652:06:29,1,08
14:49:59,0.11937,215.20,0.50596,13.02,38.01841,31.21001,45.09902,50.00,0652:06:30,1,08
14:50:00,0.11609,215.30,0.50431,12.62362,36.86096,31.21001,45.09903,50.00,0652:06:31,1,08
14:50:01,0.12541,215.20,0.50842,13.74193,40.12644,31.21001,45.09903,50.00,0652:06:32,1,08
14:50:02,0.123,215.10,0.50605,13.41133,39.16108,31.21002,45.09904,50.00,0652:06:34,1,08
14:50:03,0.12179,215.20,0.50835,13.34217,38.95914,31.21002,45.09904,50.00,0652:06:35,1,08
14:50:04,0.12539,215.20,0.51148,13.82458,40.36778,31.21003,45.09904,50.00,0652:06:36,1,08
14:50:05,0.12526,215.20,0.51093,13.79422,40.27912,31.21003,45.09905,50.00,0652:06:37,1,08
14:50:06,0.12522,215.20,0.51,13.76554,40.19539,31.21003,45.09905,50.00,0652:06:38,1,08
14:50:07,0.12557,215.20,0.5048,13.66603,39.9048,31.21004,45.09906,50.00,0652:06:39,1,08
14:50:08,0.12551,215.30,0.5101,13.80434,40.30867,31.21004,45.09906,50.00,0652:06:40,1,08
14:50:09,0.12548,215.20,0.50892,13.76723,40.20032,31.21005,45.09906,50.00,0652:06:41,1,08
14:50:10,0.123,215.10,0.50535,13.39446,39.11182,31.21005,45.09907,50.00,0652:06:42,1,08
14:50:11,0.11735,215.30,0.49927,12.63205,36.88559,31.21005,45.09907,50.00,0652:06:43,1,08
14:50:12,0.12722,215.30,0.50855,13.95109,40.73717,31.21006,45.09907,50.00,0652:06:44,1,08
14:50:13,0.12557,215.40,0.51065,13.83133,40.38748,31.21006,45.09908,50.00,0652:06:45,1,08
14:50:14,0.12573,215.50,0.50951,13.82458,40.36778,31.21007,45.09908,50.00,0652:06:46,1,08
14:50:15,0.12561,215.40,0.50871,13.78747,40.25942,31.21007,45.09909,50.00,0652:06:47,1,08
14:50:16,0.12589,215.40,0.50373,13.68121,39.94913,31.21007,45.09909,50.00,0652:06:48,1,08
14:50:17,0.12589,215.40,0.50373,13.68121,39.94913,31.21007,45.09909,50.00,0652:06:48,1,08
14:50:18,0.10759,215.40,0.50131,11.63687,33.97966,31.21008,45.09909,50.00,0652:06:49,1,08
14:50:19,0.12505,215.30,0.50863,13.71663,40.05256,31.21008,45.0991,50.00,0652:06:50,1,08
14:50:20,0.12464,215.30,0.50954,13.69808,39.99838,31.21009,45.0991,50.00,0652:06:51,1,08
14:50:21,0.12492,215.30,0.5109,13.76217,40.18554,31.21009,45.0991,50.00,0652:06:52,1,08
14:50:22,0.1267,215.20,0.50624,13.82458,40.36778,31.21009,45.09911,50.00,0652:06:54,1,08
14:50:23,0.12546,215.20,0.50911,13.76723,40.20032,31.2101,45.09911,50.00,0652:06:55,1,08
14:50:24,0.11809,215.20,0.50411,12.8294,37.46185,31.2101,45.09912,50.00,0652:06:56,1,08
14:50:25,0.12586,215.10,0.50896,13.80097,40.29883,31.21011,45.09912,50.00,0652:06:57,1,08
14:50:26,0.12602,215.10,0.5082,13.79591,40.28405,31.21011,45.09912,50.00,0652:06:58,1,08
14:50:27,0.12654,215.00,0.50483,13.75711,40.17076,31.21011,45.09913,50.00,0652:06:59,1,08
14:50:28,0.12593,214.90,0.50871,13.78747,40.25942,31.21012,45.09913,50.00,0652:07:00,1,08
14:50:29,0.12629,214.70,0.51011,13.79253,40.2742,31.21012,45.09914,50.00,0652:07:01,1,08
14:50:30,0.12606,214.60,0.50635,13.72169,40.06734,31.21013,45.09914,50.00,0652:07:02,1,08
14:50:31,0.1272,214.70,0.50481,13.81109,40.32838,31.21013,45.09914,50.00,0652:07:03,1,08
14:50:32,0.12618,214.90,0.5072,13.77735,40.22987,31.21013,45.09915,50.00,0652:07:04,1,08
14:50:33,0.1271,215.00,0.50918,13.93591,40.69285,31.21014,45.09915,50.00,0652:07:05,1,08
14:50:34,0.12578,215.00,0.51071,13.83302,40.39241,31.21014,45.09916,50.00,0652:07:06,1,08
14:50:35,0.12582,215.00,0.50853,13.77904,40.23479,31.21015,45.09916,50.00,0652:07:07,1,08
14:50:36,0.12647,215.00,0.50557,13.76723,40.20032,31.21015,45.09916,50.00,0652:07:08,1,08
14:50:37,0.12557,215.00,0.51029,13.79591,40.28405,31.21015,45.09917,50.00,0652:07:09,1,08
14:50:38,0.12515,214.90,0.51027,13.7453,40.13629,31.21016,45.09917,50.00,0652:07:10,1,08
14:50:39,0.12541,214.90,0.51125,13.80097,40.29883,31.21016,45.09917,50.00,0652:07:11,1,08
14:50:40,0.1257,214.80,0.50886,13.76217,40.18554,31.21017,45.09918,50.00,0652:07:12,1,08
14:50:41,0.12597,214.70,0.50554,13.69639,39.99345,31.21017,45.09918,50.00,0652:07:13,1,08
14:50:42,0.12597,214.70,0.50554,13.69639,39.99345,31.21017,45.09918,50.00,0652:07:13,1,08
14:50:43,0.12335,214.70,0.5089,13.50073,39.42212,31.21017,45.09919,50.00,0652:07:15,1,08
14:50:44,0.12337,214.70,0.5082,13.48048,39.36301,31.21018,45.09919,50.00,0652:07:16,1,08
14:50:45,0.12584,214.60,0.50811,13.74193,40.12644,31.21018,45.09919,50.00,0652:07:17,1,08
14:50:46,0.127,214.70,0.50469,13.78073,40.23972,31.21019,45.0992,50.00,0652:07:18,1,08
14:50:47,0.12674,214.70,0.50489,13.76048,40.18061,31.21019,45.0992,50.00,0652:07:19,1,08
14:50:48,0.12591,214.90,0.50598,13.71157,40.03778,31.21019,45.09921,50.00,0652:07:20,1,08
14:50:49,0.12627,214.90,0.50652,13.76386,40.19047,31.2102,45.09921,50.00,0652:07:21,1,08
14:50:50,0.127,214.80,0.50574,13.81784,40.34808,31.2102,45.09921,50.00,0652:07:22,1,08
14:50:51,0.12708,214.80,0.50389,13.77398,40.22002,31.21021,45.09922,50.00,0652:07:23,1,08
14:50:52,0.12591,214.60,0.50679,13.71494,40.04764,31.21021,45.09922,50.00,0652:07:24,1,08
14:50:53,0.12685,214.60,0.50489,13.76554,40.19539,31.21021,45.09922,50.00,0652:07:25,1,08
14:50:54,0.1272,214.60,0.50623,13.83976,40.41211,31.21022,45.09923,50.00,0652:07:26,1,08
14:50:55,0.12797,214.60,0.50141,13.79085,40.26928,31.21022,45.09923,50.00,0652:07:27,1,08
14:50:56,0.12699,214.70,0.50296,13.73518,40.10674,31.21023,45.09924,50.00,0652:07:28,1,08
14:50:57,0.12704,214.80,0.505,13.80603,40.3136,31.21023,45.09924,50.00,0652:07:29,1,08
14:50:58,0.12638,214.90,0.5049,13.7335,40.10181,31.21023,45.09924,50.00,0652:07:30,1,08
14:50:59,0.12627,214.90,0.50589,13.75205,40.15599,31.21024,45.09925,50.00,0652:07:31,1,08
14:51:00,0.12693,214.90,0.49994,13.65759,39.88018,31.21024,45.09925,50.00,0652:07:32,1,08
14:51:01,0.12749,214.80,0.50295,13.79253,40.2742,31.21025,45.09926,50.00,0652:07:33,1,08
14:51:02,0.12207,214.70,0.50045,13.13976,38.36811,31.21025,45.09926,50.00,0652:07:35,1,08
14:51:03,0.11434,214.80,0.50048,12.31157,35.94978,31.21025,45.09926,50.00,0652:07:36,1,08
14:51:04,0.123,214.80,0.50605,13.39277,39.1069,31.21026,45.09927,50.00,0652:07:37,1,08
14:51:05,0.12727,214.90,0.50037,13.70482,40.01808,31.21026,45.09927,50.00,0652:07:38,1,08
14:51:06,0.12142,214.80,0.50329,13.1482,38.39273,31.21026,45.09928,50.00,0652:07:39,1,08
14:51:07,0.12617,215.00,0.50559,13.73687,40.11166,31.21027,45.09928,50.00,0652:07:40,1,08
14:51:08,0.12448,215.00,0.5034,13.49567,39.40734,31.21027,45.09928,50.00,0652:07:41,1,08
14:51:09,0.12448,215.00,0.5034,13.49567,39.40734,31.21027,45.09928,50.00,0652:07:41,1,08
14:51:10,0.11466,215.00,0.49911,12.32506,35.98918,31.21028,45.09929,50.00,0652:07:42,1,08
14:51:11,0.12819,214.90,0.49982,13.79253,40.2742,31.21028,45.09929,50.00,0652:07:43,1,08
14:51:12,0.12736,214.90,0.50068,13.72844,40.08704,31.21028,45.09929,50.00,0652:07:44,1,08
14:51:13,0.12734,215.10,0.50178,13.76386,40.19047,31.21029,45.0993,50.00,0652:07:45,1,08
14:51:14,0.12692,215.20,0.50166,13.72338,40.07226,31.21029,45.0993,50.00,0652:07:46,1,08
14:51:15,0.11847,215.20,0.49194,12.56121,36.67873,31.2103,45.09931,50.00,0652:07:47,1,08
14:51:16,0.12715,215.30,0.50092,13.73181,40.09689,31.2103,45.09931,50.00,0652:07:48,1,08
14:51:17,0.12681,215.20,0.5021,13.72338,40.07226,31.2103,45.09931,50.00,0652:07:49,1,08
14:51:18,0.12674,215.00,0.50179,13.69639,39.99345,31.21031,45.09932,50.00,0652:07:50,1,08
14:51:19,0.12765,215.00,0.50129,13.77904,40.23479,31.21031,45.09932,50.00,0652:07:51,1,08
14:51:20,0.12773,215.10,0.49804,13.7082,40.02793,31.21032,45.09933,50.00,0652:07:52,1,08
14:51:21,0.11753,215.10,0.49873,12.62868,36.87574,31.21032,45.09933,50.00,0652:07:53,1,08
14:51:22,0.12679,215.10,0.50408,13.76723,40.20032,31.21032,45.09933,50.00,0652:07:54,1,08
14:51:23,0.12335,215.00,0.50483,13.40964,39.15615,31.21033,45.09934,50.00,0652:07:56,1,08
14:51:24,0.1225,215.00,0.50352,13.28145,38.78183,31.21033,45.09934,50.00,0652:07:57,1,08
14:51:25,0.12811,214.90,0.49982,13.7841,40.24957,31.21034,45.09935,50.00,0652:07:58,1,08
14:51:26,0.12805,215.00,0.49786,13.72675,40.08212,31.21034,45.09935,50.00,0652:07:59,1,08
14:51:27,0.12855,214.90,0.49781,13.77229,40.2151,31.21034,45.09935,50.00,0652:08:00,1,08
14:51:28,0.12759,214.90,0.5027,13.80434,40.30867,31.21035,45.09936,50.00,0652:08:01,1,08
14:51:29,0.1277,215.00,0.50325,13.83807,40.40718,31.21035,45.09936,50.00,0652:08:02,1,08
14:51:30,0.12814,215.00,0.50006,13.79759,40.28897,31.21036,45.09937,50.00,0652:08:03,1,08
14:51:31,0.12727,215.00,0.50425,13.81784,40.34808,31.21036,45.09937,50.00,0652:08:04,1,08
14:51:32,0.12902,215.00,0.50564,14.05229,41.0327,31.21036,45.09937,50.00,0652:08:05,1,08
14:51:33,0.12772,215.10,0.50429,13.87687,40.52047,31.21037,45.09938,50.00,0652:08:06,1,08
14:51:34,0.12699,215.20,0.50111,13.71832,40.05749,31.21037,45.09938,50.00,0652:08:07,1,08
14:51:35,0.12699,215.20,0.50111,13.71832,40.05749,31.21037,45.09938,50.00,0652:08:07,1,08
14:51:36,0.12638,215.20,0.50427,13.73687,40.11166,31.21038,45.09939,50.00,0652:08:08,1,08
14:51:37,0.12641,215.20,0.50569,13.78073,40.23972,31.21038,45.09939,50.00,0652:08:09,1,08
14:51:38,0.12645,215.20,0.5034,13.71832,40.05749,31.21038,45.09939,50.00,0652:08:10,1,08
14:51:39,0.12448,215.30,0.49874,13.38771,39.09213,31.21039,45.0994,50.00,0652:08:11,1,08
14:51:40,0.12733,215.40,0.50104,13.76217,40.18554,31.21039,45.0994,50.00,0652:08:12,1,08
14:51:41,0.12688,215.50,0.5032,13.78073,40.23972,31.2104,45.09941,50.00,0652:08:13,1,08
14:51:42,0.1229,215.50,0.50159,13.30675,38.85571,31.2104,45.09941,50.00,0652:08:14,1,08
14:51:44,0.11927,215.60,0.4981,12.83277,37.4717,31.2104,45.09941,50.00,0652:08:16,1,08
14:51:45,0.12822,215.60,0.49641,13.74699,40.14122,31.21041,45.09942,50.00,0652:08:17,1,08
14:51:46,0.12641,215.60,0.50148,13.69133,39.97868,31.21041,45.09942,50.00,0652:08:18,1,08
14:51:47,0.12652,215.60,0.50426,13.77735,40.22987,31.21042,45.09942,50.00,0652:08:19,1,08
14:51:48,0.12674,215.60,0.50474,13.81615,40.34315,31.21042,45.09943,50.00,0652:08:20,1,08
14:51:49,0.12686,215.70,0.50388,13.8094,40.32345,31.21042,45.09943,50.00,0652:08:21,1,08
14:51:50,0.12734,215.80,0.49982,13.75542,40.16584,31.21043,45.09944,50.00,0652:08:22,1,08
14:51:51,0.12629,215.80,0.50383,13.75205,40.15599,31.21043,45.09944,50.00,0652:08:23,1,08
14:51:52,0.12625,215.80,0.50427,13.7588,40.17569,31.21044,45.09944,50.00,0652:08:24,1,08
14:51:53,0.12638,215.70,0.50408,13.76554,40.19539,31.21044,45.09945,50.00,0652:08:25,1,08
14:51:54,0.12754,215.40,0.50049,13.77398,40.22002,31.21044,45.09945,50.00,0652:08:26,1,08
14:51:55,0.12697,215.40,0.50493,13.83133,40.38748,31.21045,45.09946,50.00,0652:08:27,1,08
14:51:56,0.12713,215.30,0.50301,13.78916,40.26435,31.21045,45.09946,50.00,0652:08:28,1,08
14:51:57,0.12636,215.20,0.50483,13.75037,40.15107,31.21046,45.09946,50.00,0652:08:29,1,08
14:51:58,0.12441,215.20,0.50365,13.50579,39.4369,31.21046,45.09947,50.00,0652:08:30,1,08
14:51:59,0.12727,215.20,0.50203,13.77229,40.2151,31.21046,45.09947,50.00,0652:08:31,1,08
14:52:00,0.12224,215.20,0.50429,13.2882,38.80153,31.21047,45.09948,50.00,0652:08:32,1,08
14:52:01,0.11712,215.20,0.499,12.59494,36.77723,31.21047,45.09948,50.00,0652:08:33,1,08
14:52:02,0.11712,215.20,0.499,12.59494,36.77723,31.21047,45.09948,50.00,0652:08:33,1,08
14:52:03,0.12562,215.20,0.50729,13.7335,40.10181,31.21047,45.09948,50.00,0652:08:34,1,08
14:52:04,0.12631,215.20,0.50682,13.79591,40.28405,31.21048,45.09949,50.00,0652:08:36,1,08
14:52:05,0.1272,215.30,0.50357,13.81109,40.32838,31.21048,45.09949,50.00,0652:08:37,1,08
14:52:06,0.12577,215.30,0.5079,13.77567,40.22495,31.21049,45.0995,50.00,0652:08:38,1,08
14:52:07,0.11906,215.40,0.50453,12.95759,37.83617,31.21049,45.0995,50.00,0652:08:39,1,08
14:52:08,0.1159,215.40,0.50378,12.59663,36.78216,31.21049,45.0995,50.00,0652:08:40,1,08
14:52:09,0.12593,215.40,0.50608,13.75037,40.15107,31.2105,45.09951,50.00,0652:08:41,1,08
14:52:10,0.12668,215.40,0.50395,13.77229,40.2151,31.2105,45.09951,50.00,0652:08:42,1,08
14:52:11,0.12602,215.40,0.50583,13.75542,40.16584,31.21051,45.09951,50.00,0652:08:43,1,08
14:52:12,0.1262,215.40,0.50539,13.75711,40.17076,31.21051,45.09952,50.00,0652:08:44,1,08
14:52:13,0.12485,215.40,0.50658,13.6441,39.84077,31.21051,45.09952,50.00,0652:08:45,1,08
14:52:14,0.11695,215.30,0.49933,12.59326,36.7723,31.21052,45.09953,50.00,0652:08:46,1,08
14:52:15,0.12704,215.30,0.50869,13.79085,40.26928,31.21052,45.09953,50.00,0652:08:47,1,08
14:52:16,0.12625,215.20,0.50762,13.81615,40.34315,31.21053,45.09953,50.00,0652:08:48,1,08
14:52:17,0.12609,215.20,0.50937,13.84651,40.43181,31.21053,45.09954,50.00,0652:08:49,1,08
14:52:18,0.12609,215.20,0.5059,13.75037,40.15107,31.21053,45.09954,50.00,0652:08:50,1,08
14:52:19,0.1183,215.20,0.50251,12.81591,37.42245,31.21054,45.09954,50.00,0652:08:51,1,08
14:52:20,0.12613,215.30,0.5085,13.83133,40.38748,31.21054,45.09955,50.00,0652:08:52,1,08
14:52:21,0.12589,215.30,0.5082,13.79591,40.28405,31.21055,45.09955,50.00,0652:08:53,1,08
14:52:22,0.12586,215.30,0.50758,13.77567,40.22495,31.21055,45.09956,50.00,0652:08:54,1,08
14:52:23,0.12751,215.40,0.5027,13.82796,40.37763,31.21055,45.09956,50.00,0652:08:55,1,08
14:52:24,0.12681,215.30,0.50327,13.76217,40.18554,31.21056,45.09956,50.00,0652:08:57,1,08
14:52:25,0.11988,215.30,0.50411,13.03181,38.05289,31.21056,45.09957,50.00,0652:08:58,1,08
14:52:26,0.12544,215.20,0.51036,13.79759,40.28897,31.21057,45.09957,50.00,0652:08:59,1,08
14:52:27,0.12544,215.20,0.51036,13.79759,40.28897,31.21057,45.09957,50.00,0652:08:59,1,08
14:52:28,0.1251,215.30,0.51057,13.77229,40.2151,31.21057,45.09958,50.00,0652:09:00,1,08
14:52:29,0.12615,215.20,0.50533,13.74193,40.12644,31.21057,45.09958,50.00,0652:09:01,1,08
14:52:30,0.12557,215.20,0.50979,13.79591,40.28405,31.21058,45.09958,50.00,0652:09:02,1,08
14:52:31,0.12494,215.10,0.51028,13.73518,40.10674,31.21058,45.09959,50.00,0652:09:03,1,08
14:52:32,0.1209,215.10,0.50628,13.18699,38.50601,31.21059,45.09959,50.00,0652:09:04,1,08
14:52:33,0.12602,215.20,0.50863,13.81784,40.34808,31.21059,45.0996,50.00,0652:09:05,1,08
14:52:34,0.12353,215.10,0.50469,13.43494,39.23003,31.21059,45.0996,50.00,0652:09:06,1,08
14:52:35,0.12215,215.20,0.50846,13.38603,39.0872,31.2106,45.0996,50.00,0652:09:07,1,08
14:52:36,0.1257,215.30,0.50816,13.78747,40.25942,31.2106,45.09961,50.00,0652:09:08,1,08
14:52:37,0.12562,215.40,0.50815,13.77229,40.2151,31.21061,45.09961,50.00,0652:09:09,1,08
14:52:38,0.1267,215.40,0.50383,13.77398,40.22002,31.21061,45.09961,50.00,0652:09:10,1,08
14:52:39,0.12559,215.50,0.50765,13.76048,40.18061,31.21061,45.09962,50.00,0652:09:11,1,08
14:52:40,0.12463,215.50,0.51191,13.77229,40.2151,31.21062,45.09962,50.00,0652:09:12,1,08
14:52:41,0.12521,215.40,0.5098,13.77398,40.22002,31.21062,45.09963,50.00,0652:09:13,1,08
14:52:42,0.11997,215.40,0.50606,13.09759,38.24497,31.21063,45.09963,50.00,0652:09:14,1,08
14:52:43,0.12185,215.40,0.50674,13.31856,38.89019,31.21063,45.09963,50.00,0652:09:15,1,08
14:52:44,0.12559,215.30,0.50673,13.72338,40.07226,31.21063,45.09964,50.00,0652:09:16,1,08
14:52:45,0.12598,215.20,0.50659,13.75374,40.16092,31.21064,45.09964,50.00,0652:09:18,1,08
14:52:46,0.12506,215.20,0.50939,13.73181,40.09689,31.21064,45.09965,50.00,0652:09:19,1,08
14:52:47,0.1257,215.20,0.5099,13.81446,40.33823,31.21065,45.09965,50.00,0652:09:20,1,08
14:52:48,0.12622,215.30,0.50595,13.77229,40.2151,31.21065,45.09965,50.00,0652:09:21,1,08
14:52:49,0.12566,215.30,0.50909,13.79759,40.28897,31.21065,45.09966,50.00,0652:09:22,1,08
14:52:50,0.12519,215.30,0.51018,13.77398,40.22002,31.21066,45.09966,50.00,0652:09:23,1,08
14:52:51,0.12559,215.20,0.50879,13.77229,40.2151,31.21066,45.09966,50.00,0652:09:24,1,08
14:52:52,0.1195,215.20,0.50537,13.01832,38.01348,31.21066,45.09967,50.00,0652:09:25,1,08
14:52:53,0.1195,215.20,0.50537,13.01832,38.01348,31.21066,45.09967,50.00,0652:09:25,1,08
