接收时间,电流,电压,功率因素,有功功率,年用电量,有功电能,无功电能,电源频率,带负载工作时间,仪表地址,日工作小时
18:38:25,0.13577,218.80,0.39936,11.87007,34.6606,3.23263,5.01998,49.97,0623:13:43,1,08
18:38:26,0.13535,218.60,0.39945,11.82928,34.5415,3.23263,5.01998,49.97,0623:13:44,1,08
18:38:28,0.1359,218.40,0.3956,11.7477,34.30328,3.23263,5.01998,49.99,0623:13:46,1,08
18:38:31,0.13657,219.10,0.3951,11.82928,34.5415,3.23263,5.01998,49.97,0623:13:49,1,08
18:38:33,0.13734,219.10,0.39341,11.84288,34.5812,3.23263,5.01998,49.97,0623:13:52,1,08
18:38:34,0.13734,219.10,0.39341,11.84288,34.5812,3.23263,5.01998,49.97,0623:13:52,1,08
18:38:35,0.13764,218.90,0.3936,11.87007,34.6606,3.23263,5.01998,49.97,0623:13:53,1,08
18:38:36,0.13764,219.00,0.3936,11.87007,34.6606,3.23263,5.01998,49.96,0623:13:54,1,08
18:38:37,0.13734,218.90,0.39286,11.81568,34.50179,3.23263,5.01998,49.99,0623:13:55,1,08
18:38:38,0.13753,218.90,0.39295,11.82928,34.5415,3.23263,5.01998,49.99,0623:13:57,1,08
18:38:39,0.13753,219.00,0.3935,11.85647,34.6209,3.23263,5.01998,49.99,0623:13:58,1,08
18:38:42,0.13776,219.10,0.39199,11.84288,34.5812,3.23263,5.01998,49.97,0623:14:00,1,08
18:38:45,0.13741,218.70,0.39376,11.84288,34.5812,3.23263,5.02008,49.97,0623:14:04,1,08
18:38:46,0.13741,218.70,0.39376,11.84288,34.5812,3.23263,5.02008,49.97,0623:14:04,1,08
18:38:47,0.13699,218.70,0.39247,11.7613,34.34298,3.23263,5.02008,49.97,0623:14:05,1,08
18:38:50,0.13788,218.60,0.3927,11.84288,34.5812,3.23263,5.02008,49.99,0623:14:09,1,08
18:38:54,0.13764,218.40,0.39467,11.87007,34.6606,3.23273,5.02008,49.97,0623:14:12,1,08
18:38:58,0.13849,218.10,0.39289,11.87007,34.6606,3.23273,5.02008,49.96,0623:14:16,1,08
18:38:59,0.13795,218.30,0.3926,11.82928,34.5415,3.23273,5.02008,49.97,0623:14:17,1,08
18:39:00,0.13776,218.40,0.39341,11.84288,34.5812,3.23273,5.02008,49.97,0623:14:18,1,08
18:39:01,0.138,218.50,0.39279,11.85647,34.6209,3.23273,5.02008,49.97,0623:14:20,1,08
18:39:02,0.13788,218.40,0.39305,11.84288,34.5812,3.23273,5.02008,49.97,0623:14:21,1,08
18:39:03,0.13818,218.40,0.39324,11.87007,34.6606,3.23273,5.02018,49.97,0623:14:22,1,08
18:39:04,0.13776,218.30,0.39341,11.84288,34.5812,3.23273,5.02018,49.97,0623:14:22,1,08
18:39:05,0.13764,218.00,0.39312,11.80208,34.46209,3.23273,5.02018,49.97,0623:14:23,1,08
18:39:07,0.13878,218.00,0.39128,11.84288,34.5812,3.23273,5.02018,49.97,0623:14:26,1,08
18:39:09,0.14037,218.60,0.39593,12.1556,35.49436,3.23273,5.02018,49.97,0623:14:28,1,08
18:39:10,0.13996,218.80,0.39698,12.1556,35.49436,3.23273,5.02018,49.97,0623:14:28,1,08
18:39:12,0.13884,219.00,0.38963,11.85647,34.6209,3.23273,5.02018,49.97,0623:14:31,1,08
18:39:14,0.13771,218.80,0.39225,11.82928,34.5415,3.23273,5.02018,49.99,0623:14:33,1,08
18:39:15,0.13741,218.60,0.39502,11.87007,34.6606,3.23273,5.02018,49.99,0623:14:34,1,08
18:39:16,0.13717,218.70,0.39447,11.84288,34.5812,3.23273,5.02018,49.99,0623:14:34,1,08
18:39:17,0.13741,218.80,0.3915,11.77489,34.38269,3.23273,5.02018,49.97,0623:14:36,1,08
18:39:18,0.13722,218.90,0.39412,11.84288,34.5812,3.23273,5.02018,49.97,0623:14:37,1,08
18:39:19,0.13729,218.80,0.39321,11.81568,34.50179,3.23273,5.02018,49.99,0623:14:38,1,08
18:39:20,0.13776,218.80,0.3927,11.84288,34.5812,3.23273,5.02018,49.99,0623:14:39,1,08
18:39:25,0.13788,218.70,0.39315,11.85647,34.6209,3.23283,5.02028,49.99,0623:14:44,1,08
18:39:26,0.13818,218.70,0.39209,11.85647,34.6209,3.23283,5.02028,49.99,0623:14:45,1,08
18:39:27,0.13866,218.60,0.39103,11.85647,34.6209,3.23283,5.02028,49.99,0623:14:46,1,08
18:39:28,0.13825,218.50,0.39164,11.84288,34.5812,3.23283,5.02028,49.99,0623:14:47,1,08
18:39:30,0.13788,218.40,0.3917,11.80208,34.46209,3.23283,5.02028,49.99,0623:14:49,1,08
18:39:31,0.13825,218.30,0.39144,11.81568,34.50179,3.23283,5.02028,49.99,0623:14:50,1,08
18:39:36,0.13807,218.30,0.39225,11.82928,34.5415,3.23283,5.02028,49.97,0623:14:55,1,08
18:39:37,0.13837,218.20,0.39244,11.85647,34.6209,3.23283,5.02028,49.99,0623:14:56,1,08
18:39:39,0.13795,218.20,0.3907,11.7613,34.34298,3.23283,5.02028,49.99,0623:14:58,1,08
18:39:43,0.1383,218.50,0.39209,11.85647,34.6209,3.23283,5.02038,50.00,0623:15:02,1,08
18:39:45,0.13764,218.70,0.39305,11.84288,34.5812,3.23283,5.02038,50.00,0623:15:03,1,08
18:39:46,0.13759,218.70,0.39341,11.84288,34.5812,3.23283,5.02038,49.99,0623:15:04,1,08
18:39:47,0.13849,218.60,0.39093,11.84288,34.5812,3.23283,5.02038,49.99,0623:15:05,1,08
18:39:48,0.13854,218.40,0.39218,11.87007,34.6606,3.23283,5.02038,49.97,0623:15:06,1,08
18:39:53,0.13741,218.40,0.39447,11.84288,34.5812,3.23283,5.02038,50.00,0623:15:11,1,08
18:39:55,0.13771,218.40,0.3925,11.81568,34.50179,3.23293,5.02038,49.97,0623:15:13,1,08
18:39:57,0.1383,218.60,0.39254,11.87007,34.6606,3.23293,5.02038,49.97,0623:15:15,1,08
18:39:58,0.13764,218.60,0.39386,11.85647,34.6209,3.23293,5.02038,49.99,0623:15:16,1,08
18:40:01,0.13699,218.70,0.39338,11.78849,34.42239,3.23293,5.02038,49.97,0623:15:19,1,08
18:40:02,0.138,218.50,0.39189,11.82928,34.5415,3.23293,5.02038,49.99,0623:15:20,1,08
18:40:03,0.13687,218.60,0.39555,11.84288,34.5812,3.23293,5.02049,49.99,0623:15:21,1,08
18:40:04,0.13704,218.60,0.39474,11.82928,34.5415,3.23293,5.02049,49.97,0623:15:22,1,08
18:40:05,0.13711,218.50,0.39428,11.81568,34.50179,3.23293,5.02049,49.97,0623:15:23,1,08
18:40:06,0.13722,218.50,0.39483,11.84288,34.5812,3.23293,5.02049,49.97,0623:15:24,1,08
18:40:07,0.13771,218.60,0.39386,11.85647,34.6209,3.23293,5.02049,49.97,0623:15:25,1,08
18:40:08,0.13711,218.50,0.39519,11.84288,34.5812,3.23293,5.02049,49.97,0623:15:26,1,08
18:40:09,0.13717,218.50,0.39483,11.84288,34.5812,3.23293,5.02049,49.97,0623:15:27,1,08
18:40:11,0.13692,218.40,0.39227,11.7341,34.26358,3.23293,5.02049,49.99,0623:15:29,1,08
18:40:13,0.13854,218.50,0.39632,12.00604,35.05763,3.23293,5.02049,49.97,0623:15:31,1,08
18:40:14,0.13741,218.60,0.39412,11.84288,34.5812,3.23293,5.02049,49.97,0623:15:32,1,08
18:40:15,0.13759,218.80,0.39341,11.84288,34.5812,3.23293,5.02049,49.97,0623:15:33,1,08
18:40:16,0.13759,218.80,0.39341,11.84288,34.5812,3.23293,5.02049,49.97,0623:15:34,1,08
18:40:17,0.13818,218.70,0.39209,11.85647,34.6209,3.23293,5.02049,49.97,0623:15:35,1,08
18:40:22,0.13741,218.30,0.39176,11.7613,34.34298,3.23293,5.02049,49.97,0623:15:40,1,08
18:40:23,0.13746,218.30,0.39447,11.84288,34.5812,3.23293,5.02059,49.97,0623:15:41,1,08
18:40:25,0.13764,218.30,0.39428,11.81568,34.50179,3.23293,5.02059,49.97,0623:15:43,1,08
18:40:26,0.13818,218.30,0.39234,11.84288,34.5812,3.23304,5.02059,49.97,0623:15:44,1,08
18:40:28,0.13711,218.40,0.39519,11.84288,34.5812,3.23304,5.02059,49.97,0623:15:46,1,08
18:40:29,0.13717,218.40,0.39474,11.82928,34.5415,3.23304,5.02059,49.97,0623:15:47,1,08
18:40:31,0.13764,218.10,0.38959,11.70691,34.18417,3.23304,5.02059,49.99,0623:15:49,1,08
18:40:32,0.13759,218.10,0.39402,11.82928,34.5415,3.23304,5.02059,49.97,0623:15:50,1,08
18:40:34,0.13729,218.20,0.39564,11.85647,34.6209,3.23304,5.02059,49.97,0623:15:52,1,08
18:40:36,0.13825,218.40,0.39154,11.82928,34.5415,3.23304,5.02059,49.99,0623:15:54,1,08
18:40:37,0.13746,218.60,0.39412,11.84288,34.5812,3.23304,5.02059,49.97,0623:15:55,1,08
18:40:38,0.13771,218.60,0.39386,11.85647,34.6209,3.23304,5.02059,49.97,0623:15:56,1,08
18:40:42,0.13729,218.40,0.39211,11.7613,34.34298,3.23304,5.02069,49.99,0623:16:00,1,08
18:40:44,0.13788,218.40,0.3926,11.82928,34.5415,3.23304,5.02069,49.99,0623:16:02,1,08
18:40:45,0.13788,218.40,0.3926,11.82928,34.5415,3.23304,5.02069,49.99,0623:16:03,1,08
18:40:47,0.13734,218.30,0.39438,11.82928,34.5415,3.23304,5.02069,50.00,0623:16:05,1,08
18:40:48,0.13692,218.30,0.39545,11.82928,34.5415,3.23304,5.02069,50.01,0623:16:06,1,08
18:40:49,0.13711,218.30,0.39464,11.81568,34.50179,3.23304,5.02069,50.00,0623:16:07,1,08
18:40:50,0.13788,218.20,0.3925,11.81568,34.50179,3.23304,5.02069,50.00,0623:16:09,1,08
18:40:51,0.13788,218.20,0.3925,11.81568,34.50179,3.23304,5.02069,50.00,0623:16:09,1,08
18:40:53,0.13657,218.10,0.3969,11.82928,34.5415,3.23304,5.02069,50.01,0623:16:11,1,08
18:40:54,0.13687,218.10,0.39572,11.81568,34.50179,3.23304,5.02069,50.01,0623:16:12,1,08
18:40:55,0.13704,217.90,0.39581,11.82928,34.5415,3.23304,5.02069,49.99,0623:16:13,1,08
18:40:57,0.13729,218.00,0.39555,11.84288,34.5812,3.23314,5.02069,49.99,0623:16:15,1,08
18:40:58,0.13842,217.70,0.39946,12.04683,35.17673,3.23314,5.02069,50.00,0623:16:16,1,08
18:40:59,0.13595,217.80,0.39715,11.7613,34.34298,3.23314,5.02069,50.00,0623:16:17,1,08
18:41:00,0.13644,217.80,0.39707,11.80208,34.46209,3.23314,5.02069,50.00,0623:16:18,1,08
18:41:03,0.13692,217.90,0.39663,11.84288,34.5812,3.23314,5.02079,50.00,0623:16:21,1,08
18:41:04,0.1365,217.90,0.39717,11.81568,34.50179,3.23314,5.02079,50.00,0623:16:22,1,08
18:41:06,0.14242,217.90,0.40324,12.52272,36.56635,3.23314,5.02079,50.00,0623:16:24,1,08
18:41:07,0.18344,217.80,0.47415,18.95404,55.3458,3.23314,5.02079,50.01,0623:16:26,1,08
18:41:08,0.18563,217.90,0.47345,19.15799,55.94134,3.23314,5.02079,50.01,0623:16:27,1,08
18:41:10,0.18541,218.00,0.47209,19.09001,55.74282,3.23314,5.02079,49.99,0623:16:28,1,08
18:41:11,0.18145,218.00,0.46978,18.60052,54.31353,3.23314,5.02079,50.00,0623:16:29,1,08
18:41:13,0.17516,218.20,0.46053,17.60795,51.41521,3.23314,5.02079,50.00,0623:16:32,1,08
18:41:14,0.1769,218.20,0.45954,17.75752,51.85195,3.23314,5.02079,50.00,0623:16:32,1,08
18:41:15,0.1794,218.30,0.45593,17.86629,52.16957,3.23314,5.02079,50.00,0623:16:33,1,08
18:41:20,0.17718,218.40,0.4533,17.55356,51.25641,3.23324,5.02079,49.99,0623:16:38,1,08
18:41:23,0.1754,218.40,0.45496,17.44479,50.93878,3.23324,5.02089,50.00,0623:16:42,1,08
18:41:24,0.1753,218.30,0.45668,17.48558,51.05788,3.23324,5.02089,50.00,0623:16:43,1,08
18:41:25,0.17577,218.30,0.45326,17.404,50.81968,3.23324,5.02089,50.00,0623:16:44,1,08
18:41:27,0.1776,218.40,0.4548,17.64874,51.53432,3.23324,5.02089,50.01,0623:16:45,1,08
18:41:28,0.17591,218.30,0.45577,17.51277,51.1373,3.23324,5.02089,50.01,0623:16:47,1,08
18:41:29,0.1769,218.20,0.45669,17.63515,51.49463,3.23324,5.02089,50.00,0623:16:48,1,08
18:41:31,0.17745,218.20,0.45754,17.73032,51.77254,3.23324,5.02089,50.01,0623:16:50,1,08
18:41:33,0.1761,217.90,0.45397,17.43119,50.89908,3.23324,5.02089,50.00,0623:16:52,1,08
18:41:36,0.17652,217.80,0.4576,17.60795,51.41521,3.23324,5.02089,50.00,0623:16:55,1,08
18:41:37,0.17722,217.80,0.45845,17.70313,51.69313,3.23324,5.02089,50.00,0623:16:56,1,08
18:41:39,0.17652,218.00,0.45445,17.49917,51.09758,3.23324,5.02099,49.99,0623:16:58,1,08
18:41:41,0.17633,218.20,0.45657,17.58076,51.33581,3.23334,5.02099,49.99,0623:17:00,1,08
18:41:42,0.18095,218.10,0.46005,18.16542,53.04303,3.23334,5.02099,49.99,0623:17:01,1,08
18:41:46,0.22682,217.90,0.49203,24.3384,71.06814,3.23334,5.02099,49.99,0623:17:05,1,08
18:41:47,0.22554,217.90,0.49253,24.21603,70.71081,3.23334,5.02099,50.00,0623:17:06,1,08
18:41:50,0.22667,218.10,0.49423,24.44718,71.38577,3.23334,5.02099,49.99,0623:17:07,1,08
18:41:51,0.22641,218.10,0.49312,24.3656,71.14754,3.23334,5.02099,49.99,0623:17:09,1,08
18:41:53,0.22627,218.40,0.4934,24.39279,71.22694,3.23334,5.02099,49.99,0623:17:11,1,08
18:41:54,0.2279,218.60,0.49345,24.59674,71.82249,3.23334,5.0211,49.99,0623:17:12,1,08
18:41:56,0.25455,218.50,0.49633,27.61525,80.63653,3.23334,5.0211,49.99,0623:17:14,1,08
18:41:57,0.28117,218.40,0.49867,30.64735,89.49026,3.23344,5.0211,49.99,0623:17:15,1,08
18:42:01,0.28249,218.10,0.50044,30.90569,90.24463,3.23344,5.0211,49.99,0623:17:19,1,08
18:42:03,0.2824,218.10,0.5,30.82411,90.0064,3.23344,5.0211,49.97,0623:17:21,1,08
18:42:04,0.28496,218.20,0.50131,31.20482,91.11808,3.23344,5.0211,49.99,0623:17:22,1,08
18:42:05,0.2833,218.40,0.50285,31.13684,90.91958,3.23344,5.0211,49.99,0623:17:23,1,08
18:42:08,0.28507,218.30,0.4976,30.98727,90.48283,3.23344,5.0212,49.99,0623:17:26,1,08
18:42:09,0.28461,218.30,0.49694,30.90569,90.24463,3.23355,5.0212,49.99,0623:17:27,1,08
18:42:10,0.28432,218.30,0.5,31.05526,90.68135,3.23355,5.0212,49.99,0623:17:28,1,08
18:42:11,0.28516,218.50,0.49717,31.00087,90.52254,3.23355,5.0212,49.99,0623:17:29,1,08
18:42:12,0.28438,218.50,0.49782,31.09605,90.80047,3.23355,5.0212,49.99,0623:17:30,1,08
18:42:15,0.28519,218.60,0.50131,31.2864,91.35629,3.23355,5.0212,49.99,0623:17:33,1,08
18:42:16,0.28472,218.70,0.4976,31.01447,90.56224,3.23355,5.0212,49.99,0623:17:34,1,08
18:42:28,0.28278,219.00,0.49759,30.83771,90.0461,3.23365,5.0213,49.97,0623:17:46,1,08
18:42:30,0.28539,219.00,0.49848,31.17763,91.03867,3.23365,5.0214,49.97,0623:17:48,1,08
18:42:32,0.28692,219.00,0.49784,31.3,91.396,3.23375,5.0214,49.97,0623:17:50,1,08
18:42:35,0.28449,218.70,0.49891,31.06885,90.72105,3.23375,5.0214,49.97,0623:17:53,1,08
18:42:36,0.28304,218.80,0.50044,31.01447,90.56224,3.23375,5.0214,49.96,0623:17:54,1,08
18:42:39,0.2819,219.00,0.50286,31.06885,90.72105,3.23375,5.0214,49.96,0623:17:57,1,08
18:42:42,0.28426,219.00,0.5024,31.3,91.396,3.23375,5.0215,49.97,0623:18:00,1,08
18:42:43,0.28426,219.00,0.5024,31.3,91.396,3.23375,5.0215,49.97,0623:18:01,1,08
18:42:44,0.28064,219.00,0.5042,31.01447,90.56224,3.23385,5.0215,49.97,0623:18:02,1,08
18:42:45,0.2828,218.90,0.50549,31.31359,91.4357,3.23385,5.0215,49.97,0623:18:03,1,08
18:42:46,0.28228,219.10,0.50527,31.2728,91.31659,3.23385,5.0215,49.99,0623:18:04,1,08
18:42:47,0.28117,219.20,0.50353,31.05526,90.68135,3.23385,5.0215,49.97,0623:18:05,1,08
18:42:50,0.28222,219.20,0.5033,31.15043,90.95927,3.23385,5.0215,49.97,0623:18:08,1,08
18:42:54,0.28143,218.90,0.50243,30.97367,90.44313,3.23385,5.02161,49.97,0623:18:12,1,08
18:42:55,0.28641,218.90,0.50195,31.49035,91.95184,3.23395,5.02161,49.97,0623:18:13,1,08
18:42:56,0.28847,218.90,0.50258,31.76229,92.7459,3.23395,5.02161,49.97,0623:18:14,1,08
18:42:59,0.28904,218.80,0.50301,31.83028,92.94441,3.23395,5.02161,49.97,0623:18:17,1,08
18:43:00,0.28936,218.90,0.50107,31.76229,92.7459,3.23395,5.02161,49.97,0623:18:19,1,08
18:43:02,0.28884,218.70,0.50258,31.76229,92.7459,3.23395,5.02161,49.96,0623:18:20,1,08
18:43:04,0.28856,218.70,0.50108,31.63992,92.38858,3.23395,5.02161,49.97,0623:18:22,1,08
18:43:05,0.28924,218.90,0.50021,31.69431,92.54739,3.23395,5.02171,49.96,0623:18:23,1,08
18:43:07,0.28833,219.10,0.50258,31.76229,92.7459,3.23405,5.02171,49.96,0623:18:25,1,08
18:43:10,0.29064,219.00,0.50406,32.10221,93.73847,3.23405,5.02171,49.97,0623:18:28,1,08
18:43:14,0.13764,218.50,0.3916,11.78849,34.42239,3.23405,5.02171,49.96,0623:18:32,1,08
18:43:15,0.13818,218.50,0.39334,11.88367,34.70031,3.23405,5.02171,49.97,0623:18:33,1,08
18:43:16,0.1386,218.60,0.39193,11.88367,34.70031,3.23405,5.02171,49.97,0623:18:35,1,08
18:43:18,0.13884,219.00,0.39132,11.89726,34.74001,3.23405,5.02171,49.97,0623:18:36,1,08
18:43:19,0.13783,219.00,0.39289,11.87007,34.6606,3.23405,5.02171,49.97,0623:18:37,1,08
18:43:20,0.13973,219.10,0.39387,12.06043,35.21645,3.23405,5.02181,49.97,0623:18:38,1,08
18:43:21,0.13931,218.90,0.39483,12.04683,35.17673,3.23405,5.02181,49.97,0623:18:39,1,08
18:43:22,0.13854,218.70,0.39148,11.87007,34.6606,3.23405,5.02181,49.97,0623:18:41,1,08
18:43:28,0.15075,218.50,0.41089,13.54248,39.54406,3.23405,5.02181,49.96,0623:18:47,1,08
18:43:29,0.1626,218.60,0.43616,15.51403,45.30097,3.23415,5.02181,49.97,0623:18:48,1,08
18:43:30,0.17912,218.60,0.46391,18.17902,53.08273,3.23415,5.02181,49.97,0623:18:48,1,08
18:43:31,0.18027,218.60,0.46241,18.23341,53.24155,3.23415,5.02181,49.97,0623:18:49,1,08
18:43:33,0.17986,218.40,0.46263,18.17902,53.08273,3.23415,5.02181,49.97,0623:18:52,1,08
18:43:34,0.17871,218.20,0.46376,18.09744,52.84452,3.23415,5.02181,49.97,0623:18:53,1,08
18:43:38,0.17995,218.50,0.46372,18.247,53.28125,3.23415,5.02191,49.97,0623:18:56,1,08
18:43:39,0.1794,218.30,0.46565,18.247,53.28125,3.23415,5.02191,49.99,0623:18:58,1,08
18:43:41,0.17902,217.80,0.46481,18.13823,52.96363,3.23415,5.02191,49.97,0623:19:00,1,08
18:43:43,0.18009,217.90,0.46503,18.2606,53.32095,3.23415,5.02191,49.99,0623:19:01,1,08
18:43:45,0.1794,218.50,0.46362,18.19262,53.12244,3.23415,5.02191,49.99,0623:19:04,1,08
18:43:46,0.17986,218.60,0.4651,18.30139,53.44006,3.23415,5.02191,49.99,0623:19:05,1,08
18:43:48,0.17958,218.60,0.4609,18.11103,52.88422,3.23415,5.02191,50.00,0623:19:06,1,08
18:43:52,0.17902,218.80,0.46359,18.17902,53.08273,3.23425,5.02191,49.99,0623:19:10,1,08
18:43:54,0.17953,218.90,0.46646,18.34218,53.55917,3.23425,5.02191,50.00,0623:19:12,1,08
18:43:55,0.17884,218.90,0.46634,18.2742,53.36066,3.23425,5.02191,50.00,0623:19:12,1,08
18:43:58,0.18091,218.80,0.4636,18.35578,53.59887,3.23425,5.02201,50.00,0623:19:16,1,08
18:44:01,0.17907,218.70,0.46565,18.247,53.28125,3.23425,5.02201,49.99,0623:19:19,1,08
18:44:02,0.1793,218.70,0.46431,18.21981,53.20185,3.23425,5.02201,50.00,0623:19:20,1,08
18:44:03,0.17945,218.50,0.46015,18.05664,52.7254,3.23425,5.02201,50.00,0623:19:21,1,08
18:44:08,0.18072,218.90,0.45948,18.19262,53.12244,3.23425,5.02201,49.99,0623:19:26,1,08
18:44:11,0.18344,219.00,0.46245,18.58692,54.27382,3.23435,5.02201,49.99,0623:19:29,1,08
18:44:12,0.18072,218.80,0.46426,18.36937,53.63857,3.23435,5.02201,49.99,0623:19:30,1,08
18:44:13,0.18072,218.80,0.46426,18.36937,53.63857,3.23435,5.02201,49.99,0623:19:31,1,08
18:44:14,0.17953,218.90,0.46369,18.23341,53.24155,3.23435,5.02211,49.99,0623:19:32,1,08
18:44:17,0.18027,218.90,0.46384,18.31499,53.47976,3.23435,5.02211,49.99,0623:19:35,1,08
18:44:18,0.17848,218.90,0.46453,18.16542,53.04303,3.23435,5.02211,50.00,0623:19:36,1,08
18:44:19,0.17848,218.90,0.46453,18.16542,53.04303,3.23435,5.02211,50.00,0623:19:37,1,08
18:44:20,0.17879,218.90,0.46458,18.19262,53.12244,3.23435,5.02211,49.99,0623:19:38,1,08
18:44:22,0.17958,218.80,0.463,18.20621,53.16214,3.23435,5.02211,49.96,0623:19:40,1,08
18:44:25,0.18137,219.10,0.46717,18.57333,54.23412,3.23435,5.02211,49.96,0623:19:43,1,08
18:44:27,0.18105,218.90,0.46402,18.41016,53.75768,3.23435,5.02211,49.96,0623:19:45,1,08
18:44:28,0.17935,219.10,0.46404,18.247,53.28125,3.23435,5.02211,49.96,0623:19:46,1,08
18:44:29,0.18004,219.20,0.46522,18.36937,53.63857,3.23446,5.02211,49.96,0623:19:47,1,08
18:44:30,0.17972,219.10,0.4617,18.19262,53.12244,3.23446,5.02221,49.97,0623:19:48,1,08
18:44:32,0.17922,219.00,0.46226,18.15182,53.00333,3.23446,5.02221,49.97,0623:19:50,1,08
18:44:34,0.1794,218.60,0.46431,18.21981,53.20185,3.23446,5.02221,49.99,0623:19:52,1,08
18:44:35,0.17968,218.70,0.463,18.20621,53.16214,3.23446,5.02221,49.99,0623:19:53,1,08
18:44:36,0.18041,218.60,0.4621,18.23341,53.24155,3.23446,5.02221,49.97,0623:19:54,1,08
18:44:37,0.18041,218.60,0.4621,18.23341,53.24155,3.23446,5.02221,49.97,0623:19:55,1,08
18:44:38,0.18004,218.60,0.46305,18.23341,53.24155,3.23446,5.02221,49.96,0623:19:56,1,08
18:44:40,0.17986,218.80,0.46512,18.31499,53.47976,3.23446,5.02221,49.99,0623:19:58,1,08
18:44:44,0.17972,218.90,0.4634,18.247,53.28125,3.23446,5.02221,49.96,0623:20:02,1,08
18:44:46,0.18009,219.00,0.4635,18.30139,53.44006,3.23446,5.02221,49.97,0623:20:04,1,08
18:44:48,0.17902,219.00,0.46396,18.20621,53.16214,3.23456,5.02232,49.99,0623:20:06,1,08
18:44:49,0.17902,219.00,0.46396,18.20621,53.16214,3.23456,5.02232,49.99,0623:20:07,1,08
18:44:50,0.17889,219.10,0.46394,18.19262,53.12244,3.23456,5.02232,49.97,0623:20:08,1,08
18:44:52,0.17958,219.00,0.46372,18.247,53.28125,3.23456,5.02232,49.99,0623:20:10,1,08
18:44:53,0.18004,218.90,0.46379,18.28779,53.40036,3.23456,5.02232,49.97,0623:20:11,1,08
18:44:54,0.17875,218.90,0.46389,18.16542,53.04303,3.23456,5.02232,49.97,0623:20:12,1,08
18:44:56,0.18045,219.10,0.46289,18.31499,53.47976,3.23456,5.02232,49.97,0623:20:14,1,08
18:44:57,0.17968,219.20,0.46411,18.28779,53.40036,3.23456,5.02232,49.97,0623:20:15,1,08
18:45:00,0.17848,219.00,0.46558,18.20621,53.16214,3.23456,5.02232,49.97,0623:20:18,1,08
18:45:01,0.18031,218.80,0.46384,18.31499,53.47976,3.23456,5.02232,49.97,0623:20:19,1,08
18:45:02,0.17889,218.80,0.466,18.2606,53.32095,3.23456,5.02232,49.99,0623:20:20,1,08
18:45:03,0.17741,218.80,0.46464,18.04305,52.6857,3.23456,5.02232,49.97,0623:20:21,1,08
18:45:04,0.17801,218.80,0.4665,18.17902,53.08273,3.23456,5.02232,49.97,0623:20:22,1,08
18:45:07,0.17718,219.10,0.46676,18.13823,52.96363,3.23456,5.02242,49.99,0623:20:25,1,08
18:45:08,0.17829,219.20,0.46662,18.247,53.28125,3.23466,5.02242,50.00,0623:20:26,1,08
18:45:09,0.17801,219.30,0.46971,18.34218,53.55917,3.23466,5.02242,49.99,0623:20:27,1,08
18:45:10,0.1782,219.30,0.46592,18.21981,53.20185,3.23466,5.02242,49.99,0623:20:28,1,08
18:45:11,0.18559,219.20,0.46393,18.88605,55.14728,3.23466,5.02242,50.00,0623:20:29,1,08
18:45:14,0.17713,219.30,0.46781,18.17902,53.08273,3.23466,5.02242,50.00,0623:20:32,1,08
18:45:16,0.17889,219.10,0.46567,18.2606,53.32095,3.23466,5.02242,50.03,0623:20:34,1,08
18:45:22,0.17731,218.90,0.46569,18.08384,52.80481,3.23466,5.02252,50.01,0623:20:40,1,08
18:45:23,0.17745,218.70,0.46674,18.12463,52.92392,3.23466,5.02252,50.01,0623:20:42,1,08
18:45:24,0.17902,218.50,0.46736,18.30139,53.44006,3.23466,5.02252,50.01,0623:20:42,1,08
18:45:27,0.18164,218.60,0.46715,18.55973,54.19442,3.23466,5.02252,50.03,0623:20:45,1,08
18:45:29,0.1782,218.60,0.46615,18.16542,53.04303,3.23476,5.02252,50.01,0623:20:48,1,08
18:45:30,0.17981,218.60,0.46438,18.2606,53.32095,3.23476,5.02252,50.01,0623:20:48,1,08
18:45:31,0.18068,218.60,0.46421,18.34218,53.55917,3.23476,5.02252,50.01,0623:20:49,1,08
18:45:33,0.17843,218.60,0.46376,18.09744,52.84452,3.23476,5.02252,50.00,0623:20:51,1,08
18:45:35,0.18013,218.60,0.4648,18.31499,53.47976,3.23476,5.02252,50.00,0623:20:54,1,08
18:45:36,0.17948,218.60,0.4626,18.16542,53.04303,3.23476,5.02252,50.00,0623:20:55,1,08
18:45:37,0.17852,218.70,0.4659,18.20621,53.16214,3.23476,5.02252,50.00,0623:20:55,1,08
18:45:38,0.17866,218.90,0.46664,18.2606,53.32095,3.23476,5.02252,50.00,0623:20:56,1,08
18:45:39,0.17995,218.80,0.46653,18.38297,53.67828,3.23476,5.02252,49.99,0623:20:57,1,08
18:45:40,0.17945,218.80,0.46367,18.21981,53.20185,3.23476,5.02262,49.99,0623:20:59,1,08
18:45:41,0.17902,218.90,0.46359,18.17902,53.08273,3.23476,5.02262,49.97,0623:21:00,1,08
18:45:42,0.17902,219.00,0.46535,18.2606,53.32095,3.23476,5.02262,49.97,0623:21:01,1,08
18:45:43,0.17945,219.10,0.46717,18.38297,53.67828,3.23476,5.02262,50.00,0623:21:01,1,08
18:45:45,0.17815,219.30,0.46381,18.12463,52.92392,3.23476,5.02262,50.01,0623:21:03,1,08
18:45:46,0.17824,219.30,0.46282,18.11103,52.88422,3.23476,5.02262,50.01,0623:21:05,1,08
