接收时间,电流,电压,功率因素,有功功率,年用电量,有功电能,无功电能,电源频率,带负载工作时间,仪表地址,日工作小时
20:48:33,0.07282,221.60,0.42578,6.88681,5.02737,29.32333,36.0751,49.96,0870:41:25,1,02
20:48:34,0.07271,221.60,0.42737,6.89984,5.03688,29.32333,36.07511,49.96,0870:41:26,1,02
20:48:35,0.07282,221.60,0.42783,6.91845,5.05047,29.32333,36.07511,49.96,0870:41:27,1,02
20:48:36,0.07319,221.50,0.42428,6.89426,5.03281,29.32333,36.07511,49.96,0870:41:29,1,02
20:48:37,0.07316,221.50,0.42767,6.94451,5.06949,29.32333,36.07511,49.95,0870:41:30,1,02
20:48:38,0.07274,221.40,0.42747,6.89984,5.03688,29.32334,36.07512,49.95,0870:41:31,1,02
20:48:39,0.07289,221.40,0.42359,6.85145,5.00156,29.32334,36.07512,49.95,0870:41:32,1,02
20:48:40,0.07289,221.40,0.42359,6.85145,5.00156,29.32334,36.07512,49.95,0870:41:32,1,02
20:48:41,0.07297,221.30,0.42433,6.8682,5.01378,29.32334,36.07512,49.95,0870:41:33,1,02
20:48:42,0.07308,221.30,0.42559,6.89798,5.03552,29.32334,36.07512,49.95,0870:41:34,1,02
20:48:43,0.07267,221.20,0.42827,6.9017,5.03824,29.32334,36.07513,49.96,0870:41:35,1,02
20:48:44,0.07271,221.30,0.42877,6.91287,5.04639,29.32335,36.07513,49.96,0870:41:36,1,02
20:48:45,0.07293,221.30,0.42775,6.92031,5.05183,29.32335,36.07513,49.95,0870:41:37,1,02
20:48:46,0.07297,221.30,0.42581,6.89053,5.03009,29.32335,36.07513,49.95,0870:41:38,1,02
20:48:47,0.07289,221.30,0.42622,6.8924,5.03145,29.32335,36.07514,49.96,0870:41:39,1,02
20:48:48,0.07286,221.30,0.4273,6.90356,5.0396,29.32335,36.07514,49.96,0870:41:40,1,02
20:48:49,0.07278,221.20,0.4278,6.90356,5.0396,29.32336,36.07514,49.95,0870:41:41,1,02
20:48:50,0.07263,221.20,0.42892,6.90729,5.04232,29.32336,36.07515,49.95,0870:41:42,1,02
20:48:51,0.07304,221.40,0.42742,6.92776,5.05726,29.32336,36.07515,49.94,0870:41:43,1,02
20:48:52,0.07282,221.70,0.42556,6.88495,5.02601,29.32336,36.07515,49.94,0870:41:44,1,02
20:48:53,0.07226,221.70,0.42779,6.87006,5.01514,29.32336,36.07515,49.96,0870:41:45,1,02
20:48:54,0.07263,221.80,0.42622,6.88123,5.0233,29.32337,36.07516,49.96,0870:41:46,1,02
20:48:55,0.07267,221.80,0.42786,6.91101,5.04504,29.32337,36.07516,49.95,0870:41:47,1,02
20:48:56,0.07334,221.60,0.42425,6.91101,5.04504,29.32337,36.07516,49.95,0870:41:48,1,02
20:48:57,0.07263,221.80,0.42645,6.88495,5.02601,29.32337,36.07516,49.94,0870:41:50,1,02
20:48:58,0.07301,221.80,0.42739,6.9352,5.0627,29.32337,36.07517,49.95,0870:41:51,1,02
20:48:59,0.07286,221.60,0.42811,6.92776,5.05726,29.32338,36.07517,49.95,0870:41:52,1,02
20:49:00,0.07289,221.50,0.42673,6.90542,5.04096,29.32338,36.07517,49.96,0870:41:53,1,02
20:49:01,0.07271,221.30,0.42775,6.89798,5.03552,29.32338,36.07518,49.96,0870:41:54,1,02
20:49:02,0.07274,221.20,0.42821,6.90542,5.04096,29.32338,36.07518,49.95,0870:41:55,1,02
20:49:03,0.0726,221.20,0.42806,6.88867,5.02873,29.32338,36.07518,49.95,0870:41:56,1,02
20:49:04,0.07234,221.30,0.42632,6.83842,4.99204,29.32339,36.07518,49.96,0870:41:57,1,02
20:49:05,0.07234,221.30,0.42632,6.83842,4.99204,29.32339,36.07518,49.96,0870:41:57,1,02
20:49:06,0.07304,221.30,0.42727,6.92218,5.05319,29.32339,36.07519,49.96,0870:41:58,1,02
20:49:07,0.07263,221.40,0.42758,6.89053,5.03009,29.32339,36.07519,49.96,0870:41:59,1,02
20:49:08,0.07256,221.40,0.42799,6.8924,5.03145,29.32339,36.07519,49.96,0870:42:00,1,02
20:49:09,0.0726,221.40,0.42732,6.88309,5.02465,29.32339,36.07519,49.95,0870:42:01,1,02
20:49:10,0.07267,221.40,0.42773,6.89612,5.03417,29.3234,36.0752,49.95,0870:42:02,1,02
20:49:11,0.07282,221.50,0.42665,6.89612,5.03417,29.3234,36.0752,49.96,0870:42:03,1,02
20:49:12,0.07263,221.50,0.42867,6.91287,5.04639,29.3234,36.0752,49.96,0870:42:04,1,02
20:49:13,0.07263,221.50,0.42704,6.88495,5.02601,29.3234,36.0752,49.95,0870:42:05,1,02
20:49:14,0.07293,221.40,0.42951,6.95196,5.07493,29.3234,36.07521,49.95,0870:42:06,1,02
20:49:15,0.07289,221.30,0.42645,6.89612,5.03417,29.32341,36.07521,49.96,0870:42:07,1,02
20:49:16,0.07297,221.30,0.4265,6.9017,5.03824,29.32341,36.07521,49.96,0870:42:08,1,02
20:49:17,0.07267,221.30,0.42885,6.91101,5.04504,29.32341,36.07522,49.96,0870:42:10,1,02
20:49:18,0.07256,221.30,0.42748,6.87937,5.02194,29.32341,36.07522,49.96,0870:42:11,1,02
20:49:19,0.07297,221.20,0.42706,6.90915,5.04368,29.32341,36.07522,49.96,0870:42:12,1,02
20:49:20,0.07312,221.30,0.42713,6.92776,5.05726,29.32342,36.07522,49.98,0870:42:13,1,02
20:49:21,0.0726,221.40,0.42849,6.90356,5.0396,29.32342,36.07523,49.98,0870:42:14,1,02
20:49:22,0.07267,221.50,0.42799,6.90356,5.0396,29.32342,36.07523,49.96,0870:42:15,1,02
20:49:24,0.07293,221.40,0.42652,6.90356,5.0396,29.32342,36.07523,49.96,0870:42:16,1,02
20:49:25,0.07293,221.40,0.42581,6.89053,5.03009,29.32342,36.07523,49.96,0870:42:17,1,02
20:49:26,0.07278,221.30,0.42633,6.88309,5.02465,29.32343,36.07524,49.96,0870:42:18,1,02
20:49:27,0.07274,221.20,0.42926,6.92404,5.05455,29.32343,36.07524,49.98,0870:42:19,1,02
20:49:28,0.07304,221.20,0.42772,6.92776,5.05726,29.32343,36.07524,49.98,0870:42:20,1,02
20:49:29,0.07278,221.00,0.4275,6.8924,5.03145,29.32343,36.07525,49.96,0870:42:21,1,02
20:49:30,0.07278,221.00,0.4275,6.8924,5.03145,29.32343,36.07525,49.96,0870:42:21,1,02
20:49:31,0.07297,221.00,0.42745,6.90915,5.04368,29.32343,36.07525,49.96,0870:42:22,1,02
20:49:32,0.07308,221.00,0.42639,6.89984,5.03688,29.32344,36.07525,49.96,0870:42:23,1,02
20:49:33,0.07286,221.00,0.4271,6.8924,5.03145,29.32344,36.07525,49.96,0870:42:24,1,02
20:49:34,0.07271,221.00,0.42557,6.85331,5.00291,29.32344,36.07526,49.95,0870:42:25,1,02
20:49:35,0.07293,220.90,0.42831,6.91659,5.04911,29.32344,36.07526,49.95,0870:42:26,1,02
20:49:36,0.07297,221.00,0.42651,6.8924,5.03145,29.32344,36.07526,49.95,0870:42:27,1,02
20:49:37,0.07282,221.00,0.42788,6.9017,5.03824,29.32345,36.07526,49.95,0870:42:28,1,02
20:49:38,0.07286,221.10,0.42702,6.89426,5.03281,29.32345,36.07527,49.96,0870:42:30,1,02
20:49:39,0.07282,221.20,0.42819,6.91473,5.04775,29.32345,36.07527,49.96,0870:42:31,1,02
20:49:40,0.07312,221.40,0.42737,6.93334,5.06134,29.32345,36.07527,49.96,0870:42:32,1,02
20:49:41,0.07282,221.40,0.42742,6.90542,5.04096,29.32345,36.07527,49.96,0870:42:33,1,02
20:49:42,0.07244,221.40,0.42855,6.88867,5.02873,29.32346,36.07528,49.96,0870:42:34,1,02
20:49:43,0.07278,221.20,0.42745,6.89798,5.03552,29.32346,36.07528,49.96,0870:42:35,1,02
20:49:44,0.07278,221.10,0.42696,6.88681,5.02737,29.32346,36.07528,49.96,0870:42:36,1,02
20:49:45,0.07274,221.00,0.4256,6.85703,5.00563,29.32346,36.07529,49.95,0870:42:37,1,02
20:49:46,0.07301,221.10,0.42614,6.89426,5.03281,29.32346,36.07529,49.95,0870:42:38,1,02
20:49:47,0.07308,221.10,0.42783,6.92962,5.05862,29.32347,36.07529,49.96,0870:42:39,1,02
20:49:48,0.07248,221.10,0.42908,6.8924,5.03145,29.32347,36.07529,49.96,0870:42:40,1,02
20:49:49,0.07289,221.20,0.428,6.91473,5.04775,29.32347,36.0753,49.96,0870:42:41,1,02
20:49:50,0.0733,221.30,0.42592,6.92404,5.05455,29.32347,36.0753,49.96,0870:42:42,1,02
20:49:51,0.07293,221.30,0.42579,6.88867,5.02873,29.32347,36.0753,49.98,0870:42:43,1,02
20:49:52,0.07297,221.30,0.42617,6.89798,5.03552,29.32348,36.0753,49.98,0870:42:44,1,02
20:49:53,0.0733,221.20,0.42499,6.90729,5.04232,29.32348,36.07531,49.96,0870:42:45,1,02
20:49:54,0.0733,221.20,0.42499,6.90729,5.04232,29.32348,36.07531,49.96,0870:42:45,1,02
20:49:55,0.07345,221.30,0.42607,6.94079,5.06678,29.32348,36.07531,49.96,0870:42:46,1,02
20:49:56,0.07308,221.30,0.4257,6.89984,5.03688,29.32348,36.07531,49.98,0870:42:47,1,02
20:49:57,0.07297,221.30,0.42617,6.89798,5.03552,29.32348,36.07532,49.98,0870:42:48,1,02
20:49:58,0.07267,221.40,0.42761,6.89426,5.03281,29.32349,36.07532,49.98,0870:42:49,1,02
20:49:59,0.07297,221.40,0.42644,6.90542,5.04096,29.32349,36.07532,49.98,0870:42:51,1,02
20:50:00,0.07404,221.40,0.42229,6.93893,5.06542,29.32349,36.07532,49.98,0870:42:52,1,02
20:50:01,0.07444,221.50,0.41745,6.89984,5.03688,29.32349,36.07533,49.98,0870:42:53,1,02
20:50:02,0.07426,221.60,0.41796,6.89426,5.03281,29.32349,36.07533,49.98,0870:42:54,1,02
20:50:03,0.0747,221.70,0.41734,6.9259,5.05591,29.3235,36.07533,50.00,0870:42:55,1,02
20:50:04,0.07397,221.60,0.42001,6.89984,5.03688,29.3235,36.07533,50.00,0870:42:56,1,02
20:50:05,0.07441,221.60,0.41813,6.91101,5.04504,29.3235,36.07534,50.00,0870:42:57,1,02
20:50:06,0.07433,221.60,0.41982,6.92962,5.05862,29.3235,36.07534,50.00,0870:42:58,1,02
20:50:07,0.07444,221.60,0.41781,6.90729,5.04232,29.3235,36.07534,50.03,0870:42:59,1,02
20:50:08,0.07455,221.40,0.41843,6.92218,5.05319,29.32351,36.07535,50.03,0870:43:00,1,02
20:50:09,0.07455,221.30,0.41749,6.90356,5.0396,29.32351,36.07535,50.03,0870:43:01,1,02
20:50:10,0.07444,221.20,0.41768,6.89426,5.03281,29.32351,36.07535,50.03,0870:43:02,1,02
20:50:11,0.07437,221.20,0.41806,6.89426,5.03281,29.32351,36.07535,50.04,0870:43:03,1,02
20:50:12,0.0747,221.30,0.41809,6.9259,5.05591,29.32351,36.07536,50.04,0870:43:04,1,02
20:50:13,0.07422,221.30,0.41802,6.88123,5.0233,29.32352,36.07536,50.03,0870:43:05,1,02
20:50:14,0.07437,221.20,0.41802,6.89053,5.03009,29.32352,36.07536,50.03,0870:43:06,1,02
20:50:15,0.07495,221.20,0.41767,6.94079,5.06678,29.32352,36.07537,50.03,0870:43:07,1,02
20:50:16,0.07441,221.50,0.4174,6.89426,5.03281,29.32352,36.07537,50.03,0870:43:08,1,02
20:50:17,0.07444,221.50,0.41577,6.87192,5.0165,29.32352,36.07537,50.03,0870:43:09,1,02
20:50:18,0.07433,221.50,0.41674,6.87564,5.01922,29.32353,36.07537,50.03,0870:43:11,1,02
20:50:19,0.07433,221.50,0.41674,6.87564,5.01922,29.32353,36.07537,50.03,0870:43:11,1,02
20:50:20,0.07459,221.40,0.41734,6.90729,5.04232,29.32353,36.07538,50.03,0870:43:12,1,02
20:50:21,0.074,221.40,0.41895,6.87937,5.02194,29.32353,36.07538,50.01,0870:43:13,1,02
20:50:22,0.07426,221.50,0.42017,6.9259,5.05591,29.32353,36.07538,50.01,0870:43:14,1,02
20:50:23,0.07433,221.80,0.41933,6.92776,5.05726,29.32353,36.07538,50.01,0870:43:15,1,02
20:50:24,0.07426,221.80,0.41917,6.92031,5.05183,29.32354,36.07539,50.01,0870:43:16,1,02
20:50:25,0.07444,221.80,0.41755,6.90915,5.04368,29.32354,36.07539,50.01,0870:43:17,1,02
20:50:26,0.07404,221.90,0.41806,6.88495,5.02601,29.32354,36.07539,50.01,0870:43:18,1,02
20:50:27,0.07419,221.90,0.41766,6.8924,5.03145,29.32354,36.0754,50.00,0870:43:19,1,02
20:50:28,0.07437,221.90,0.41897,6.92962,5.05862,29.32354,36.0754,50.00,0870:43:20,1,02
20:50:29,0.07419,221.90,0.41823,6.9017,5.03824,29.32355,36.0754,50.00,0870:43:21,1,02
20:50:30,0.07437,222.00,0.41867,6.92776,5.05726,29.32355,36.0754,50.00,0870:43:22,1,02
20:50:31,0.074,222.00,0.41738,6.87378,5.01786,29.32355,36.07541,49.99,0870:43:23,1,02
20:50:32,0.07426,222.10,0.41714,6.89612,5.03417,29.32355,36.07541,49.99,0870:43:24,1,02
20:50:33,0.07379,222.20,0.41876,6.87937,5.02194,29.32355,36.07541,50.00,0870:43:25,1,02
20:50:34,0.07444,222.20,0.41781,6.9259,5.05591,29.32356,36.07542,50.00,0870:43:26,1,02
20:50:35,0.07415,222.00,0.41798,6.89612,5.03417,29.32356,36.07542,49.99,0870:43:27,1,02
20:50:36,0.07389,222.10,0.41976,6.90356,5.0396,29.32356,36.07542,49.99,0870:43:28,1,02
20:50:37,0.07386,222.10,0.42008,6.90729,5.04232,29.32356,36.07542,49.99,0870:43:29,1,02
20:50:38,0.07386,222.20,0.41942,6.89798,5.03552,29.32356,36.07543,49.99,0870:43:30,1,02
20:50:39,0.07389,222.20,0.4181,6.87937,5.02194,29.32357,36.07543,50.00,0870:43:32,1,02
20:50:40,0.07415,222.00,0.41958,6.92404,5.05455,29.32357,36.07543,50.00,0870:43:33,1,02
20:50:41,0.07393,222.00,0.41987,6.90542,5.04096,29.32357,36.07544,49.99,0870:43:34,1,02
20:50:42,0.07374,221.90,0.41998,6.88681,5.02737,29.32357,36.07544,49.98,0870:43:35,1,02
20:50:43,0.07397,221.80,0.41974,6.9017,5.03824,29.32357,36.07544,49.98,0870:43:36,1,02
20:50:44,0.07397,221.80,0.41974,6.9017,5.03824,29.32357,36.07544,49.98,0870:43:36,1,02
20:50:45,0.07386,221.70,0.41901,6.87564,5.01922,29.32358,36.07544,49.96,0870:43:37,1,02
20:50:46,0.07353,221.70,0.41934,6.85145,5.00156,29.32358,36.07545,49.96,0870:43:38,1,02
20:50:47,0.07393,221.60,0.42065,6.90729,5.04232,29.32358,36.07545,49.96,0870:43:39,1,02
20:50:48,0.07397,221.60,0.41967,6.89426,5.03281,29.32358,36.07545,49.96,0870:43:40,1,02
20:50:49,0.07422,221.60,0.41825,6.89426,5.03281,29.32358,36.07545,49.95,0870:43:41,1,02
20:50:50,0.07386,221.60,0.41897,6.87192,5.0165,29.32359,36.07546,49.95,0870:43:42,1,02
20:50:51,0.07371,221.60,0.4211,6.89426,5.03281,29.32359,36.07546,49.94,0870:43:43,1,02
20:50:52,0.07379,221.70,0.42132,6.90729,5.04232,29.32359,36.07546,49.94,0870:43:44,1,02
20:50:53,0.07389,221.70,0.41952,6.88867,5.02873,29.32359,36.07547,49.95,0870:43:45,1,02
20:50:54,0.07455,221.90,0.41972,6.95754,5.079,29.32359,36.07547,49.95,0870:43:46,1,02
20:50:55,0.07393,221.90,0.41906,6.89053,5.03009,29.3236,36.07547,49.95,0870:43:47,1,02
20:50:56,0.07389,221.90,0.41912,6.88681,5.02737,29.3236,36.07547,49.95,0870:43:48,1,02
20:50:57,0.07364,221.70,0.41843,6.84586,4.99748,29.3236,36.07548,49.95,0870:43:49,1,02
20:50:58,0.07393,221.70,0.41988,6.89612,5.03417,29.3236,36.07548,49.95,0870:43:50,1,02
20:50:59,0.07412,221.70,0.41842,6.8924,5.03145,29.3236,36.07548,49.95,0870:43:52,1,02
20:51:00,0.07412,221.70,0.41874,6.89612,5.03417,29.32361,36.07548,49.95,0870:43:53,1,02
20:51:01,0.07397,221.80,0.41974,6.9017,5.03824,29.32361,36.07549,49.95,0870:43:54,1,02
20:51:02,0.07367,221.80,0.4208,6.8924,5.03145,29.32361,36.07549,49.95,0870:43:55,1,02
20:51:03,0.07441,221.80,0.41751,6.90542,5.04096,29.32361,36.07549,49.95,0870:43:56,1,02
20:51:04,0.07393,221.80,0.41982,6.89984,5.03688,29.32361,36.0755,49.96,0870:43:57,1,02
20:51:05,0.07397,221.90,0.41897,6.89053,5.03009,29.32362,36.0755,49.96,0870:43:58,1,02
20:51:06,0.07404,221.70,0.42127,6.93148,5.05998,29.32362,36.0755,49.94,0870:43:59,1,02
20:51:07,0.07364,221.80,0.41856,6.84959,5.0002,29.32362,36.0755,49.94,0870:44:00,1,02
20:51:08,0.07412,221.70,0.41783,6.88123,5.0233,29.32362,36.07551,49.95,0870:44:01,1,02
20:51:09,0.07412,221.70,0.41783,6.88123,5.0233,29.32362,36.07551,49.95,0870:44:01,1,02
20:51:10,0.07419,221.70,0.41949,6.91473,5.04775,29.32363,36.07551,49.95,0870:44:02,1,02
20:51:11,0.0743,221.80,0.41817,6.90542,5.04096,29.32363,36.07551,49.95,0870:44:03,1,02
20:51:12,0.07408,221.90,0.41966,6.91287,5.04639,29.32363,36.07552,49.95,0870:44:04,1,02
20:51:13,0.07382,221.90,0.41893,6.8775,5.02058,29.32363,36.07552,49.95,0870:44:05,1,02
20:51:14,0.07408,221.90,0.41797,6.88495,5.02601,29.32363,36.07552,49.95,0870:44:06,1,02
20:51:15,0.07404,222.00,0.41987,6.91473,5.04775,29.32364,36.07552,49.95,0870:44:07,1,02
20:51:16,0.07404,222.00,0.41889,6.9017,5.03824,29.32364,36.07553,49.95,0870:44:08,1,02
20:51:17,0.07386,222.00,0.41969,6.89612,5.03417,29.32364,36.07553,49.95,0870:44:09,1,02
20:51:18,0.07397,222.00,0.41934,6.89984,5.03688,29.32364,36.07553,49.95,0870:44:10,1,02
20:51:19,0.07426,221.90,0.41716,6.88867,5.02873,29.32364,36.07554,49.95,0870:44:12,1,02
20:51:21,0.07433,221.90,0.41894,6.9259,5.05591,29.32365,36.07554,49.95,0870:44:13,1,02
20:51:22,0.07422,221.90,0.41757,6.8924,5.03145,29.32365,36.07554,49.94,0870:44:14,1,02
20:51:23,0.07419,221.90,0.41731,6.88495,5.02601,29.32365,36.07554,49.94,0870:44:15,1,02
20:51:24,0.07412,222.00,0.4184,6.89984,5.03688,29.32365,36.07555,49.94,0870:44:16,1,02
20:51:25,0.07408,221.90,0.41697,6.87006,5.01514,29.32365,36.07555,49.94,0870:44:17,1,02
20:51:26,0.07415,221.90,0.4184,6.89984,5.03688,29.32366,36.07555,49.94,0870:44:18,1,02
20:51:27,0.0743,221.90,0.41755,6.89984,5.03688,29.32366,36.07555,49.95,0870:44:19,1,02
20:51:28,0.0748,221.80,0.41775,6.94823,5.07221,29.32366,36.07556,49.95,0870:44:20,1,02
20:51:29,0.07419,221.80,0.41896,6.90915,5.04368,29.32366,36.07556,49.94,0870:44:21,1,02
20:51:30,0.07382,221.70,0.42069,6.9017,5.03824,29.32366,36.07556,49.94,0870:44:22,1,02
20:51:31,0.07367,221.70,0.41847,6.84959,5.0002,29.32367,36.07557,49.94,0870:44:23,1,02
20:51:32,0.07379,221.70,0.41985,6.88309,5.02465,29.32367,36.07557,49.94,0870:44:24,1,02
20:51:33,0.07419,221.70,0.41892,6.90542,5.04096,29.32367,36.07557,49.94,0870:44:25,1,02
20:51:34,0.07393,221.70,0.41944,6.89053,5.03009,29.32367,36.07557,49.94,0870:44:26,1,02
20:51:35,0.07393,221.70,0.41944,6.89053,5.03009,29.32367,36.07557,49.94,0870:44:26,1,02
20:51:36,0.07404,221.70,0.42114,6.92776,5.05726,29.32367,36.07558,49.94,0870:44:27,1,02
20:51:37,0.07371,221.80,0.42002,6.88123,5.0233,29.32368,36.07558,49.94,0870:44:28,1,02
20:51:38,0.0736,221.80,0.42118,6.8924,5.03145,29.32368,36.07558,49.94,0870:44:29,1,02
20:51:39,0.07364,221.80,0.42097,6.89053,5.03009,29.32368,36.07559,49.94,0870:44:30,1,02
20:51:40,0.07379,221.80,0.41979,6.88681,5.02737,29.32368,36.07559,49.94,0870:44:31,1,02
20:51:41,0.07364,221.80,0.42063,6.88495,5.02601,29.32368,36.07559,49.94,0870:44:33,1,02
20:51:42,0.07422,221.70,0.41975,6.92218,5.05319,29.32369,36.07559,49.95,0870:44:34,1,02
20:51:43,0.07356,221.70,0.41856,6.84028,4.9934,29.32369,36.0756,49.95,0870:44:35,1,02
20:51:44,0.07433,221.50,0.41836,6.90542,5.04096,29.32369,36.0756,49.94,0870:44:36,1,02
20:51:45,0.07397,221.80,0.42086,6.91845,5.05047,29.32369,36.0756,49.95,0870:44:37,1,02
20:51:46,0.07404,221.90,0.41885,6.89798,5.03552,29.32369,36.0756,49.95,0870:44:38,1,02
20:51:47,0.07334,221.90,0.42102,6.86634,5.01243,29.3237,36.07561,49.95,0870:44:39,1,02
20:51:48,0.07367,221.90,0.42081,6.89426,5.03281,29.3237,36.07561,49.95,0870:44:40,1,02
20:51:49,0.07404,221.90,0.4193,6.90542,5.04096,29.3237,36.07561,49.94,0870:44:41,1,02
20:51:50,0.07326,221.90,0.42358,6.9017,5.03824,29.3237,36.07562,49.94,0870:44:42,1,02
20:51:51,0.07374,221.90,0.42134,6.90915,5.04368,29.3237,36.07562,49.95,0870:44:43,1,02
20:51:52,0.07356,221.90,0.42194,6.9017,5.03824,29.32371,36.07562,49.95,0870:44:44,1,02
20:51:53,0.07393,221.80,0.42093,6.91659,5.04911,29.32371,36.07562,49.95,0870:44:45,1,02
20:51:54,0.0733,221.80,0.42015,6.84586,4.99748,29.32371,36.07563,49.95,0870:44:46,1,02
20:51:55,0.07349,221.90,0.42073,6.87564,5.01922,29.32371,36.07563,49.96,0870:44:47,1,02
20:51:56,0.07386,222.00,0.4215,6.9259,5.05591,29.32371,36.07563,49.96,0870:44:48,1,02
20:51:57,0.07371,222.00,0.42077,6.89984,5.03688,29.32372,36.07563,49.95,0870:44:49,1,02
20:51:58,0.07356,221.90,0.42196,6.90356,5.0396,29.32372,36.07564,49.95,0870:44:50,1,02
20:51:59,0.074,222.10,0.41987,6.91473,5.04775,29.32372,36.07564,49.95,0870:44:51,1,02
20:52:00,0.074,222.10,0.41987,6.91473,5.04775,29.32372,36.07564,49.95,0870:44:51,1,02
20:52:01,0.07374,222.10,0.41937,6.88309,5.02465,29.32372,36.07564,49.95,0870:44:52,1,02
20:52:02,0.07349,222.10,0.42287,6.91845,5.05047,29.32372,36.07565,49.96,0870:44:54,1,02
20:52:03,0.07379,222.30,0.42244,6.94451,5.06949,29.32373,36.07565,49.96,0870:44:55,1,02
20:52:04,0.07341,222.10,0.42164,6.89053,5.03009,29.32373,36.07565,49.94,0870:44:56,1,02
20:52:05,0.07338,222.10,0.42102,6.87564,5.01922,29.32373,36.07565,49.94,0870:44:57,1,02
20:52:06,0.07323,222.00,0.42038,6.84959,5.0002,29.32373,36.07566,49.94,0870:44:58,1,02
20:52:07,0.07304,222.00,0.4243,6.89612,5.03417,29.32373,36.07566,49.95,0870:44:59,1,02
20:52:08,0.07338,222.00,0.42121,6.87564,5.01922,29.32374,36.07566,49.95,0870:45:00,1,02
20:52:09,0.07345,221.90,0.42117,6.88123,5.0233,29.32374,36.07567,49.94,0870:45:01,1,02
20:52:10,0.07386,222.10,0.42121,6.9259,5.05591,29.32374,36.07567,49.94,0870:45:02,1,02
20:52:11,0.07334,222.10,0.42212,6.89053,5.03009,29.32374,36.07567,49.94,0870:45:03,1,02
20:52:12,0.07341,222.20,0.42304,6.91659,5.04911,29.32374,36.07567,49.94,0870:45:04,1,02
20:52:13,0.0736,222.20,0.4221,6.91845,5.05047,29.32375,36.07568,49.95,0870:45:05,1,02
20:52:14,0.07341,222.20,0.42281,6.91287,5.04639,29.32375,36.07568,49.95,0870:45:06,1,02
20:52:15,0.07367,222.20,0.42192,6.92031,5.05183,29.32375,36.07568,49.96,0870:45:07,1,02
20:52:16,0.0736,222.10,0.42138,6.90356,5.0396,29.32375,36.07568,49.96,0870:45:08,1,02
20:52:17,0.07341,222.00,0.41944,6.85145,5.00156,29.32375,36.07569,49.95,0870:45:09,1,02
20:52:18,0.07379,222.00,0.42031,6.9017,5.03824,29.32376,36.07569,49.95,0870:45:10,1,02
20:52:19,0.0736,222.10,0.42195,6.91287,5.04639,29.32376,36.07569,49.96,0870:45:11,1,02
20:52:20,0.07345,222.20,0.42147,6.8924,5.03145,29.32376,36.0757,49.96,0870:45:12,1,02
20:52:21,0.0733,222.20,0.4218,6.88681,5.02737,29.32376,36.0757,49.96,0870:45:13,1,02
20:52:22,0.0733,222.30,0.42193,6.89053,5.03009,29.32376,36.0757,49.96,0870:45:15,1,02
20:52:23,0.07334,222.40,0.42133,6.88867,5.02873,29.32377,36.0757,49.96,0870:45:16,1,02
20:52:24,0.07386,222.30,0.42072,6.92404,5.05455,29.32377,36.07571,49.96,0870:45:17,1,02
20:52:25,0.07386,222.30,0.42072,6.92404,5.05455,29.32377,36.07571,49.96,0870:45:17,1,02
20:52:26,0.07319,222.30,0.42203,6.88123,5.0233,29.32377,36.07571,49.96,0870:45:18,1,02
20:52:27,0.07353,222.20,0.42191,6.90915,5.04368,29.32377,36.07571,49.95,0870:45:19,1,02
20:52:28,0.0733,222.30,0.42193,6.89053,5.03009,29.32377,36.07571,49.95,0870:45:20,1,02
20:52:29,0.07326,222.30,0.42246,6.89612,5.03417,29.32378,36.07572,49.98,0870:45:21,1,02
20:52:30,0.07312,222.30,0.42354,6.89798,5.03552,29.32378,36.07572,49.98,0870:45:22,1,02
20:52:31,0.07356,222.20,0.42115,6.89984,5.03688,29.32378,36.07572,49.98,0870:45:23,1,02
20:52:32,0.07334,222.30,0.4221,6.89798,5.03552,29.32378,36.07573,49.98,0870:45:24,1,02
20:52:33,0.07356,222.30,0.42174,6.91101,5.04504,29.32378,36.07573,49.96,0870:45:25,1,02
20:52:34,0.07382,222.10,0.42093,6.91659,5.04911,29.32379,36.07573,49.96,0870:45:26,1,02
20:52:35,0.07397,222.10,0.41949,6.90542,5.04096,29.32379,36.07573,49.98,0870:45:27,1,02
20:52:36,0.07371,222.10,0.42206,6.92404,5.05455,29.32379,36.07574,49.98,0870:45:28,1,02
20:52:37,0.07397,222.00,0.42062,6.92404,5.05455,29.32379,36.07574,49.96,0870:45:29,1,02
20:52:38,0.07379,222.10,0.4192,6.88495,5.02601,29.32379,36.07574,49.96,0870:45:30,1,02
20:52:39,0.0736,222.00,0.42226,6.91473,5.04775,29.3238,36.07575,49.98,0870:45:31,1,02
20:52:40,0.07364,222.00,0.42138,6.90356,5.0396,29.3238,36.07575,49.98,0870:45:32,1,02
20:52:41,0.07345,222.00,0.42232,6.9017,5.03824,29.3238,36.07575,49.96,0870:45:33,1,02
20:52:42,0.07371,222.10,0.42115,6.90915,5.04368,29.3238,36.07575,49.96,0870:45:35,1,02
20:52:43,0.07379,222.00,0.4222,6.90915,5.04368,29.3238,36.07576,49.98,0870:45:36,1,02
20:52:44,0.074,222.10,0.42034,6.92404,5.05455,29.32381,36.07576,49.98,0870:45:37,1,02
20:52:45,0.07374,222.10,0.42075,6.90729,5.04232,29.32381,36.07576,49.96,0870:45:38,1,02
20:52:46,0.07364,222.00,0.42151,6.90729,5.04232,29.32381,36.07576,49.96,0870:45:39,1,02
20:52:47,0.07326,222.00,0.41903,6.82911,4.98525,29.32381,36.07577,49.96,0870:45:40,1,02
