接收时间,电流,电压,功率因素,有功功率,年用电量,有功电能,无功电能,电源频率,带负载工作时间,仪表地址,日工作小时
20:00:42,0.13682,221.10,0.50223,15.21615,44.43115,31.30132,45.18062,50.00,0657:17:48,1,08
20:00:43,0.12784,221.20,0.49559,14.03711,40.98836,31.30133,45.18062,50.00,0657:17:50,1,08
20:00:44,0.13865,221.20,0.50428,15.49277,45.2389,31.30133,45.18063,50.00,0657:17:51,1,08
20:00:45,0.1387,221.40,0.50395,15.49783,45.25368,31.30134,45.18063,50.00,0657:17:52,1,08
20:00:46,0.1382,221.40,0.50616,15.51302,45.29801,31.30134,45.18063,50.00,0657:17:53,1,08
20:00:47,0.1386,221.40,0.50368,15.47928,45.1995,31.30136,45.18064,50.00,0657:17:54,1,08
20:00:48,0.13787,221.20,0.50547,15.44386,45.09607,31.30136,45.18064,50.00,0657:17:55,1,08
20:00:49,0.12593,221.20,0.49673,13.85663,40.46136,31.30136,45.18065,50.00,0657:17:56,1,08
20:00:50,0.13772,221.10,0.50724,15.47085,45.17487,31.30136,45.18065,50.00,0657:17:57,1,08
20:00:51,0.13799,221.20,0.5064,15.47928,45.1995,31.30136,45.18066,50.00,0657:17:58,1,08
20:00:52,0.13827,221.10,0.50468,15.45567,45.13055,31.30137,45.18066,50.00,0657:17:59,1,08
20:00:53,0.13871,221.20,0.50681,15.57374,45.47532,31.30137,45.18066,50.00,0657:18:00,1,08
20:00:54,0.13871,221.20,0.50681,15.57374,45.47532,31.30137,45.18066,50.00,0657:18:00,1,08
20:00:55,0.13837,221.20,0.50809,15.57374,45.47532,31.30138,45.18067,50.00,0657:18:01,1,08
20:00:56,0.13871,221.20,0.50856,15.62603,45.628,31.30138,45.18067,50.00,0657:18:02,1,08
20:00:57,0.13902,221.10,0.50723,15.61928,45.6083,31.3014,45.18068,50.00,0657:18:03,1,08
20:00:58,0.13931,221.10,0.50673,15.6294,45.63785,31.3014,45.18068,50.00,0657:18:04,1,08
20:00:59,0.13833,221.00,0.50793,15.55519,45.42114,31.3014,45.18069,50.00,0657:18:05,1,08
20:01:00,0.13559,221.10,0.5036,15.12,44.15041,31.3014,45.18069,50.00,0657:18:06,1,08
20:01:01,0.12681,221.00,0.49447,13.88193,40.53524,31.3014,45.1807,50.00,0657:18:07,1,08
20:01:02,0.13902,221.10,0.50422,15.52482,45.33249,31.30141,45.1807,50.00,0657:18:08,1,08
20:01:03,0.13777,221.10,0.50724,15.47422,45.18472,31.30141,45.1807,50.00,0657:18:09,1,08
20:01:04,0.13782,221.00,0.50813,15.50458,45.27338,31.30142,45.18071,50.00,0657:18:11,1,08
20:01:05,0.13866,221.00,0.5055,15.5147,45.30293,31.30142,45.18071,50.00,0657:18:12,1,08
20:01:06,0.13895,221.10,0.50493,15.53494,45.36204,31.30144,45.18072,50.00,0657:18:13,1,08
20:01:07,0.13807,221.00,0.50524,15.44555,45.10099,31.30144,45.18072,50.00,0657:18:14,1,08
20:01:08,0.13675,221.10,0.50646,15.33928,44.7907,31.30145,45.18073,50.00,0657:18:15,1,08
20:01:09,0.13812,221.20,0.50716,15.52145,45.32264,31.30145,45.18073,50.00,0657:18:16,1,08
20:01:10,0.13792,221.20,0.50657,15.48265,45.20935,31.30145,45.18073,50.00,0657:18:17,1,08
20:01:11,0.1399,221.20,0.50544,15.6682,45.75114,31.30145,45.18074,50.00,0657:18:18,1,08
20:01:12,0.13895,221.20,0.50301,15.48771,45.22413,31.30145,45.18074,50.00,0657:18:19,1,08
20:01:13,0.1277,221.30,0.49613,14.04386,41.00807,31.30146,45.18075,50.00,0657:18:20,1,08
20:01:14,0.13812,221.20,0.50689,15.5147,45.30293,31.30146,45.18075,50.00,0657:18:21,1,08
20:01:15,0.13782,221.20,0.50773,15.50627,45.27831,31.30148,45.18076,50.00,0657:18:22,1,08
20:01:16,0.13881,221.20,0.50439,15.51302,45.29801,31.30148,45.18076,50.00,0657:18:23,1,08
20:01:17,0.13884,221.30,0.50565,15.56024,45.43592,31.30149,45.18077,50.00,0657:18:24,1,08
20:01:18,0.13763,221.20,0.50747,15.47422,45.18472,31.30149,45.18077,50.00,0657:18:25,1,08
20:01:19,0.13346,221.10,0.50262,14.85856,43.38699,31.30149,45.18077,50.00,0657:18:26,1,08
20:01:20,0.13891,221.10,0.5034,15.4894,45.22905,31.30149,45.18078,50.00,0657:18:27,1,08
20:01:21,0.13891,221.10,0.5034,15.4894,45.22905,31.30149,45.18078,50.00,0657:18:27,1,08
20:01:22,0.13827,221.00,0.50529,15.46747,45.16503,31.30149,45.18078,50.00,0657:18:28,1,08
20:01:23,0.13866,221.00,0.50539,15.51133,45.29308,31.3015,45.18079,50.00,0657:18:29,1,08
20:01:24,0.13841,220.90,0.50584,15.49446,45.24382,31.3015,45.18079,50.00,0657:18:31,1,08
20:01:25,0.13617,220.90,0.50319,15.16049,44.26862,31.30152,45.1808,50.00,0657:18:32,1,08
20:01:26,0.13956,220.80,0.50306,15.52314,45.32756,31.30152,45.1808,50.00,0657:18:33,1,08
20:01:27,0.13877,220.80,0.50429,15.47591,45.18965,31.30153,45.1808,50.00,0657:18:34,1,08
20:01:28,0.13825,220.70,0.50425,15.41181,45.00249,31.30153,45.18081,50.00,0657:18:35,1,08
20:01:29,0.1385,220.80,0.50424,15.44386,45.09607,31.30153,45.18081,50.00,0657:18:36,1,08
20:01:30,0.13794,220.60,0.50504,15.39494,44.95323,31.30153,45.18082,50.00,0657:18:37,1,08
20:01:31,0.13815,220.60,0.5026,15.34097,44.79562,31.30153,45.18082,50.00,0657:18:38,1,08
20:01:32,0.13825,220.60,0.50674,15.47759,45.19457,31.30154,45.18083,50.00,0657:18:39,1,08
20:01:33,0.13853,220.60,0.50612,15.49277,45.2389,31.30154,45.18083,50.00,0657:18:40,1,08
20:01:34,0.13802,220.50,0.50741,15.46916,45.16995,31.30156,45.18084,50.00,0657:18:41,1,08
20:01:36,0.13865,220.50,0.50523,15.47085,45.17487,31.30156,45.18084,50.00,0657:18:42,1,08
20:01:37,0.13542,220.40,0.50096,14.97832,43.73668,31.30157,45.18084,50.00,0657:18:43,1,08
20:01:38,0.12658,220.40,0.49517,13.83807,40.40718,31.30157,45.18085,50.00,0657:18:44,1,08
20:01:39,0.13815,220.40,0.50863,15.51133,45.29308,31.30157,45.18085,50.00,0657:18:45,1,08
20:01:40,0.13837,220.30,0.50679,15.47422,45.18472,31.30157,45.18086,50.00,0657:18:46,1,08
20:01:41,0.13866,220.30,0.507,15.50964,45.28815,31.30157,45.18086,50.00,0657:18:47,1,08
20:01:42,0.13872,220.30,0.50568,15.47928,45.1995,31.30158,45.18087,50.00,0657:18:48,1,08
20:01:43,0.13926,220.20,0.50901,15.63278,45.64771,31.30158,45.18087,50.00,0657:18:49,1,08
20:01:44,0.14022,220.20,0.50616,15.65639,45.71666,31.3016,45.18087,50.00,0657:18:50,1,08
20:01:45,0.13835,220.30,0.50801,15.51133,45.29308,31.3016,45.18088,50.00,0657:18:52,1,08
20:01:46,0.14012,220.10,0.50355,15.55181,45.41129,31.30161,45.18088,50.00,0657:18:53,1,08
20:01:47,0.13845,220.20,0.50829,15.52145,45.32264,31.30161,45.18089,50.00,0657:18:53,1,08
20:01:48,0.13845,220.20,0.50829,15.52145,45.32264,31.30161,45.18089,50.00,0657:18:54,1,08
20:01:49,0.1391,220.20,0.50671,15.54338,45.38666,31.30161,45.18089,50.00,0657:18:55,1,08
20:01:50,0.13926,220.20,0.50752,15.58723,45.51472,31.30161,45.1809,50.00,0657:18:56,1,08
20:01:51,0.13827,220.20,0.50658,15.44892,45.11084,31.30162,45.1809,50.00,0657:18:57,1,08
20:01:52,0.13909,220.20,0.50522,15.49952,45.25861,31.30162,45.18091,50.00,0657:18:58,1,08
20:01:53,0.13801,220.40,0.5077,15.46747,45.16503,31.30162,45.18091,50.00,0657:18:59,1,08
20:01:54,0.12768,220.50,0.4954,13.97302,40.80121,31.30164,45.18091,50.00,0657:19:00,1,08
20:01:55,0.13791,220.60,0.50659,15.43711,45.07637,31.30164,45.18092,50.00,0657:19:01,1,08
20:01:56,0.13949,220.60,0.50815,15.66482,45.74128,31.30165,45.18092,50.00,0657:19:02,1,08
20:01:57,0.13851,220.60,0.50513,15.46072,45.14532,31.30165,45.18093,50.00,0657:19:03,1,08
20:01:58,0.13866,220.70,0.50748,15.5535,45.41621,31.30165,45.18093,50.00,0657:19:04,1,08
20:01:59,0.13787,220.80,0.50714,15.46241,45.15025,31.30165,45.18094,50.00,0657:19:05,1,08
20:02:00,0.12981,220.80,0.49789,14.29687,41.74686,31.30166,45.18094,50.00,0657:19:06,1,08
20:02:01,0.1384,220.80,0.50612,15.49277,45.2389,31.30166,45.18094,50.00,0657:19:07,1,08
20:02:02,0.13889,220.80,0.50461,15.49783,45.25368,31.30166,45.18095,50.00,0657:19:08,1,08
20:02:03,0.13863,220.70,0.50594,15.5029,45.26846,31.30168,45.18095,50.00,0657:19:09,1,08
20:02:04,0.13846,220.70,0.50584,15.48265,45.20935,31.30168,45.18096,50.00,0657:19:10,1,08
20:02:05,0.13889,220.80,0.50483,15.50627,45.27831,31.30169,45.18096,50.00,0657:19:11,1,08
20:02:06,0.13841,220.70,0.50595,15.48097,45.20442,31.30169,45.18097,50.00,0657:19:13,1,08
20:02:07,0.13791,220.70,0.50692,15.45061,45.11578,31.30169,45.18097,50.00,0657:19:14,1,08
20:02:08,0.13753,220.60,0.50655,15.39326,44.94831,31.30169,45.18098,50.00,0657:19:15,1,08
20:02:09,0.13782,220.60,0.50798,15.46579,45.1601,31.3017,45.18098,50.00,0657:19:16,1,08
20:02:10,0.13823,220.50,0.50602,15.45061,45.11578,31.3017,45.18098,50.00,0657:19:17,1,08
20:02:11,0.13439,220.40,0.49818,14.77759,43.15057,31.3017,45.18099,50.00,0657:19:18,1,08
20:02:12,0.13935,220.40,0.50614,15.56868,45.46054,31.30172,45.18099,50.00,0657:19:19,1,08
20:02:13,0.13935,220.40,0.50614,15.56868,45.46054,31.30172,45.18099,50.00,0657:19:19,1,08
20:02:14,0.14101,220.40,0.50775,15.80482,46.15008,31.30172,45.181,50.00,0657:19:20,1,08
20:02:15,0.13918,220.20,0.50659,15.5535,45.41621,31.30173,45.181,50.00,0657:19:21,1,08
20:02:16,0.13936,220.30,0.50214,15.44217,45.09114,31.30173,45.18101,50.00,0657:19:22,1,08
20:02:17,0.1398,220.50,0.50355,15.55012,45.40636,31.30173,45.18101,50.00,0657:19:23,1,08
20:02:18,0.13959,220.60,0.50563,15.59229,45.5295,31.30173,45.18102,50.00,0657:19:24,1,08
20:02:19,0.13999,220.50,0.50365,15.57374,45.47532,31.30174,45.18102,50.00,0657:19:25,1,08
20:02:20,0.13925,220.40,0.50587,15.54844,45.40144,31.30174,45.18102,50.00,0657:19:26,1,08
20:02:21,0.13957,220.40,0.50334,15.50796,45.28323,31.30176,45.18103,50.00,0657:19:27,1,08
20:02:22,0.13887,220.60,0.50847,15.60241,45.55905,31.30176,45.18103,50.00,0657:19:28,1,08
20:02:23,0.13874,220.70,0.50456,15.47759,45.19457,31.30176,45.18104,50.00,0657:19:29,1,08
20:02:24,0.13884,220.70,0.50714,15.56699,45.45562,31.30177,45.18104,50.00,0657:19:30,1,08
20:02:25,0.13923,220.80,0.50515,15.5535,45.41621,31.30177,45.18105,50.00,0657:19:31,1,08
20:02:26,0.1384,220.60,0.50596,15.47085,45.17487,31.30177,45.18105,50.00,0657:19:33,1,08
20:02:27,0.13936,220.50,0.50449,15.5282,45.34233,31.30177,45.18105,50.00,0657:19:34,1,08
20:02:28,0.13882,220.40,0.50484,15.47085,45.17487,31.30178,45.18106,50.00,0657:19:35,1,08
20:02:29,0.14009,220.40,0.50104,15.49446,45.24382,31.30178,45.18106,50.00,0657:19:36,1,08
20:02:30,0.13999,220.40,0.50186,15.50627,45.27831,31.3018,45.18107,50.00,0657:19:37,1,08
20:02:31,0.1384,220.30,0.50674,15.47759,45.19457,31.3018,45.18107,50.00,0657:19:38,1,08
20:02:32,0.1386,220.20,0.50618,15.47591,45.18965,31.30181,45.18108,50.00,0657:19:39,1,08
20:02:33,0.13809,220.20,0.50814,15.47759,45.19457,31.30181,45.18108,50.00,0657:19:40,1,08
20:02:34,0.13876,220.20,0.50617,15.4894,45.22905,31.30181,45.18109,50.00,0657:19:41,1,08
20:02:35,0.13948,220.40,0.50323,15.49783,45.25368,31.30182,45.18109,50.00,0657:19:42,1,08
20:02:36,0.13794,220.60,0.50719,15.46241,45.15025,31.30182,45.18109,50.00,0657:19:43,1,08
20:02:37,0.13926,220.60,0.50482,15.53663,45.36696,31.30182,45.1811,50.00,0657:19:44,1,08
20:02:38,0.13794,220.60,0.50786,15.48265,45.20935,31.30182,45.1811,50.00,0657:19:45,1,08
20:02:39,0.13794,220.60,0.50786,15.48265,45.20935,31.30182,45.1811,50.00,0657:19:45,1,08
20:02:40,0.13827,220.70,0.50668,15.48434,45.21428,31.30184,45.18111,50.00,0657:19:46,1,08
20:02:41,0.13848,220.70,0.50568,15.47759,45.19457,31.30184,45.18111,50.00,0657:19:47,1,08
20:02:42,0.13923,220.80,0.51046,15.72049,45.90382,31.30185,45.18112,50.00,0657:19:48,1,08
20:02:43,0.13772,221.00,0.50603,15.42531,45.04189,31.30185,45.18112,50.00,0657:19:49,1,08
20:02:44,0.13713,221.00,0.51023,15.48603,45.2192,31.30185,45.18113,50.00,0657:19:50,1,08
20:02:45,0.1391,221.00,0.50526,15.55519,45.42114,31.30186,45.18113,50.00,0657:19:51,1,08
20:02:46,0.13935,221.10,0.50957,15.72386,45.91367,31.30186,45.18113,50.00,0657:19:52,1,08
20:02:47,0.13967,221.20,0.50638,15.66651,45.74621,31.30186,45.18114,50.00,0657:19:54,1,08
20:02:48,0.13733,221.20,0.51064,15.53663,45.36696,31.30186,45.18114,50.00,0657:19:55,1,08
20:02:49,0.13758,221.10,0.50814,15.48434,45.21428,31.30188,45.18115,50.00,0657:19:56,1,08
20:02:50,0.13909,221.10,0.50328,15.50458,45.27338,31.30188,45.18115,50.00,0657:19:57,1,08
20:02:51,0.13848,221.00,0.50473,15.47253,45.1798,31.30189,45.18116,50.00,0657:19:58,1,08
20:02:52,0.1386,221.00,0.50753,15.57205,45.47039,31.30189,45.18116,50.00,0657:19:59,1,08
20:02:53,0.13828,221.00,0.50783,15.54169,45.38174,31.3019,45.18116,50.00,0657:20:00,1,08
20:02:54,0.1383,221.20,0.50672,15.52651,45.33741,31.3019,45.18117,50.00,0657:20:01,1,08
20:02:55,0.13886,221.20,0.50477,15.52988,45.34726,31.3019,45.18117,50.00,0657:20:02,1,08
20:02:56,0.13802,221.20,0.50612,15.48097,45.20442,31.3019,45.18118,50.00,0657:20:03,1,08
20:02:57,0.13841,221.20,0.50572,15.50627,45.27831,31.3019,45.18118,50.00,0657:20:04,1,08
20:02:58,0.13825,221.10,0.50584,15.48771,45.22413,31.30192,45.18119,50.00,0657:20:05,1,08
20:02:59,0.13832,221.00,0.50589,15.49109,45.23398,31.30192,45.18119,50.00,0657:20:06,1,08
20:03:00,0.13882,221.10,0.50274,15.45398,45.12562,31.30193,45.1812,50.00,0657:20:07,1,08
20:03:01,0.13843,221.00,0.50462,15.46072,45.14532,31.30193,45.1812,50.00,0657:20:08,1,08
20:03:02,0.13835,220.80,0.50529,15.45735,45.13547,31.30194,45.1812,50.00,0657:20:09,1,08
20:03:03,0.13819,220.80,0.50717,15.49952,45.25861,31.30194,45.18121,50.00,0657:20:10,1,08
20:03:04,0.13845,220.90,0.506,15.5029,45.26846,31.30194,45.18121,50.00,0657:20:11,1,08
20:03:05,0.13845,220.90,0.506,15.5029,45.26846,31.30194,45.18121,50.00,0657:20:11,1,08
20:03:06,0.13858,221.00,0.50737,15.5653,45.45069,31.30194,45.18122,50.00,0657:20:12,1,08
20:03:07,0.13874,221.00,0.50599,15.54169,45.38174,31.30194,45.18122,50.00,0657:20:14,1,08
20:03:08,0.13776,221.10,0.5052,15.4135,45.00742,31.30196,45.18123,50.00,0657:20:15,1,08
20:03:09,0.13542,221.10,0.50202,15.05422,43.95832,31.30196,45.18123,50.00,0657:20:16,1,08
20:03:10,0.1387,221.10,0.50341,15.45904,45.1404,31.30197,45.18124,50.00,0657:20:17,1,08
20:03:11,0.13753,221.00,0.50698,15.43543,45.07145,31.30197,45.18124,50.00,0657:20:18,1,08
20:03:12,0.13755,221.00,0.50892,15.49446,45.24382,31.30198,45.18124,50.00,0657:20:19,1,08
20:03:13,0.13838,221.10,0.5082,15.57374,45.47532,31.30198,45.18125,50.00,0657:20:20,1,08
20:03:14,0.13882,221.10,0.50417,15.49783,45.25368,31.30198,45.18125,50.00,0657:20:21,1,08
20:03:15,0.13853,221.10,0.5033,15.44049,45.08622,31.30198,45.18126,50.00,0657:20:22,1,08
20:03:16,0.13779,221.10,0.50724,15.47928,45.1995,31.30198,45.18126,50.00,0657:20:23,1,08
20:03:17,0.13974,221.20,0.50839,15.73904,45.958,31.302,45.18127,50.00,0657:20:24,1,08
20:03:18,0.13766,221.30,0.50647,15.45567,45.13055,31.302,45.18127,50.00,0657:20:25,1,08
20:03:19,0.13853,221.40,0.50566,15.53326,45.35711,31.30201,45.18127,50.00,0657:20:26,1,08
20:03:20,0.13837,221.50,0.50423,15.47759,45.19457,31.30201,45.18128,50.00,0657:20:27,1,08
20:03:21,0.13796,221.50,0.50689,15.51808,45.31278,31.30202,45.18128,50.00,0657:20:28,1,08
20:03:22,0.13755,221.60,0.50641,15.46072,45.14532,31.30202,45.18129,50.00,0657:20:29,1,08
20:03:23,0.13845,221.50,0.50417,15.48265,45.20935,31.30202,45.18129,50.00,0657:20:30,1,08
20:03:24,0.13812,221.40,0.50369,15.42868,45.05174,31.30202,45.1813,50.00,0657:20:31,1,08
20:03:25,0.1385,221.40,0.50467,15.49783,45.25368,31.30204,45.1813,50.00,0657:20:32,1,08
20:03:26,0.13735,221.20,0.50577,15.3882,44.93353,31.30204,45.18131,50.00,0657:20:33,1,08
20:03:27,0.13763,221.10,0.50648,15.43543,45.07145,31.30204,45.18131,50.00,0657:20:35,1,08
20:03:28,0.13855,221.10,0.50286,15.43205,45.06159,31.30205,45.18131,50.00,0657:20:36,1,08
20:03:29,0.1391,221.20,0.50908,15.69012,45.81517,31.30205,45.18132,50.00,0657:20:37,1,08
20:03:30,0.1391,221.20,0.50908,15.69012,45.81517,31.30205,45.18132,50.00,0657:20:37,1,08
20:03:31,0.13835,221.20,0.50578,15.50458,45.27338,31.30206,45.18132,50.00,0657:20:38,1,08
20:03:33,0.13874,221.20,0.50488,15.51639,45.30786,31.30206,45.18133,50.00,0657:20:39,1,08
20:03:34,0.1386,221.10,0.50473,15.49277,45.2389,31.30206,45.18133,50.00,0657:20:40,1,08
20:03:35,0.13957,221.10,0.50126,15.49277,45.2389,31.30206,45.18134,50.00,0657:20:41,1,08
20:03:36,0.13917,221.10,0.50345,15.5147,45.30293,31.30208,45.18134,50.00,0657:20:42,1,08
20:03:37,0.1355,221.00,0.50219,15.06434,43.98788,31.30208,45.18135,50.00,0657:20:43,1,08
20:03:38,0.12586,220.90,0.4957,13.80603,40.3136,31.30208,45.18135,50.00,0657:20:44,1,08
20:03:39,0.13964,220.90,0.49934,15.42699,45.04682,31.30209,45.18135,50.00,0657:20:45,1,08
20:03:40,0.13939,220.80,0.50109,15.44892,45.11084,31.30209,45.18136,50.00,0657:20:46,1,08
20:03:41,0.13941,220.70,0.5012,15.44723,45.10592,31.3021,45.18136,50.00,0657:20:47,1,08
20:03:42,0.13814,220.60,0.50547,15.42699,45.04682,31.3021,45.18137,50.00,0657:20:48,1,08
20:03:43,0.13713,220.40,0.50407,15.26169,44.56413,31.3021,45.18137,50.00,0657:20:49,1,08
20:03:44,0.12566,220.40,0.49599,13.7588,40.17569,31.3021,45.18138,50.00,0657:20:50,1,08
20:03:45,0.13972,220.40,0.50284,15.50964,45.28815,31.30212,45.18138,50.00,0657:20:51,1,08
20:03:46,0.13912,220.50,0.50285,15.44892,45.11084,31.30212,45.18138,50.00,0657:20:52,1,08
20:03:47,0.1387,220.60,0.50198,15.37976,44.90891,31.30212,45.18139,50.00,0657:20:53,1,08
20:03:48,0.13879,220.60,0.50325,15.43205,45.06159,31.30213,45.18139,50.00,0657:20:54,1,08
20:03:49,0.13855,220.60,0.50628,15.49783,45.25368,31.30213,45.1814,50.00,0657:20:56,1,08
20:03:50,0.14008,220.50,0.50802,15.71542,45.88904,31.30214,45.1814,50.00,0657:20:57,1,08
20:03:51,0.1387,220.60,0.50726,15.54675,45.39651,31.30214,45.18141,50.00,0657:20:58,1,08
20:03:52,0.13892,220.70,0.50681,15.5653,45.45069,31.30215,45.18141,50.00,0657:20:59,1,08
20:03:53,0.1385,220.80,0.50727,15.53494,45.36204,31.30215,45.18142,50.00,0657:21:00,1,08
20:03:54,0.13985,220.60,0.50382,15.56868,45.46054,31.30216,45.18142,50.00,0657:21:01,1,08
20:03:55,0.13931,220.60,0.50745,15.62097,45.61323,31.30216,45.18142,50.00,0657:21:02,1,08
20:03:56,0.13882,220.60,0.50924,15.62265,45.61815,31.30217,45.18143,50.00,0657:21:03,1,08
20:03:57,0.13894,220.80,0.50736,15.58723,45.51472,31.30217,45.18143,50.00,0657:21:04,1,08
20:03:58,0.13894,220.80,0.50736,15.58723,45.51472,31.30217,45.18143,50.00,0657:21:04,1,08
20:03:59,0.13891,220.80,0.50785,15.6041,45.56397,31.30217,45.18144,50.00,0657:21:05,1,08
20:04:00,0.14101,220.70,0.5053,15.75422,46.00233,31.30218,45.18144,50.00,0657:21:06,1,08
20:04:01,0.13837,220.80,0.50744,15.5282,45.34233,31.30218,45.18145,50.00,0657:21:07,1,08
20:04:02,0.1269,220.90,0.50024,14.04554,41.01299,31.30219,45.18145,50.00,0657:21:08,1,08
20:04:03,0.13853,220.80,0.50864,15.58555,45.5098,31.30219,45.18145,50.00,0657:21:09,1,08
20:04:04,0.13822,220.70,0.50922,15.55856,45.43099,31.3022,45.18146,50.00,0657:21:10,1,08
20:04:05,0.13943,220.70,0.50345,15.5147,45.30293,31.3022,45.18146,50.00,0657:21:11,1,08
20:04:06,0.13761,220.80,0.50959,15.50627,45.27831,31.30221,45.18147,50.00,0657:21:12,1,08
20:04:07,0.1385,220.90,0.50947,15.61085,45.58368,31.30221,45.18147,50.00,0657:21:13,1,08
20:04:08,0.13853,220.80,0.51002,15.62772,45.63293,31.30221,45.18148,50.00,0657:21:14,1,08
20:04:09,0.13794,220.80,0.51061,15.5788,45.49009,31.30222,45.18148,50.00,0657:21:15,1,08
20:04:10,0.1393,220.80,0.50558,15.57543,45.48024,31.30222,45.18149,50.00,0657:21:17,1,08
20:04:11,0.1383,220.90,0.51069,15.6294,45.63785,31.30223,45.18149,50.00,0657:21:18,1,08
20:04:12,0.13823,220.90,0.5102,15.60579,45.5689,31.30223,45.18149,50.00,0657:21:19,1,08
20:04:13,0.13806,220.90,0.50983,15.57543,45.48024,31.30224,45.1815,50.00,0657:21:20,1,08
20:04:14,0.13953,220.80,0.50607,15.61422,45.59352,31.30224,45.1815,50.00,0657:21:21,1,08
20:04:15,0.13741,220.90,0.51015,15.50796,45.28323,31.30225,45.18151,50.00,0657:21:22,1,08
20:04:16,0.13698,220.70,0.51031,15.45229,45.1207,31.30225,45.18151,50.00,0657:21:23,1,08
20:04:17,0.13054,220.60,0.50731,14.63422,42.73192,31.30226,45.18152,50.00,0657:21:24,1,08
20:04:18,0.13848,220.60,0.50976,15.59567,45.53934,31.30226,45.18152,50.00,0657:21:25,1,08
20:04:19,0.13406,220.70,0.50689,15.0188,43.85489,31.30226,45.18152,50.00,0657:21:26,1,08
20:04:20,0.13574,220.70,0.51473,15.44723,45.10592,31.30227,45.18153,50.00,0657:21:27,1,08
20:04:21,0.13662,220.60,0.51268,15.47928,45.1995,31.30227,45.18153,50.00,0657:21:28,1,08
20:04:22,0.13637,220.60,0.51377,15.47759,45.19457,31.30228,45.18154,50.00,0657:21:29,1,08
20:04:23,0.13866,220.60,0.51525,15.78627,46.0959,31.30228,45.18154,50.00,0657:21:30,1,08
20:04:24,0.13872,220.50,0.50688,15.53157,45.35218,31.30229,45.18155,50.00,0657:21:31,1,08
20:04:25,0.13872,220.50,0.50688,15.53157,45.35218,31.30229,45.18155,50.00,0657:21:31,1,08
20:04:26,0.13475,220.30,0.51004,15.16723,44.28832,31.30229,45.18155,50.00,0657:21:32,1,08
20:04:27,0.13767,220.20,0.50917,15.45904,45.1404,31.3023,45.18155,50.00,0657:21:33,1,08
20:04:28,0.13748,220.10,0.50996,15.45567,45.13055,31.3023,45.18156,50.00,0657:21:34,1,08
20:04:29,0.13748,220.20,0.50985,15.45567,45.13055,31.3023,45.18156,50.00,0657:21:35,1,08
20:04:30,0.13899,220.10,0.50611,15.50964,45.28815,31.30231,45.18157,50.00,0657:21:36,1,08
20:04:31,0.13705,220.20,0.5115,15.46072,45.14532,31.30231,45.18157,50.00,0657:21:38,1,08
20:04:32,0.14064,220.20,0.51506,15.97518,46.64754,31.30232,45.18158,50.00,0657:21:39,1,08
20:04:33,0.14912,220.00,0.52705,17.32121,50.57793,31.30232,45.18158,50.00,0657:21:40,1,08
20:04:34,0.16025,219.90,0.54138,19.10916,55.79875,31.30233,45.18159,50.00,0657:21:41,1,08
20:04:35,0.15854,220.10,0.55188,19.28964,56.32575,31.30233,45.18159,50.00,0657:21:42,1,08
20:04:36,0.16848,220.30,0.56891,21.1535,61.76822,31.30234,45.18159,50.00,0657:21:43,1,08
20:04:37,0.16687,220.40,0.57308,21.11133,61.64508,31.30235,45.1816,50.00,0657:21:44,1,08
20:04:38,0.16833,220.40,0.5739,21.32555,62.2706,31.30235,45.1816,50.00,0657:21:45,1,08
20:04:39,0.17016,220.60,0.56971,21.42169,62.55134,31.30236,45.18161,50.00,0657:21:46,1,08
20:04:40,0.16828,220.80,0.57187,21.28675,62.15731,31.30237,45.18161,50.00,0657:21:47,1,08
20:04:41,0.16606,221.00,0.56935,20.9241,61.09838,31.30237,45.18162,50.00,0657:21:48,1,08
20:04:42,0.16934,220.90,0.56911,21.32217,62.26075,31.30238,45.18162,50.00,0657:21:49,1,08
20:04:43,0.16916,220.70,0.5701,21.31711,62.24598,31.30238,45.18163,50.00,0657:21:50,1,08
20:04:44,0.17065,220.50,0.56718,21.37615,62.41836,31.30239,45.18163,50.00,0657:21:51,1,08
20:04:45,0.1695,220.60,0.56934,21.32723,62.27551,31.3024,45.18164,50.00,0657:21:52,1,08
20:04:46,0.16841,220.80,0.57096,21.26651,62.09821,31.3024,45.18164,50.00,0657:21:53,1,08
20:04:47,0.16355,220.80,0.57166,20.68121,60.38914,31.30241,45.18165,50.00,0657:21:54,1,08
20:04:48,0.16862,221.00,0.57167,21.33736,62.30508,31.30241,45.18165,50.00,0657:21:55,1,08
20:04:49,0.1687,221.20,0.57055,21.32217,62.26075,31.30242,45.18165,50.00,0657:21:56,1,08
20:04:50,0.1687,221.20,0.57055,21.32217,62.26075,31.30242,45.18165,50.00,0657:21:56,1,08
20:04:51,0.16857,221.20,0.57316,21.40651,62.50702,31.30243,45.18166,50.00,0657:21:58,1,08
20:04:52,0.16846,221.20,0.57153,21.33398,62.29522,31.30243,45.18166,50.00,0657:21:59,1,08
20:04:53,0.17084,221.20,0.57171,21.63591,63.17686,31.30244,45.18167,50.00,0657:22:00,1,08
20:04:54,0.1694,221.20,0.56785,21.31711,62.24598,31.30245,45.18167,50.00,0657:22:01,1,08
20:04:55,0.16961,221.30,0.57049,21.4453,62.62029,31.30245,45.18168,50.00,0657:22:02,1,08
20:04:56,0.17066,221.30,0.57053,21.58531,63.02909,31.30246,45.18168,50.00,0657:22:03,1,08
